method,outer_domain,inner_domain,pca_dimension,mae,fit_sample_count,query_sample_count,fit_domains,pca_state_sha256,ridge_state_sha256,state_sha256
ddpm_spatial_destroyed,cgtnjyggtm,xcmzfsbd9t,32,0.17624835031590216,168,59,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",c331fc528096dc7b8744d392396e236290be516dca249ad2d23820d0428deeae,c4c45f68eb08b3f2d7f86cf9ebc5c9a6981329b860ab21a62ac1e90dbcaf699e,94023cdfe0bcb2541fc9103bcb458e0572d2e11f1207f5d8d3387cf8605d1523
ddpm_spatial_destroyed,cgtnjyggtm,yfxyg8jm46,8,0.1827706059284122,185,42,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",c16694ede37735f342199f7ccc0377fffef5034a5f9f55ada1bc50f80d5612fc,dd0ce950fc46b59b10d884d3f68401e959cc2ccf0bc14f08f8d077d9f6baf19f,89a60fcfedb8d12a07004bba720fb6f8d94d69b7289e9b64d2b74423ff0c73aa
ddpm_spatial_destroyed,cgtnjyggtm,yfxyg8jm46,16,0.18456485980908427,185,42,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",c16694ede37735f342199f7ccc0377fffef5034a5f9f55ada1bc50f80d5612fc,d8b85747a37bc261b3bcf192b20bea10103b1e845afc4f83600279e747d03bfa,5a182bee45b4a9b57c5cec77fa300b48232a14dc56bc4426f8a325e21e12c32a
ddpm_spatial_destroyed,cgtnjyggtm,yfxyg8jm46,32,0.18881900321596976,185,42,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",c16694ede37735f342199f7ccc0377fffef5034a5f9f55ada1bc50f80d5612fc,6aa8fde2f1a4e03d8941d7eebad367532ad99c4220269bcb460c4e197715d55b,3c1147b104c90befff07519f3f90cc50ee17f0ec8ddb5a3fc8dabb8508b8437b
ddpm_spatial_destroyed,cgtnjyggtm,ykhs7s2dck,8,0.5614980248551684,189,38,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",0c3591ec4db0b9ec7c5a59e6ee2822af69348fdbbf46dc97b7595dcd0cbda2fd,0d24619838ba869ac0550ebe47fd8064eecf6c3a07449fa50c82ed21f902beb7,a62ccb7d1993b30f6e445431bcf7468f0a97ed78a545edaea57d7a93738336f9
ddpm_spatial_destroyed,cgtnjyggtm,ykhs7s2dck,16,0.5488817257784891,189,38,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",0c3591ec4db0b9ec7c5a59e6ee2822af69348fdbbf46dc97b7595dcd0cbda2fd,3c097c05512433643ff8925976133dc67b268aadddcb86685b635d032ae91d7e,9b5cd12503762b1023cbbc8a56431ff28bca37ab819eb6b28f6248278eb01987
ddpm_spatial_destroyed,cgtnjyggtm,ykhs7s2dck,32,0.516635141693555,189,38,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",0c3591ec4db0b9ec7c5a59e6ee2822af69348fdbbf46dc97b7595dcd0cbda2fd,7a01302714b942bf5937517e1c072d27a5b8d665c439d81cc91c68238997c294,3e3b7a8a4a279d0ce1c88b512e8a655c270475989858fcae0306ca59f1ef3440
ddpm_spatial_destroyed,w68dtmpfyf,74t7kcdgkr,8,0.17493374205532464,188,45,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",21eb400f920fcfd32f9281cbfcffc724835d2b26fd75ba741090873b1f83965a,bb9fac229ec340f966d205f4d3370618a99a28f6ed7000839bcc79173637fe8d,fdb5d1b4109e20e9428e7b8e619a7fea288a7aa83b8d9868a7205ce82597824c
ddpm_spatial_destroyed,w68dtmpfyf,74t7kcdgkr,16,0.177432705884257,188,45,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",21eb400f920fcfd32f9281cbfcffc724835d2b26fd75ba741090873b1f83965a,83dc2c71a89c6f6ae5fde7ca39cf6ca347a407e01ffeeeee5f7dd223df4ff83b,f2130c5eb8249405fbda60e9782aea6dd8ff3c71cb0447f2cf331e773ef9b437
ddpm_spatial_destroyed,w68dtmpfyf,74t7kcdgkr,32,0.17394406290991105,188,45,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",21eb400f920fcfd32f9281cbfcffc724835d2b26fd75ba741090873b1f83965a,d9d65803bf3a59881c360e47b7fba35cc03e00d85c2a38e2fcc18a26cfff433c,a74aa58581ff2c2eec75a20ed1820de37cfea8f80687e7c5f4061a5ce4990b73
ddpm_spatial_destroyed,w68dtmpfyf,cgtnjyggtm,8,0.21482758699334673,184,49,"[""74t7kcdgkr"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",e9b6ff6b47e2f4b268596c508414083f16da2a90fb79bf4ef4a161f8e6b2419f,03088d51b6688444f87c947d18dedfe10805724fba962238af72ffc42ca92bbc,d93afeb941b6db13db980e93ee4e83948638e462b59fbb7426cbb49b69fc1c9c
ddpm_spatial_destroyed,w68dtmpfyf,cgtnjyggtm,16,0.21183656480831786,184,49,"[""74t7kcdgkr"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",e9b6ff6b47e2f4b268596c508414083f16da2a90fb79bf4ef4a161f8e6b2419f,e57656639e4a59f493d2958bbff068e13e6dbc77c90ab5a1735750e97d5efee3,ea005a560bc34c8a471ffe390ff487feb68316f8fb9ee48bb8ed579b9be34770
ddpm_spatial_destroyed,w68dtmpfyf,cgtnjyggtm,32,0.2049603338751703,184,49,"[""74t7kcdgkr"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",e9b6ff6b47e2f4b268596c508414083f16da2a90fb79bf4ef4a161f8e6b2419f,0b3c1e16e2f911ee646946aeeb4473bff9c192fce85a959848b27dcb4431cce6,a67234a0962ee8d4e017b1784576919ca96810dcb601e5af865b58bfac468f43
ddpm_spatial_destroyed,w68dtmpfyf,xcmzfsbd9t,8,0.08424384014109283,174,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",f4d97a0abaf255872c62f6ba94c9bc10ec20a0232bd503b73625f5d199b42b45,505e37142a029bcbeef1354a64f03b7419c24f307bed0e7656d294f5c6d9ba72,8c7364b88be7192cccd7adab2be02fd918bd57a7dce09ea3b7fbbe732e5c38c9
ddpm_spatial_destroyed,w68dtmpfyf,xcmzfsbd9t,16,0.08313997829791198,174,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",f4d97a0abaf255872c62f6ba94c9bc10ec20a0232bd503b73625f5d199b42b45,dcfa877e8b4d69fcecaa001359fc53445ae0aba77029a7680858d87dd642748a,7992a7af0787661d2a174856890ad5778f7400e54594d6a8561b5879fa84e343
ddpm_spatial_destroyed,w68dtmpfyf,xcmzfsbd9t,32,0.09283686321428537,174,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",f4d97a0abaf255872c62f6ba94c9bc10ec20a0232bd503b73625f5d199b42b45,2c3236838170e1fbdc3025c9935f3fc7a3d21bef0a8555c9347f845b034b996c,23abb4482e4b2edf466c285c4aed4df4b4e1979c008373b687cc807bcee2dc9f
ddpm_spatial_destroyed,w68dtmpfyf,yfxyg8jm46,8,0.1630825648508728,191,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",9ef6da3f7cc010a0a583f864017432bef8feacc4ab187d92996c0099b980c671,37a31eac7b7a5719e1ad3e9240a76e23585649edc24525bc684986c5a2e43aaf,eea0d8caf98bf3ffa76644e73acf458b21b843f43590558a8237e09c2d4f2618
ddpm_spatial_destroyed,w68dtmpfyf,yfxyg8jm46,16,0.16674017542705272,191,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",9ef6da3f7cc010a0a583f864017432bef8feacc4ab187d92996c0099b980c671,06cceeee6c0bb62019b7dc260231d5ad364d24e93f5e0b0f8308d916f2267fc3,e213018f00276e2b7835d0507aebf48c1d6f147c53a23078ce6b384a3566b52a
ddpm_spatial_destroyed,w68dtmpfyf,yfxyg8jm46,32,0.17868333956747312,191,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",9ef6da3f7cc010a0a583f864017432bef8feacc4ab187d92996c0099b980c671,dcf20a08d38bc0bbd862fc2246bdbc3b7d6d16b0498ec98e40569eb58454203f,da0d4eee708a83b45172f438eb2b77350fea5479b9704e86ddfe268d7d77be22
ddpm_spatial_destroyed,w68dtmpfyf,ykhs7s2dck,8,0.411867904304948,195,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",222f336ab766272467b232e56109e5ed492ebe844a86cd9937f932215fa7e273,dc800a25057b389944a1cb17927b9960acc3631067e7115ddadd96023126f6f6,39f4af3778e277ae03b0737153368a1e04921a0d0e218872c165874af6ae2929
ddpm_spatial_destroyed,w68dtmpfyf,ykhs7s2dck,16,0.40332037706944285,195,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",222f336ab766272467b232e56109e5ed492ebe844a86cd9937f932215fa7e273,498aa5c6e2f66310de13ccd0fd196bd0845ed6c06334873c5222927be9bed6da,6d23de0ddc72eb918768ea8eaeb032dc90094ca9c84ff3831976349e31f15561
ddpm_spatial_destroyed,w68dtmpfyf,ykhs7s2dck,32,0.40948736484478926,195,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",222f336ab766272467b232e56109e5ed492ebe844a86cd9937f932215fa7e273,1336c828feb5955fa7b5071d9bf6a8fcb4e4919d88e5734fd49faa6ddf320db7,45279b750ed329a85873ec9ac91ccce9094d536d4fd00b517fecd7e1584ed072
ddpm_spatial_destroyed,xcmzfsbd9t,74t7kcdgkr,8,0.2245911947133445,172,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",575e26217182d21177932e2ca6ed9f1f993fa0a890d751b42e93ec4b134d0adc,4b5bd388152183bb0ee8dc58d975de31fdfe5a5fcbf3dc4f65b851f3664a75fa,57f64fd9d18b1a1866408383ae7993c28e70de4524d88510bf636c82d4c5f9a3
ddpm_spatial_destroyed,xcmzfsbd9t,74t7kcdgkr,16,0.23356614564873057,172,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",575e26217182d21177932e2ca6ed9f1f993fa0a890d751b42e93ec4b134d0adc,3e7aff9e8a99a7ae3e40d75c3bec4bdd7b9795d6657069a50f8254bd79ccd620,5eca0de0854a0e72cd1c09969d9234674fecf9bc698d9b2fd32b73c507e847bb
ddpm_spatial_destroyed,xcmzfsbd9t,74t7kcdgkr,32,0.2397255045669914,172,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",575e26217182d21177932e2ca6ed9f1f993fa0a890d751b42e93ec4b134d0adc,ef5ef6b9fb6bedac098fc5cef73f685dc8a4121c98299299cb5916b86c7b770d,ca82591b978fc55eb1474250b5b5e1cf2e70b1bf1c7457f43bceb67d74ce8ee3
ddpm_spatial_destroyed,xcmzfsbd9t,cgtnjyggtm,8,0.15183563050041665,168,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",c331fc528096dc7b8744d392396e236290be516dca249ad2d23820d0428deeae,ff6c32e8e33990ae4879a2243b53500ce43e73a77b214126d8ff55132f230fef,6ac67cf1126dd8e331749a8c22c000b31602969ebece13326cb08de0031b8e99
ddpm_spatial_destroyed,xcmzfsbd9t,cgtnjyggtm,16,0.15766241367205672,168,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",c331fc528096dc7b8744d392396e236290be516dca249ad2d23820d0428deeae,64e4cf34aa2e5e2665154e3112d86200ff4d78036bb25b4170e8ad9d289e8bc4,a94330c24e2799428af77cbe255f6a967c59084b31bcea446cdd4c14d733f086
ddpm_spatial_destroyed,xcmzfsbd9t,cgtnjyggtm,32,0.16001777466198708,168,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",c331fc528096dc7b8744d392396e236290be516dca249ad2d23820d0428deeae,c4c45f68eb08b3f2d7f86cf9ebc5c9a6981329b860ab21a62ac1e90dbcaf699e,b023c278ba881c308b71d65f5302968c9eaaf61a4cc3933f8dceece7709ad533
ddpm_spatial_destroyed,xcmzfsbd9t,w68dtmpfyf,8,0.1215335942628243,174,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",f4d97a0abaf255872c62f6ba94c9bc10ec20a0232bd503b73625f5d199b42b45,505e37142a029bcbeef1354a64f03b7419c24f307bed0e7656d294f5c6d9ba72,0db82649a4745761f3472eb45fbbf14d4cc5f34801d26e0c7887b428780e6f8c
ddpm_spatial_destroyed,xcmzfsbd9t,w68dtmpfyf,16,0.12189788676253091,174,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",f4d97a0abaf255872c62f6ba94c9bc10ec20a0232bd503b73625f5d199b42b45,dcfa877e8b4d69fcecaa001359fc53445ae0aba77029a7680858d87dd642748a,92edb8cc156569709dbf68daffead954da212a758c14b39902cf5c770f5fe6f6
ddpm_spatial_destroyed,xcmzfsbd9t,w68dtmpfyf,32,0.13148217510661528,174,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",f4d97a0abaf255872c62f6ba94c9bc10ec20a0232bd503b73625f5d199b42b45,2c3236838170e1fbdc3025c9935f3fc7a3d21bef0a8555c9347f845b034b996c,88ecfcf90ec5e7dc4103efd5aed0248d9797b0ef6ed7787916836f239bb2789f
ddpm_spatial_destroyed,xcmzfsbd9t,yfxyg8jm46,8,0.19508554348270712,175,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""ykhs7s2dck""]",b662c35382ed9a545380a6d0222bba55558177f303d0ee938596830163af8ba9,69512186420b32ae89c8c70144046c91962a4c9b63f1f4e334498aceb1e15f82,a7f8b5ec56b58878eebf890825a376b74661e12cf549e765f744f7cd112292b9
ddpm_spatial_destroyed,xcmzfsbd9t,yfxyg8jm46,16,0.20593589122443587,175,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""ykhs7s2dck""]",b662c35382ed9a545380a6d0222bba55558177f303d0ee938596830163af8ba9,9e8afa12684e52e89771eedcaae5837eb5bca06b07cc71aa25c16736040451e6,5534bd784ce760a3cb89cb5f9a34ba707b6a889b10c6e7c34ffedaec5893cdde
ddpm_spatial_destroyed,xcmzfsbd9t,yfxyg8jm46,32,0.2013862664695759,175,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""ykhs7s2dck""]",b662c35382ed9a545380a6d0222bba55558177f303d0ee938596830163af8ba9,5caf3317a1b602dd9baa239136ad3598ae401a2d705d24058a165f874bd4fd93,908c77b3ab11e81879e4fa13d938d98b431ee78c1c1cc0612009b86a253a2ab2
ddpm_spatial_destroyed,xcmzfsbd9t,ykhs7s2dck,8,0.47722147079641847,179,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46""]",144ee7604c3377a3f5a554f7958349d138bdcf78007fa4a7d01a3b7f93b12245,2461a920a5dde62d17c7ad20e23265c0d3825017a3180ffde610eb0ce3fe8fa3,90b10fbe57cd7ac6986a7aa330e5d20f7fea75467bb56bd068f85b49a86c0c72
ddpm_spatial_destroyed,xcmzfsbd9t,ykhs7s2dck,16,0.4787567360246867,179,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46""]",144ee7604c3377a3f5a554f7958349d138bdcf78007fa4a7d01a3b7f93b12245,837e9206b6da53be6e6ae30b0bafca1e64d2a3f8b3df056e10d9d14e10034754,3b7473b9d387375a06429671277b43ebf27a2c8c36d902fce728cf6fa1996221
ddpm_spatial_destroyed,xcmzfsbd9t,ykhs7s2dck,32,0.42693792319773544,179,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46""]",144ee7604c3377a3f5a554f7958349d138bdcf78007fa4a7d01a3b7f93b12245,ccdeef93b12f4fb583a60db581724ce4446ea2beb3e260c753a9a005c4c0f1b2,b80088178438db57b323b07339618baf31bc7d97a314fa78b220172e34f2af3c
ddpm_spatial_destroyed,yfxyg8jm46,74t7kcdgkr,8,0.11051569218819285,189,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",72751af2926b8289909232f9bfcdb22156185500023eaaec779337d850e6c949,a9a713e06e0e40a6ccf54b413da2a7aa196f048ad454610edfd69c6858e1fc7a,c1febacd06d0fab0de6cec9b8ad54e03333f64e01cbf6efff73dc3195ca6e83a
ddpm_spatial_destroyed,yfxyg8jm46,74t7kcdgkr,16,0.11147843370207755,189,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",72751af2926b8289909232f9bfcdb22156185500023eaaec779337d850e6c949,951257cb286e1e1e0880096b66747136603cd337d0f07518e4e40a93ac30fba4,5e1e63839a85bb179233d3925e60c2c01a8666694caa0249758d8935f4eae9a3
ddpm_spatial_destroyed,yfxyg8jm46,74t7kcdgkr,32,0.09281258170778067,189,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",72751af2926b8289909232f9bfcdb22156185500023eaaec779337d850e6c949,484c339de2af58128bc674735d0431949008f7b088bf1b06d911da2525607bcc,511b78339c3b3065f4c2394300014eee7fe333358b1f224f4baf4e7fe220046b
ddpm_spatial_destroyed,yfxyg8jm46,cgtnjyggtm,8,0.13450020532790052,185,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",c16694ede37735f342199f7ccc0377fffef5034a5f9f55ada1bc50f80d5612fc,dd0ce950fc46b59b10d884d3f68401e959cc2ccf0bc14f08f8d077d9f6baf19f,44ceea468df83aed3540d785b72a8d9a2f6cf8a3ad72f2fe20d818e8f78087c9
ddpm_spatial_destroyed,yfxyg8jm46,cgtnjyggtm,16,0.1342076899444888,185,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",c16694ede37735f342199f7ccc0377fffef5034a5f9f55ada1bc50f80d5612fc,d8b85747a37bc261b3bcf192b20bea10103b1e845afc4f83600279e747d03bfa,1e2da9d34fff3a17efcf263ea07aa2e97384b712b4fe2d74646b1634bc6d1c23
ddpm_spatial_destroyed,yfxyg8jm46,cgtnjyggtm,32,0.13130110972067593,185,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",c16694ede37735f342199f7ccc0377fffef5034a5f9f55ada1bc50f80d5612fc,6aa8fde2f1a4e03d8941d7eebad367532ad99c4220269bcb460c4e197715d55b,b91200479873f76af0a346d28215f32678c20e56b0e35d88d884c849c43c5731
ddpm_spatial_destroyed,yfxyg8jm46,w68dtmpfyf,8,0.09401114401957889,191,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",9ef6da3f7cc010a0a583f864017432bef8feacc4ab187d92996c0099b980c671,37a31eac7b7a5719e1ad3e9240a76e23585649edc24525bc684986c5a2e43aaf,1f1f7b6d90016f4f26bc46519af27992434465c1de3777178784805a4788f4dd
ddpm_spatial_destroyed,yfxyg8jm46,w68dtmpfyf,16,0.09779896003426,191,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",9ef6da3f7cc010a0a583f864017432bef8feacc4ab187d92996c0099b980c671,06cceeee6c0bb62019b7dc260231d5ad364d24e93f5e0b0f8308d916f2267fc3,34ec01cab3e176c1a7e5b85339746c1283b3dac805ff6faa62399f74d349b596
ddpm_spatial_destroyed,yfxyg8jm46,w68dtmpfyf,32,0.10436091503772994,191,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",9ef6da3f7cc010a0a583f864017432bef8feacc4ab187d92996c0099b980c671,dcf20a08d38bc0bbd862fc2246bdbc3b7d6d16b0498ec98e40569eb58454203f,eef0e20291d191e5e3879bfb943280bb33553526267b039aefa92098961f3cbd
ddpm_spatial_destroyed,yfxyg8jm46,xcmzfsbd9t,8,0.11416167572222513,175,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""ykhs7s2dck""]",b662c35382ed9a545380a6d0222bba55558177f303d0ee938596830163af8ba9,69512186420b32ae89c8c70144046c91962a4c9b63f1f4e334498aceb1e15f82,1bb36bafc4b8972791e103488f2042a2a5d60960580426cd36971da0915f3818
ddpm_spatial_destroyed,yfxyg8jm46,xcmzfsbd9t,16,0.12037754622392086,175,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""ykhs7s2dck""]",b662c35382ed9a545380a6d0222bba55558177f303d0ee938596830163af8ba9,9e8afa12684e52e89771eedcaae5837eb5bca06b07cc71aa25c16736040451e6,7fca3795a3b28b56749e3b36af8f174e7d7056f04e10a6003077079a02c9c410
ddpm_spatial_destroyed,yfxyg8jm46,xcmzfsbd9t,32,0.12195900273858923,175,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""ykhs7s2dck""]",b662c35382ed9a545380a6d0222bba55558177f303d0ee938596830163af8ba9,5caf3317a1b602dd9baa239136ad3598ae401a2d705d24058a165f874bd4fd93,d401843fb68385fffe760ba15df995d1727ad97c5a94f654a57bb32b387b9bf7
ddpm_spatial_destroyed,yfxyg8jm46,ykhs7s2dck,8,0.33751926136929516,196,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t""]",042148347631b969871405f3caf85d95e4cc99232debfd3ecb503cb4b6f1a1f0,0da63a159769e9b11a0f6396978d9c7510269d9929eeacd66fe5c6194be03168,c678fea7ea81933c21e43e610f265cdbadab0c87b102e57c1e02f750200e30e9
ddpm_spatial_destroyed,yfxyg8jm46,ykhs7s2dck,16,0.3144682867337364,196,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t""]",042148347631b969871405f3caf85d95e4cc99232debfd3ecb503cb4b6f1a1f0,572d81ee8614a267136a47f634c0c0195cb74267bd82fae41a71fcb3f8095649,c760b79b488140558cca739903c849931e772774e67ca300e0d72b66b9e0e5f4
ddpm_spatial_destroyed,yfxyg8jm46,ykhs7s2dck,32,0.2676618154771844,196,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t""]",042148347631b969871405f3caf85d95e4cc99232debfd3ecb503cb4b6f1a1f0,78cb24c5dd5ef6da6fa29d5954178a8de8b69c95972f09ce64c2d72a4f944603,3d2d0abe99370ac969d966acbbc51a1dd917de471073925b06c743cd90502bb5
ddpm_spatial_destroyed,ykhs7s2dck,74t7kcdgkr,8,0.13042921084417117,193,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",155d9b70321b4142837601a3a4e6e0af28a86383d026daeb92b0d765177f3118,7df9529e18ee682223e0e7604508089c2b126b2654009f7c07d0b19b30ef4061,7f8c14ce0fcf9f1152599f675ecb576440468071624ee25269cec08c020209b8
ddpm_spatial_destroyed,ykhs7s2dck,74t7kcdgkr,16,0.13440213786618116,193,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",155d9b70321b4142837601a3a4e6e0af28a86383d026daeb92b0d765177f3118,e806854deb2e313400bffdbc78d638e7688359abc3ce5d67f6510ad2d2985986,f43d9a0f58d88680387adfdbee9cce88992a6fe4063639f8bb8eff59341fbe9f
ddpm_spatial_destroyed,ykhs7s2dck,74t7kcdgkr,32,0.17082219185830255,193,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",155d9b70321b4142837601a3a4e6e0af28a86383d026daeb92b0d765177f3118,420dce916709ea6b6606f1076d9fe42ae9ea65456c19a35b035869c7e8a61054,d07eefd7bd68fa57748f786c251f3e5d4803dd124b4e2b30e6c8bd9ad8c7d885
ddpm_spatial_destroyed,ykhs7s2dck,cgtnjyggtm,8,0.1336104711891676,189,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",0c3591ec4db0b9ec7c5a59e6ee2822af69348fdbbf46dc97b7595dcd0cbda2fd,0d24619838ba869ac0550ebe47fd8064eecf6c3a07449fa50c82ed21f902beb7,3cb71537b684e9ca188831986af0cc57d2134930f301e5ad62dad1fee753426d
ddpm_spatial_destroyed,ykhs7s2dck,cgtnjyggtm,16,0.13346930371079288,189,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",0c3591ec4db0b9ec7c5a59e6ee2822af69348fdbbf46dc97b7595dcd0cbda2fd,3c097c05512433643ff8925976133dc67b268aadddcb86685b635d032ae91d7e,ea0f32d0d507bfea21f38b3ad73107ccc2b67e93ef013422b6176853b9ccfbf9
ddpm_spatial_destroyed,ykhs7s2dck,cgtnjyggtm,32,0.14277667479763823,189,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",0c3591ec4db0b9ec7c5a59e6ee2822af69348fdbbf46dc97b7595dcd0cbda2fd,7a01302714b942bf5937517e1c072d27a5b8d665c439d81cc91c68238997c294,8c5731b75486e5b9ae54b701ae00399c4e34f80f7c9ee017f9c9554d30e45a3c
ddpm_spatial_destroyed,ykhs7s2dck,w68dtmpfyf,8,0.11920494620086208,195,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",222f336ab766272467b232e56109e5ed492ebe844a86cd9937f932215fa7e273,dc800a25057b389944a1cb17927b9960acc3631067e7115ddadd96023126f6f6,edf2841c341e201f436d6bbf42e3d5da8e3f02d427805493f6552ada6e529b73
ddpm_spatial_destroyed,ykhs7s2dck,w68dtmpfyf,16,0.12506666662516142,195,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",222f336ab766272467b232e56109e5ed492ebe844a86cd9937f932215fa7e273,498aa5c6e2f66310de13ccd0fd196bd0845ed6c06334873c5222927be9bed6da,751966c9bb51d3a33ea89ba058522b22ca0271bb2c200e0dd21195d23d6afcb7
ddpm_spatial_destroyed,ykhs7s2dck,w68dtmpfyf,32,0.13866567001307842,195,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",222f336ab766272467b232e56109e5ed492ebe844a86cd9937f932215fa7e273,1336c828feb5955fa7b5071d9bf6a8fcb4e4919d88e5734fd49faa6ddf320db7,aea1f18064d7443875cce38a07388599c28afc22bfee31f98d08129afb025362
