candidate_bank_state_sha256,cumulative_actions,dataset_id,effective_budget,measured_count,method,native_count,nominal_checkpoint,outer_domain,p_a_absolute_error,p_a_prediction,p_a_predictor_state_sha256,p_b_absolute_error,p_b_prediction,p_b_predictor_state_sha256,plan_state_sha256,ranking_state_sha256,score_evaluation_state_sha256,specimen_id,target
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,xcmzfsbd9t,0.18528106508875739,22044,c3_shuffled_surface,118976,0.1875,xcmzfsbd9t,0.04074627227981714,0.42967978706643684,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.07157500161708102,0.39885105772917295,d3c1251a1f7f32af6ef61c248c2eb949bd2a2380437dbc7d96d01df5f0605a72,6d7162b37b3e769d606bfc47b243898499742544eef37d0f0f9ea7102a7612d4,b35aa4169cef74e74654fd93533fa5a729ad0f5baa00d2bcbca3b3b3dff8cce2,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,64,xcmzfsbd9t,0.25,29744,c3_shuffled_surface,118976,0.25,xcmzfsbd9t,0.05295178381201304,0.41747427553424094,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.06667915048299539,0.4037469088632586,06c017d0131054776e848abd1e3b032f07585bc2ab9a75bc4e7a8a48a624d982,6d7162b37b3e769d606bfc47b243898499742544eef37d0f0f9ea7102a7612d4,b35aa4169cef74e74654fd93533fa5a729ad0f5baa00d2bcbca3b3b3dff8cce2,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,xcmzfsbd9t,0.06046597633136094,7194,c4_wrong_orientation,118976,0.0625,xcmzfsbd9t,0.03441790464517569,0.4360081547010783,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.1505302442866483,0.3198958150596057,55bda0acf2b214fb8b0663dd36586cf5371758d6bcf1ab2a08a1f920f058240e,0d8ac107268af0321a18a51d07ef678ea177a92217e2598d30aff002c6c895f1,325534e13a1734e4f7e020509e6057c3509d5fe209d7dcb5f0838d8ab068d21d,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,20,xcmzfsbd9t,0.0906653442711135,10787,c4_wrong_orientation,118976,0.09375,xcmzfsbd9t,0.012936277460912193,0.4574897818853418,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.08184150271675295,0.38858455662950103,878cb5c4db33227043e5a89c10ea6beecabb93de27caf5db21adcffa0ea41754,0d8ac107268af0321a18a51d07ef678ea177a92217e2598d30aff002c6c895f1,325534e13a1734e4f7e020509e6057c3509d5fe209d7dcb5f0838d8ab068d21d,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,xcmzfsbd9t,0.12391574771382463,14743,c4_wrong_orientation,118976,0.125,xcmzfsbd9t,0.029649800135228277,0.4407762592110257,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.10492860035468371,0.36549745899157027,e71226fe2c8a5f0befdceeb806e3031c05b62d8739b96b52a9f23f11fa7a3308,0d8ac107268af0321a18a51d07ef678ea177a92217e2598d30aff002c6c895f1,325534e13a1734e4f7e020509e6057c3509d5fe209d7dcb5f0838d8ab068d21d,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,xcmzfsbd9t,0.18528106508875739,22044,c4_wrong_orientation,118976,0.1875,xcmzfsbd9t,0.04074627227981714,0.42967978706643684,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.07157500161708102,0.39885105772917295,d3c1251a1f7f32af6ef61c248c2eb949bd2a2380437dbc7d96d01df5f0605a72,0d8ac107268af0321a18a51d07ef678ea177a92217e2598d30aff002c6c895f1,325534e13a1734e4f7e020509e6057c3509d5fe209d7dcb5f0838d8ab068d21d,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,64,xcmzfsbd9t,0.25,29744,c4_wrong_orientation,118976,0.25,xcmzfsbd9t,0.05295178381201304,0.41747427553424094,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.06667915048299539,0.4037469088632586,06c017d0131054776e848abd1e3b032f07585bc2ab9a75bc4e7a8a48a624d982,0d8ac107268af0321a18a51d07ef678ea177a92217e2598d30aff002c6c895f1,325534e13a1734e4f7e020509e6057c3509d5fe209d7dcb5f0838d8ab068d21d,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,xcmzfsbd9t,0.06046597633136094,7194,c5_spatial_derangement,118976,0.0625,xcmzfsbd9t,0.03441790464517569,0.4360081547010783,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.1505302442866483,0.3198958150596057,55bda0acf2b214fb8b0663dd36586cf5371758d6bcf1ab2a08a1f920f058240e,2dceb02b5306576f07dfe36bb62f9c5e61c206d0594a61a244ce1eaea69190ca,7b2ffaa62d4e3722712a3e0ef35bfb53cd21c0fb0295da7911f9ad7433aaeaae,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,20,xcmzfsbd9t,0.0906653442711135,10787,c5_spatial_derangement,118976,0.09375,xcmzfsbd9t,0.012936277460912193,0.4574897818853418,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.08184150271675295,0.38858455662950103,878cb5c4db33227043e5a89c10ea6beecabb93de27caf5db21adcffa0ea41754,2dceb02b5306576f07dfe36bb62f9c5e61c206d0594a61a244ce1eaea69190ca,7b2ffaa62d4e3722712a3e0ef35bfb53cd21c0fb0295da7911f9ad7433aaeaae,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,xcmzfsbd9t,0.12391574771382463,14743,c5_spatial_derangement,118976,0.125,xcmzfsbd9t,0.029649856039805023,0.44077620330644895,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.10492863208221143,0.36549742726404255,e71226fe2c8a5f0befdceeb806e3031c05b62d8739b96b52a9f23f11fa7a3308,2dceb02b5306576f07dfe36bb62f9c5e61c206d0594a61a244ce1eaea69190ca,7b2ffaa62d4e3722712a3e0ef35bfb53cd21c0fb0295da7911f9ad7433aaeaae,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,xcmzfsbd9t,0.18528106508875739,22044,c5_spatial_derangement,118976,0.1875,xcmzfsbd9t,0.04074622829990743,0.42967983104634655,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.07157495569197397,0.39885110365428,d3c1251a1f7f32af6ef61c248c2eb949bd2a2380437dbc7d96d01df5f0605a72,2dceb02b5306576f07dfe36bb62f9c5e61c206d0594a61a244ce1eaea69190ca,7b2ffaa62d4e3722712a3e0ef35bfb53cd21c0fb0295da7911f9ad7433aaeaae,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,64,xcmzfsbd9t,0.25,29744,c5_spatial_derangement,118976,0.25,xcmzfsbd9t,0.05295176176766547,0.4174742975785885,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.06667913053619712,0.40374692881005686,06c017d0131054776e848abd1e3b032f07585bc2ab9a75bc4e7a8a48a624d982,2dceb02b5306576f07dfe36bb62f9c5e61c206d0594a61a244ce1eaea69190ca,7b2ffaa62d4e3722712a3e0ef35bfb53cd21c0fb0295da7911f9ad7433aaeaae,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,xcmzfsbd9t,0.06136531737493276,7301,mechanical_oracle_diagnostic,118976,0.0625,xcmzfsbd9t,0.03281343698710659,0.4376126223591474,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.1686050537386688,0.3018210056075852,55bda0acf2b214fb8b0663dd36586cf5371758d6bcf1ab2a08a1f920f058240e,448ca6e3b0410996d91fbfb28592a35ab2255518253c3ddd52b4045cf1f1a48b,98ffa3bca412db403cc8e905c95ae800fd95044b00080b8d3e13182c7e90cf42,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,20,xcmzfsbd9t,0.09172438138784293,10913,mechanical_oracle_diagnostic,118976,0.09375,xcmzfsbd9t,0.050928433284241126,0.41949762606201285,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.12482434401557108,0.3456017153306829,878cb5c4db33227043e5a89c10ea6beecabb93de27caf5db21adcffa0ea41754,448ca6e3b0410996d91fbfb28592a35ab2255518253c3ddd52b4045cf1f1a48b,98ffa3bca412db403cc8e905c95ae800fd95044b00080b8d3e13182c7e90cf42,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,xcmzfsbd9t,0.12492435449166218,14863,mechanical_oracle_diagnostic,118976,0.125,xcmzfsbd9t,0.04938392756566651,0.42104213178058747,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.14398993153090484,0.32643612781534914,e71226fe2c8a5f0befdceeb806e3031c05b62d8739b96b52a9f23f11fa7a3308,448ca6e3b0410996d91fbfb28592a35ab2255518253c3ddd52b4045cf1f1a48b,98ffa3bca412db403cc8e905c95ae800fd95044b00080b8d3e13182c7e90cf42,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,xcmzfsbd9t,0.18715539268423884,22267,mechanical_oracle_diagnostic,118976,0.1875,xcmzfsbd9t,0.0434560623672981,0.4269699969789559,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.07549209843197635,0.3949339609142776,d3c1251a1f7f32af6ef61c248c2eb949bd2a2380437dbc7d96d01df5f0605a72,448ca6e3b0410996d91fbfb28592a35ab2255518253c3ddd52b4045cf1f1a48b,98ffa3bca412db403cc8e905c95ae800fd95044b00080b8d3e13182c7e90cf42,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,64,xcmzfsbd9t,0.25,29744,mechanical_oracle_diagnostic,118976,0.25,xcmzfsbd9t,0.05295176176766547,0.4174742975785885,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.06667913053619712,0.40374692881005686,06c017d0131054776e848abd1e3b032f07585bc2ab9a75bc4e7a8a48a624d982,448ca6e3b0410996d91fbfb28592a35ab2255518253c3ddd52b4045cf1f1a48b,98ffa3bca412db403cc8e905c95ae800fd95044b00080b8d3e13182c7e90cf42,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,xcmzfsbd9t,0.06046597633136094,7194,old_refit_diagnostic,118976,0.0625,xcmzfsbd9t,0.034417842371411544,0.43600821697484243,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.150530190484072,0.31989586886218196,55bda0acf2b214fb8b0663dd36586cf5371758d6bcf1ab2a08a1f920f058240e,f0df6dad49f002695a81e67bd4a30469c216d3afe3a823ceb11f1b866f157c0a,769a310057a9cb39c9d51784f64d17193506309122b13b0b64bc3db97f530389,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,20,xcmzfsbd9t,0.0906653442711135,10787,old_refit_diagnostic,118976,0.09375,xcmzfsbd9t,0.012936165404054067,0.4574898939421999,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.08184138716772793,0.38858467217852605,878cb5c4db33227043e5a89c10ea6beecabb93de27caf5db21adcffa0ea41754,f0df6dad49f002695a81e67bd4a30469c216d3afe3a823ceb11f1b866f157c0a,769a310057a9cb39c9d51784f64d17193506309122b13b0b64bc3db97f530389,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,xcmzfsbd9t,0.12431919042495966,14791,old_refit_diagnostic,118976,0.125,xcmzfsbd9t,0.02176634849259179,0.4486597108536622,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.10219457290469847,0.3682314864415555,e71226fe2c8a5f0befdceeb806e3031c05b62d8739b96b52a9f23f11fa7a3308,f0df6dad49f002695a81e67bd4a30469c216d3afe3a823ceb11f1b866f157c0a,769a310057a9cb39c9d51784f64d17193506309122b13b0b64bc3db97f530389,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,xcmzfsbd9t,0.18658384884346424,22199,old_refit_diagnostic,118976,0.1875,xcmzfsbd9t,0.043664583920153044,0.42676147542610093,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.07458664728798109,0.3958394120582729,d3c1251a1f7f32af6ef61c248c2eb949bd2a2380437dbc7d96d01df5f0605a72,f0df6dad49f002695a81e67bd4a30469c216d3afe3a823ceb11f1b866f157c0a,769a310057a9cb39c9d51784f64d17193506309122b13b0b64bc3db97f530389,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,64,xcmzfsbd9t,0.25,29744,old_refit_diagnostic,118976,0.25,xcmzfsbd9t,0.05295176176766547,0.4174742975785885,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.06667913053619712,0.40374692881005686,06c017d0131054776e848abd1e3b032f07585bc2ab9a75bc4e7a8a48a624d982,f0df6dad49f002695a81e67bd4a30469c216d3afe3a823ceb11f1b866f157c0a,769a310057a9cb39c9d51784f64d17193506309122b13b0b64bc3db97f530389,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,xcmzfsbd9t,0.06046597633136094,7194,proposed,118976,0.0625,xcmzfsbd9t,0.034417842371411544,0.43600821697484243,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.150530190484072,0.31989586886218196,55bda0acf2b214fb8b0663dd36586cf5371758d6bcf1ab2a08a1f920f058240e,b9af74a2dd19f7a8249d7b37e8c259b1cff567c57c849773a5e73849ffdb6f9c,d7d23897cd483325873e7a406250a32acdb31b1037629ed2e8ad8e1bebcc6553,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,20,xcmzfsbd9t,0.0906653442711135,10787,proposed,118976,0.09375,xcmzfsbd9t,0.012936165404054067,0.4574898939421999,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.08184138716772793,0.38858467217852605,878cb5c4db33227043e5a89c10ea6beecabb93de27caf5db21adcffa0ea41754,b9af74a2dd19f7a8249d7b37e8c259b1cff567c57c849773a5e73849ffdb6f9c,d7d23897cd483325873e7a406250a32acdb31b1037629ed2e8ad8e1bebcc6553,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,xcmzfsbd9t,0.12391574771382463,14743,proposed,118976,0.125,xcmzfsbd9t,0.029649856039805023,0.44077620330644895,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.10492863208221143,0.36549742726404255,e71226fe2c8a5f0befdceeb806e3031c05b62d8739b96b52a9f23f11fa7a3308,b9af74a2dd19f7a8249d7b37e8c259b1cff567c57c849773a5e73849ffdb6f9c,d7d23897cd483325873e7a406250a32acdb31b1037629ed2e8ad8e1bebcc6553,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,xcmzfsbd9t,0.18528106508875739,22044,proposed,118976,0.1875,xcmzfsbd9t,0.04074622829990743,0.42967983104634655,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.07157495569197397,0.39885110365428,d3c1251a1f7f32af6ef61c248c2eb949bd2a2380437dbc7d96d01df5f0605a72,b9af74a2dd19f7a8249d7b37e8c259b1cff567c57c849773a5e73849ffdb6f9c,d7d23897cd483325873e7a406250a32acdb31b1037629ed2e8ad8e1bebcc6553,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,64,xcmzfsbd9t,0.25,29744,proposed,118976,0.25,xcmzfsbd9t,0.05295176176766547,0.4174742975785885,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.06667913053619712,0.40374692881005686,06c017d0131054776e848abd1e3b032f07585bc2ab9a75bc4e7a8a48a624d982,b9af74a2dd19f7a8249d7b37e8c259b1cff567c57c849773a5e73849ffdb6f9c,d7d23897cd483325873e7a406250a32acdb31b1037629ed2e8ad8e1bebcc6553,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9,0.470426059346254
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,xcmzfsbd9t,0.060103308055830314,27344,c0_mvd_m1_o2,454950,0.0625,xcmzfsbd9t,0.0499281153033177,0.47701377758775626,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.1516635852402778,0.3752783076507962,55bda0acf2b214fb8b0663dd36586cf5371758d6bcf1ab2a08a1f920f058240e,29c22ed4a9dadbc2a83eeb553bb3f7a241803090e50e6ce9019928d2c94b7e37,773b127e0f218ef7b4813a625e7f537db5441273881b864e237bb7f5aa7de908,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9t,0.526941892891074
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,21,xcmzfsbd9t,0.09332893724585119,42460,c0_mvd_m1_o2,454950,0.09375,xcmzfsbd9t,0.05784680247493601,0.46909509041613795,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.12399526457509924,0.4029466283159747,878cb5c4db33227043e5a89c10ea6beecabb93de27caf5db21adcffa0ea41754,29c22ed4a9dadbc2a83eeb553bb3f7a241803090e50e6ce9019928d2c94b7e37,773b127e0f218ef7b4813a625e7f537db5441273881b864e237bb7f5aa7de908,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9t,0.526941892891074
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,xcmzfsbd9t,0.12301131992526651,55964,c0_mvd_m1_o2,454950,0.125,xcmzfsbd9t,0.055648381165786576,0.4712935117252874,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.1287581501002249,0.39818374279084906,e71226fe2c8a5f0befdceeb806e3031c05b62d8739b96b52a9f23f11fa7a3308,29c22ed4a9dadbc2a83eeb553bb3f7a241803090e50e6ce9019928d2c94b7e37,773b127e0f218ef7b4813a625e7f537db5441273881b864e237bb7f5aa7de908,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9t,0.526941892891074
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,xcmzfsbd9t,0.18511924387295306,84220,c0_mvd_m1_o2,454950,0.1875,xcmzfsbd9t,0.0726804067782647,0.45426148611280925,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.11260928543951187,0.4143326074515621,d3c1251a1f7f32af6ef61c248c2eb949bd2a2380437dbc7d96d01df5f0605a72,29c22ed4a9dadbc2a83eeb553bb3f7a241803090e50e6ce9019928d2c94b7e37,773b127e0f218ef7b4813a625e7f537db5441273881b864e237bb7f5aa7de908,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9t,0.526941892891074
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,xcmzfsbd9t,0.24680953950983625,112286,c0_mvd_m1_o2,454950,0.25,xcmzfsbd9t,0.08413141812558911,0.44281047476548485,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.09205692459686216,0.4348849682942118,06c017d0131054776e848abd1e3b032f07585bc2ab9a75bc4e7a8a48a624d982,29c22ed4a9dadbc2a83eeb553bb3f7a241803090e50e6ce9019928d2c94b7e37,773b127e0f218ef7b4813a625e7f537db5441273881b864e237bb7f5aa7de908,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9t,0.526941892891074
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,xcmzfsbd9t,0.06015166501813386,27366,c1_center_prior,454950,0.0625,xcmzfsbd9t,0.04117564146202968,0.4857662514290443,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.13955198848012101,0.38738990441095295,55bda0acf2b214fb8b0663dd36586cf5371758d6bcf1ab2a08a1f920f058240e,24ac6ba7bfc128aa799bccdca8a5bca4ddbec20e90c273abd70f881ac919d7b8,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9t,0.526941892891074
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,21,xcmzfsbd9t,0.09330695680844049,42450,c1_center_prior,454950,0.09375,xcmzfsbd9t,0.0677281779478428,0.45921371494323115,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.1306288415797897,0.39631305131128425,878cb5c4db33227043e5a89c10ea6beecabb93de27caf5db21adcffa0ea41754,24ac6ba7bfc128aa799bccdca8a5bca4ddbec20e90c273abd70f881ac919d7b8,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9t,0.526941892891074
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,xcmzfsbd9t,0.1227079898889988,55826,c1_center_prior,454950,0.125,xcmzfsbd9t,0.07059564606234264,0.4563462468287313,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.13518228273835659,0.3917596101527174,e71226fe2c8a5f0befdceeb806e3031c05b62d8739b96b52a9f23f11fa7a3308,24ac6ba7bfc128aa799bccdca8a5bca4ddbec20e90c273abd70f881ac919d7b8,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9t,0.526941892891074
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,xcmzfsbd9t,0.1849829651610067,84158,c1_center_prior,454950,0.1875,xcmzfsbd9t,0.07273739308628491,0.45420449980478905,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.11248660511202285,0.4144552877790511,d3c1251a1f7f32af6ef61c248c2eb949bd2a2380437dbc7d96d01df5f0605a72,24ac6ba7bfc128aa799bccdca8a5bca4ddbec20e90c273abd70f881ac919d7b8,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9t,0.526941892891074
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,xcmzfsbd9t,0.24671282558522914,112242,c1_center_prior,454950,0.25,xcmzfsbd9t,0.08513725355639051,0.44180463933468345,5ae3f5aa11bf3b098ee2027a91449bd5cfc78b99ad6124cb1824c851065e6de4,0.09331388560159293,0.43362800728948103,06c017d0131054776e848abd1e3b032f07585bc2ab9a75bc4e7a8a48a624d982,24ac6ba7bfc128aa799bccdca8a5bca4ddbec20e90c273abd70f881ac919d7b8,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,203b2f572be627ed864ebd065f969a5c2a1b05cdc0bf1f320ec3a1c645f99050,c24-9t,0.526941892891074
