schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,action_count,ausc_any,success_c0025,success_c005,success_c010,success_c020,success_c040,success_c060,success_c080,success_c100,full_input_task_loss,route_cost,route_turns,inference_seconds,rule_stopped,rule_stop_cost,rule_stop_success,rule_false_stop,rule_resource_exhausted,rule_autonomous_ausc,rule_failure_penalized_cost,learned_stopped,learned_stop_cost,learned_stop_success,learned_false_stop,learned_resource_exhausted,learned_autonomous_ausc,learned_failure_penalized_cost,evaluation_split,reference_version,historical_test_reuse,stop_model,calibrated_threshold,calibrated_stopped,calibrated_stop_cost,calibrated_stop_success,calibrated_false_stop,calibrated_resource_exhausted,calibrated_autonomous_ausc,calibrated_failure_penalized_cost,calibrated_action_count,calibrated_route_cost,calibrated_route_turns,calibrated_planner_inference_seconds,calibrated_stop_latency_available,calibrated_stop_inference_seconds,rule_action_count,rule_route_cost_at_stop,rule_route_turns_at_stop,rule_planner_inference_seconds,full_trajectory_mode,original_vlm_calls,true_break_executed,true_break_prefix_match,true_break_action_count,true_break_stop_inference_seconds,true_break_planner_inference_seconds
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_S1,1,192,0.8413342125508297,False,False,True,True,False,True,True,True,0.0,1.6845263650772164,17078,0.5478907921351492,True,0.1819716452357402,True,False,False,0.8180283547642598,0.1819716452357402,True,0.8031475986372129,True,False,False,0.19685240136278714,0.8031475986372129,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8031475986372129,True,False,False,0.19685240136278714,0.8031475986372129,166,1.3768418833772353,13896,0.4663193952292204,False,,109,0.5158775463639381,4902,0.2979261502623558,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_S2,2,192,0.7908407517309595,False,False,True,True,False,True,True,True,0.0,1.6620394135086878,17046,0.5118396077305079,True,0.18569952742059567,True,False,False,0.8143004725794043,0.18569952742059567,True,0.7319507638202,True,False,False,0.26804923617980003,0.7319507638202,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.7319507638202,True,False,False,0.26804923617980003,0.7319507638202,160,1.263296770152079,12858,0.42431177804246545,False,,110,0.5113532943600789,4978,0.3035341235809028,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_S3,3,192,0.5468205297285417,False,False,False,False,False,True,True,True,0.0,1.6540111788496008,17042,0.45732264686375856,True,0.6940213210242884,True,False,False,0.3059786789757116,0.6940213210242884,True,0.6901681503461919,True,False,False,0.30983184965380806,0.6901681503461919,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6901681503461919,True,False,False,0.30983184965380806,0.6901681503461919,152,1.1810033162580937,12108,0.3525022966787219,False,,154,1.1912888316611643,12206,0.3573894123546779,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_NO_VLM_S1,1,192,0.44352346411693594,True,True,False,False,False,False,True,True,0.0,1.677832255383983,17046,0.48132468620315194,True,0.5103242114518078,False,True,False,0.0,1.0,True,0.8329135069787889,True,False,False,0.16708649302121115,0.8329135069787889,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8329135069787889,True,False,False,0.16708649302121115,0.8329135069787889,170,1.418821650673262,14344,0.42654092609882355,False,,139,0.9650563551494082,9636,0.3538794466294348,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,LOCATE,BC_NO_US_FEEDBACK_S1,1,192,0.4626156720518738,False,False,False,False,False,True,True,True,0.0,1.6544985196145423,17062,0.403013049159199,True,0.9731486976590834,True,False,False,0.026851302340916594,0.9731486976590834,True,0.8934410374766458,True,False,False,0.10655896252335417,0.8934410374766458,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8934410374766458,True,False,False,0.10655896252335417,0.8934410374766458,178,1.4926216575832274,15340,0.37266734475269914,False,,189,1.6163238240746074,16650,0.3963412633165717,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,R_BALANCED_P4,1,192,0.6654445543466316,False,True,True,False,False,True,True,True,0.0,1.689410203047984,17044,0.18325753370299935,True,0.709484558742719,True,False,False,0.290515441257281,0.709484558742719,True,0.655225848994395,True,False,False,0.34477415100560505,0.655225848994395,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.655225848994395,True,False,False,0.34477415100560505,0.655225848994395,152,1.1786206583357144,11698,0.12325601652264595,False,,167,1.2969931978440363,12912,0.1462158327922225,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,R_BALANCED_P8,1,192,0.7746631497966809,False,True,True,True,False,True,True,True,0.0,1.6821335359242628,17042,0.19465605728328228,True,0.709484558742719,True,False,False,0.290515441257281,0.709484558742719,True,0.655225848994395,True,False,False,0.34477415100560505,0.655225848994395,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.655225848994395,True,False,False,0.34477415100560505,0.655225848994395,152,1.1713439912119932,11696,0.14457301329821348,False,,167,1.2897165307203151,12910,0.16718167439103127,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,BC_S1,1,192,0.8752038685569843,False,True,False,True,True,True,True,True,0.0,1.6785392446932892,17062,0.5067318207584321,True,0.709484558742719,True,False,False,0.290515441257281,0.709484558742719,True,0.640967139246071,True,False,False,0.35903286075392904,0.640967139246071,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.640967139246071,True,False,False,0.35903286075392904,0.640967139246071,148,1.1290132905915773,11382,0.3819404635578394,False,,167,1.2816138207361982,12922,0.4366260478273034,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,BC_S2,2,192,0.7110583580613254,False,False,False,False,True,True,True,True,0.0,1.6739258701759896,17058,0.518301700707525,True,0.709484558742719,True,False,False,0.290515441257281,0.709484558742719,True,0.6291240795691835,True,False,False,0.3708759204308165,0.6291240795691835,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6291240795691835,True,False,False,0.3708759204308165,0.6291240795691835,147,1.1167287209777919,11220,0.3914833259768784,False,,167,1.282222360100434,12928,0.4481052989140153,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,BC_S3,3,192,0.5766655676447962,False,False,False,False,False,True,True,True,0.0,1.6617864605651644,17048,0.518353994935751,True,0.7441960655017035,True,False,False,0.2558039344982965,0.7441960655017035,True,0.6411781514452137,True,False,False,0.35882184855478627,0.6411781514452137,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6411781514452137,True,False,False,0.35882184855478627,0.6411781514452137,148,1.115178943641263,11386,0.38965829322114587,False,,170,1.3155138582785455,13414,0.45377063285559416,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,BC_NO_VLM_S1,1,192,0.8570831959555996,False,True,False,True,True,True,True,True,0.0,1.6683514148056127,17042,0.5265821265056729,True,0.767642598087702,True,False,False,0.23235740191229803,0.767642598087702,True,0.6480008792174964,True,False,False,0.3519991207825036,0.6480008792174964,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6480008792174964,True,False,False,0.3519991207825036,0.6480008792174964,150,1.1385737714016881,11538,0.4032121626660228,False,,172,1.3528347437692687,13744,0.465480902697891,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,192,0.15199912078250355,False,False,False,False,False,False,False,True,0.0,1.6643513011335507,17064,0.5132131618447602,True,0.9885525881965052,True,False,False,0.011447411803494845,0.9885525881965052,True,0.8668073414660952,True,False,False,0.13319265853390483,0.8668073414660952,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8668073414660952,True,False,False,0.13319265853390483,0.8668073414660952,175,1.4634448264403987,14928,0.4628573274239898,False,,191,1.6492077972163568,16900,0.5094666187651455,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,R_BALANCED_P4,1,192,0.5868403121222112,True,True,False,False,False,True,True,True,0.0,1.689410203047984,17044,0.1909111891873181,True,0.1342872843169579,True,False,False,0.8657127156830421,0.1342872843169579,True,0.6146851302340917,True,False,False,0.38531486976590834,0.6146851302340917,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6146851302340917,True,False,False,0.38531486976590834,0.6146851302340917,143,1.10080318957648,10886,0.1301581528969109,False,,96,0.4218118134513368,3818,0.07683431589975953,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,R_BALANCED_P8,1,192,0.7203055280800088,True,True,False,True,False,True,True,True,0.0,1.6821335359242628,17042,0.19355269754305482,True,0.1342872843169579,True,False,False,0.8657127156830421,0.1342872843169579,True,0.6146851302340917,True,False,False,0.38531486976590834,0.6146851302340917,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6146851302340917,True,False,False,0.38531486976590834,0.6146851302340917,143,1.0935265224527588,10884,0.13559878943488002,False,,96,0.4140591628214484,3812,0.07329475693404675,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,BC_S1,1,192,0.8203187163424552,True,True,True,False,True,True,True,True,0.0,1.681486721182351,17060,0.48665079567581415,True,0.49723705901747445,True,False,False,0.5027629409825256,0.49723705901747445,True,0.6264776349049346,True,False,False,0.3735223650950654,0.6264776349049346,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6264776349049346,True,False,False,0.3735223650950654,0.6264776349049346,144,1.1008505756709084,11058,0.3597675235942006,False,,131,0.9178843403171297,9146,0.3246336695738137,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,BC_S2,2,192,0.8050994614792835,False,False,True,False,True,True,True,True,0.0,1.6708935813419965,17062,0.5041235331445932,True,0.1342872843169579,True,False,False,0.8657127156830421,0.1342872843169579,True,0.6147049126277613,True,False,False,0.3852950873722387,0.6147049126277613,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6147049126277613,True,False,False,0.3852950873722387,0.6147049126277613,143,1.0832156224317524,10896,0.36620607506483793,False,,96,0.4047864945949044,3826,0.24136308673769236,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,BC_S3,3,192,0.7308297615122541,False,False,False,False,True,True,True,True,0.0,1.6624224262536635,17048,0.5234083039686084,True,0.5567095285196175,True,False,False,0.4432904714803825,0.5567095285196175,True,0.6339114188372349,True,False,False,0.3660885811627651,0.6339114188372349,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6339114188372349,True,False,False,0.3660885811627651,0.6339114188372349,146,1.0988777922498412,11226,0.3916880115866661,False,,136,0.9793953983531808,9986,0.36497671250253916,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,BC_NO_VLM_S1,1,192,0.8082009011979339,True,True,True,False,True,True,True,True,0.0,1.673055268248858,17056,0.5296401274390519,True,0.32590834157599735,True,False,False,0.6740916584240026,0.32590834157599735,True,0.6301351796900758,True,False,False,0.3698648203099242,0.6301351796900758,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6301351796900758,True,False,False,0.3698648203099242,0.6301351796900758,145,1.1057201830106018,11142,0.3894742475822568,False,,113,0.6695767008234864,6580,0.3010671236552298,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,LOCATE,BC_NO_US_FEEDBACK_S1,1,192,0.4626156720518738,False,False,False,False,False,True,True,True,0.0,1.6544985196145423,17062,0.5267769484780729,True,0.9731486976590834,True,False,False,0.026851302340916594,0.9731486976590834,True,0.6470733047587647,True,False,False,0.3529266952412353,0.6470733047587647,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6470733047587647,True,False,False,0.3529266952412353,0.6470733047587647,143,1.1112700812223275,11322,0.38879031827673316,False,,189,1.6163238240746074,16650,0.5179776879958808,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,R_BALANCED_P4,1,192,0.6702077151335312,False,False,True,False,True,True,True,True,0.0,1.695722045036061,17068,0.2335712588392198,True,0.4617694252115617,True,False,False,0.5382305747884383,0.4617694252115617,True,0.8597757995384108,True,False,False,0.14022420046158923,0.8597757995384108,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8597757995384108,True,False,False,0.14022420046158923,0.8597757995384108,180,1.5065993935946627,15076,0.22521927999332547,False,,139,0.9400878571959488,9110,0.13976005278527737,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,R_BALANCED_P8,1,192,0.6717111770524233,False,False,True,False,True,True,True,True,0.0,1.6849196272675897,17078,0.2504528574645519,True,0.4617694252115617,True,False,False,0.5382305747884383,0.4617694252115617,True,0.8597757995384108,True,False,False,0.14022420046158923,0.8597757995384108,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8597757995384108,True,False,False,0.14022420046158923,0.8597757995384108,180,1.4957969758261913,15086,0.241637303493917,False,,139,0.9292854394274774,9120,0.14817214058712125,PREFIX_REPLAY_EVALUATION,0,True,True,180,0.2309980634599924,0.16493698442354798
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,BC_S1,1,192,0.687112869546104,False,False,True,True,True,True,True,True,0.0,1.6908682019654506,17070,0.5329774632118642,True,0.6742191449609847,True,False,False,0.3257808550390153,0.6742191449609847,True,0.7907220573689416,True,False,False,0.20927794263105837,0.7907220573689416,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.7907220573689416,True,False,False,0.20927794263105837,0.7907220573689416,174,1.4062882298096648,14098,0.4808617574162781,False,,164,1.248258617489328,12438,0.4498988501727581,PREFIX_REPLAY_EVALUATION,0,True,True,174,0.18566569685935974,0.42880496801808476
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,BC_S2,2,192,0.7566523793823496,False,False,True,False,True,True,True,True,0.0,1.6875444313262529,17090,0.5552259180694818,True,0.4837630508847126,True,False,False,0.5162369491152874,0.4837630508847126,True,0.7777909660402242,True,False,False,0.22220903395977576,0.7777909660402242,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.7777909660402242,True,False,False,0.22220903395977576,0.7777909660402242,173,1.389435087944972,13930,0.5026206718757749,False,,145,0.9792216598209986,9620,0.4131013788282871,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,BC_S3,3,192,0.6630508847126058,False,False,False,False,True,True,True,True,0.0,1.6758113078779657,17072,0.5472171721048653,True,0.6195340147268931,True,False,False,0.38046598527310693,0.6195340147268931,True,0.6616573249807671,True,False,False,0.3383426750192329,0.6616573249807671,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6616573249807671,True,False,False,0.3383426750192329,0.6616573249807671,163,1.2158653322050383,12262,0.45956024155020714,False,,158,1.1493010639049066,11602,0.4452939536422491,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,BC_NO_VLM_S1,1,192,0.7640949554896143,False,False,True,False,True,True,True,True,0.0,1.6848713983049182,17072,0.5152031038887799,True,0.5356105066490823,True,False,False,0.4643894933509177,0.5356105066490823,True,0.731262776129245,True,False,False,0.26873722387075505,0.731262776129245,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.731262776129245,True,False,False,0.26873722387075505,0.731262776129245,169,1.322051681329603,13254,0.4629766088910401,False,,146,1.0257622388321732,10200,0.4076250880025327,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,192,0.045380811078140404,False,False,False,False,False,False,False,True,0.0,1.661517991185129,17068,0.4307536301203072,True,0.9885525881965052,True,False,False,0.011447411803494845,0.9885525881965052,True,0.8048137157929443,False,True,False,0.0,1.0,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8048137157929443,False,True,False,0.0,1.0,167,1.3660331807603425,13940,0.3728559431619942,False,,191,1.6463744872679351,16904,0.4286815281957388,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,R_BALANCED_P4,1,192,0.9935509396636993,True,True,True,True,True,True,True,True,0.0,1.695722045036061,17068,0.2410596152767539,True,0.22305967688757006,True,False,False,0.7769403231124299,0.22305967688757006,True,0.6028530607759094,True,False,False,0.3971469392240906,0.6028530607759094,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6028530607759094,True,False,False,0.3971469392240906,0.6028530607759094,158,1.1617272018796376,11424,0.19989855587482452,False,,96,0.5158078471145974,4742,0.07230750611051917,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,R_BALANCED_P8,1,192,0.9943752060666007,True,True,True,True,True,True,True,True,0.0,1.6849196272675897,17078,0.23514015646651387,True,0.3452665128036048,True,False,False,0.6547334871963952,0.3452665128036048,True,0.6028530607759094,True,False,False,0.3971469392240906,0.6028530607759094,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6028530607759094,True,False,False,0.3971469392240906,0.6028530607759094,158,1.1509247841111663,11434,0.19228214723989367,False,,107,0.6761587759236539,6506,0.07057722425088286,PREFIX_REPLAY_EVALUATION,0,True,True,158,0.15177230583503842,0.11099791852757335
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,BC_S1,1,192,0.9882140894603803,False,True,True,True,True,True,True,True,0.0,1.6860785233469051,17080,0.4880519360303879,True,0.09381470491262776,True,False,False,0.9061852950873722,0.09381470491262776,True,0.7091152873942191,True,False,False,0.29088471260578086,0.7091152873942191,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.7091152873942191,True,False,False,0.29088471260578086,0.7091152873942191,167,1.2911374656557617,12946,0.42256411304697394,False,,85,0.3185075789135906,2922,0.21688258461654186,PREFIX_REPLAY_EVALUATION,0,True,True,167,0.2583969342522323,0.5406627380289137
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,BC_S2,2,192,0.9693131113309155,True,True,True,True,True,True,True,True,0.0,1.669903046236661,17096,0.5161354090087116,True,0.09381470491262776,True,False,False,0.9061852950873722,0.09381470491262776,True,0.6264864270798989,True,False,False,0.3735135729201011,0.6264864270798989,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6264864270798989,True,False,False,0.3735135729201011,0.6264864270798989,160,1.1674150089608748,11788,0.4226388609968126,False,,85,0.31002097551188296,2940,0.21619699196889997,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,BC_S3,3,192,0.6961138586657875,False,False,False,False,True,True,True,True,0.0,1.6755304087148963,17076,0.5134720308706164,True,0.3723508077810748,True,False,False,0.6276491922189251,0.3723508077810748,True,0.4888976810638532,True,False,False,0.5111023189361468,0.4888976810638532,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.4888976810638532,True,False,False,0.5111023189361468,0.4888976810638532,142,0.9468649763549212,9536,0.37503526033833623,False,,110,0.6886404164171861,6918,0.28720693197101355,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,BC_NO_VLM_S1,1,192,0.9773909220793494,True,False,True,True,True,True,True,True,0.0,1.6898286940325289,17088,0.5493193077854812,True,0.10563138806462248,True,False,False,0.8943686119353775,0.10563138806462248,True,0.5581932080448401,True,False,False,0.4418067919551599,0.5581932080448401,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.5581932080448401,True,False,False,0.4418067919551599,0.5581932080448401,150,1.0742812304176645,10618,0.4246964370831847,False,,86,0.3419101333532888,3088,0.23793714866042137,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,BC_NO_US_FEEDBACK_S1,1,192,0.6983888339377954,False,False,False,True,True,True,False,True,0.0,1.6599395410807753,17070,0.4328594636172056,True,0.9730585778656995,True,False,False,0.026941422134300508,0.9730585778656995,True,0.7249104297175514,True,False,False,0.2750895702824486,0.7249104297175514,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.7249104297175514,True,False,False,0.2750895702824486,0.7249104297175514,155,1.23688641710425,12606,0.34651976684108377,False,,189,1.6209771283083885,16658,0.4259584676474333,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,CHARACTERIZE,R_BALANCED_P4,1,192,0.656944719199912,False,False,True,False,False,True,True,True,0.0,1.6995699373771962,17064,0.12163505470380187,True,0.5582437630508847,True,False,False,0.44175623694911526,0.5582437630508847,True,0.742806901857347,True,False,False,0.257193098142653,0.742806901857347,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.742806901857347,True,False,False,0.257193098142653,0.742806901857347,170,1.3527753339055675,13416,0.10977962100878358,False,,150,1.0859581787294879,10606,0.08542916318401694,PREFIX_REPLAY_EVALUATION,0,False,,,,
