schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,action_count,measurement_cost,route_cost,route_turns,survey_action_count,medium_action_count,dense_action_count,survey_measurement_cost,medium_measurement_cost,dense_measurement_cost,survey_cost_fraction,medium_cost_fraction,dense_cost_fraction,first_dense_step,first_dense_cost,first_dense_pre_action_success,first_dense_unmeasured_cell_count
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,149,0.5469524123530058,1.0303802541742921,10450,64,58,27,0.015509396636993075,0.21321024288383336,0.31823277283217943,0.02835602565545178,0.38981497854008257,0.5818289958044657,89,0.10867787668974613,True,0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,89,0.10867787668974613,0.34070100367669753,3262,64,25,0,0.015509396636993075,0.09316848005275305,0,0.14270978702748618,0.8572902129725138,0.0,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6606484661561467,17058,64,64,64,0.015509396636992943,0.23486097373337742,0.7496296296296296,0.015509396636992943,0.23486097373337742,0.7496296296296296,5,0.008370150565996264,False,61
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,144,0.5368458072315639,0.9954840607080596,10124,64,52,28,0.015509396636992943,0.19137927244752181,0.3299571381470492,0.028889853339774885,0.35648834333723683,0.6146218033229883,5,0.008370150565996264,False,61
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,120,0.44966479832948675,0.8044480107074794,8164,64,28,28,0.015509396636992943,0.10419826354544463,0.3299571381470492,0.03449101796407156,0.23172430648906286,0.7337846755468657,5,0.008370150565996264,False,61
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6833698189225457,17068,64,64,64,0.015509396636993076,0.23486097373337733,0.7496296296296296,0.015509396636993076,0.23486097373337733,0.7496296296296296,89,0.10867787668974613,True,0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,149,0.5869150456094077,1.089768040961126,10864,64,53,32,0.015509396636993076,0.1950126387515112,0.3763930102209034,0.026425283783429517,0.33226723392143576,0.6413074822951347,89,0.10867787668974613,True,0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,89,0.10867787668974613,0.3523036590113393,3252,64,25,0,0.015509396636993076,0.09316848005275305,0,0.14270978702748618,0.8572902129725138,0.0,,,,
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6544476763231353,17054,64,64,64,0.015509396636993035,0.23486097373337678,0.7496296296296302,0.015509396636993035,0.23486097373337678,0.7496296296296302,15,0.024642268381140784,False,55
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,144,0.6625343444334543,1.133069182373833,11554,60,42,42,0.01460819870315423,0.15512473898230572,0.49280140674799433,0.022048968217105756,0.2341384115188109,0.7438126202640833,15,0.024642268381140784,False,55
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,191,0.9883701505659963,1.6390976928480845,16890,64,64,63,0.015509396636993035,0.23486097373337678,0.7379997801956265,0.015691890966265505,0.23762451101834892,0.7466835980153855,15,0.024642268381140784,False,55
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6912191461811512,17084,64,64,64,0.015509396636993076,0.2348609737333772,0.7496296296296298,0.015509396636993076,0.2348609737333772,0.7496296296296298,121,0.22534344433454226,True,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,184,0.931541927684361,1.5907400598182575,16024,64,61,59,0.015509396636993076,0.22409935157709635,0.6919331794702716,0.01664916647986692,0.24056818584018588,0.7427826476799472,121,0.22534344433454226,True,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,189,0.9656577645895154,1.644925959143989,16592,64,64,61,0.015509396636993076,0.2348609737333772,0.7152873942191451,0.016060966116278115,0.24321346790310602,0.7407255659806159,121,0.22534344433454226,True,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6861169482828104,17086,64,64,64,0.015509396636993076,0.2348609737333772,0.7496296296296298,0.015509396636993076,0.2348609737333772,0.7496296296296298,121,0.22534344433454226,True,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,184,0.931541927684361,1.5856378619199167,16026,64,61,59,0.015509396636993076,0.22409935157709635,0.6919331794702716,0.01664916647986692,0.24056818584018588,0.7427826476799472,121,0.22534344433454226,True,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,189,0.9656577645895154,1.6398237612456483,16594,64,64,61,0.015509396636993076,0.2348609737333772,0.7152873942191451,0.016060966116278115,0.24321346790310602,0.7407255659806159,121,0.22534344433454226,True,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6717976397839802,17082,64,64,64,0.01550939663699299,0.2348609737333774,0.7496296296296296,0.01550939663699299,0.2348609737333774,0.7496296296296296,121,0.22534344433454226,True,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,184,0.9240048356962304,1.5630600271353094,15934,64,62,58,0.01550939663699299,0.22782723376195196,0.6806682052972854,0.01678497345233781,0.24656497992273593,0.7366500466249263,121,0.22534344433454226,True,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,189,0.9656577645895154,1.6250264186024335,16590,64,64,61,0.01550939663699299,0.2348609737333774,0.715287394219145,0.01606096611627803,0.24321346790310622,0.7407255659806158,121,0.22534344433454226,True,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6653759593112658,17084,64,64,64,0.015509396636993076,0.2348609737333773,0.7496296296296296,0.015509396636993076,0.2348609737333773,0.7496296296296296,121,0.22534344433454226,True,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,185,0.9435674249917574,1.5798202620258923,16186,64,61,60,0.015509396636993076,0.2243103637762391,0.7037476645785252,0.016436977608811115,0.23772584537686706,0.7458371770143218,121,0.22534344433454226,True,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,189,0.9656577645895154,1.619349132143321,16592,64,64,61,0.015509396636993076,0.2348609737333773,0.715287394219145,0.016060966116278115,0.24321346790310613,0.7407255659806158,121,0.22534344433454226,True,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6517147454372914,17062,64,64,64,0.015509396636992866,0.23486097373337744,0.7496296296296296,0.015509396636992866,0.23486097373337744,0.7496296296296296,8,0.01606769974722497,False,60
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,163,0.8161270469282339,1.3602665489802408,14018,59,52,52,0.014260907792064858,0.19172656335861082,0.6101395757775582,0.0174738820943878,0.23492244752852834,0.7476036703770838,8,0.01606769974722497,False,60
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,189,0.9656577645895154,1.6049456114390408,16570,64,64,61,0.015509396636992866,0.23486097373337744,0.715287394219145,0.0160609661162779,0.24321346790310627,0.7407255659806158,8,0.01606769974722497,False,60
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.66534967482572,17056,64,64,64,0.015509396636993076,0.2348609737333772,0.7496296296296298,0.015509396636993076,0.2348609737333772,0.7496296296296298,121,0.22534344433454226,True,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,184,0.9399802176063303,1.5731260393809896,16078,64,60,60,0.015509396636993076,0.22072315639081205,0.7037476645785252,0.016499705362404242,0.23481681024403464,0.7486834843935611,121,0.22534344433454226,True,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,189,0.9656577645895154,1.6193228476577752,16564,64,64,61,0.015509396636993076,0.2348609737333772,0.7152873942191451,0.016060966116278115,0.24321346790310602,0.7407255659806159,121,0.22534344433454226,True,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6611153449121427,17046,64,64,64,0.015509396636993127,0.2348609737333776,0.7496296296296293,0.015509396636993127,0.2348609737333776,0.7496296296296293,6,0.008589954940103308,False,60
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,190,0.9850357182107924,1.638394910266835,16802,64,63,63,0.015509396636993127,0.23134410374766484,0.7381822178261345,0.01574500939434381,0.2348585939278178,0.7493963966778384,6,0.008589954940103308,False,60
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,192,1.0,1.6611153449121427,17046,64,64,64,0.015509396636993127,0.2348609737333776,0.7496296296296293,0.015509396636993127,0.2348609737333776,0.7496296296296293,6,0.008589954940103308,False,60
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6912191461811512,17084,64,64,64,0.015509396636993076,0.2348609737333772,0.7496296296296298,0.015509396636993076,0.2348609737333772,0.7496296296296298,121,0.22534344433454226,False,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,182,0.9245081877129355,1.575034502052605,15864,64,59,59,0.015509396636993076,0.21706561160567092,0.6919331794702716,0.016775834809381725,0.23479036150307292,0.7484338036875454,121,0.22534344433454226,False,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,121,0.22534344433454226,0.6236657385674834,5880,64,57,0,0.015509396636993076,0.20983404769754918,0,0.06882559500585252,0.9311744049941475,0.0,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6861169482828104,17086,64,64,64,0.015509396636993076,0.2348609737333772,0.7496296296296298,0.015509396636993076,0.2348609737333772,0.7496296296296298,121,0.22534344433454226,False,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,182,0.9245081877129355,1.5699323041542643,15866,64,59,59,0.015509396636993076,0.21706561160567092,0.6919331794702716,0.016775834809381725,0.23479036150307292,0.7484338036875454,121,0.22534344433454226,False,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,121,0.22534344433454226,0.6185635406691424,5882,64,57,0,0.015509396636993076,0.20983404769754918,0,0.06882559500585252,0.9311744049941475,0.0,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6715520161090338,17084,64,64,64,0.015509396636993009,0.23486097373337736,0.7496296296296296,0.015509396636993009,0.23486097373337736,0.7496296296296296,121,0.22534344433454226,False,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,181,0.89669414221343,1.5236600626120076,15518,64,61,56,0.015509396636993009,0.22424002637652488,0.6569447191999122,0.017296194886150466,0.25007415106225994,0.7326296540515896,121,0.22534344433454226,False,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,121,0.22534344433454226,0.6038174112666387,5876,64,57,0,0.015509396636993009,0.20983404769754924,0,0.06882559500585221,0.9311744049941477,0.0,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6688807264461494,17062,64,64,64,0.015509396636993097,0.23486097373337717,0.7496296296296298,0.015509396636993097,0.23486097373337717,0.7496296296296298,121,0.22534344433454226,False,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,182,0.9245081877129355,1.5531111907647734,15842,64,59,59,0.015509396636993097,0.2170656116056709,0.6919331794702716,0.016775834809381746,0.2347903615030729,0.7484338036875454,121,0.22534344433454226,False,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,121,0.22534344433454226,0.6011159348087511,5874,64,57,0,0.015509396636993097,0.20983404769754915,0,0.06882559500585261,0.9311744049941474,0.0,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.64988511328903,17066,64,64,64,0.015509396636993172,0.2348609737333769,0.74962962962963,0.015509396636993172,0.2348609737333769,0.74962962962963,8,0.01606769974722497,False,60
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,146,0.7377448071216617,1.2246010345410543,12648,52,47,47,0.012506868886690763,0.17344323552038665,0.5517947027145843,0.016952838930153598,0.23509922922681323,0.7479479318430332,8,0.01606769974722497,False,60
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,181,0.9128761402351907,1.516626964885789,15680,64,59,58,0.015509396636993172,0.2170656116056705,0.6803011319925271,0.016989595798831348,0.23778210650762147,0.7452282976935473,8,0.01606769974722497,False,60
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6647096333160996,17052,64,64,64,0.015509396636993076,0.2348609737333773,0.7496296296296296,0.015509396636993076,0.2348609737333773,0.7496296296296296,121,0.22534344433454226,False,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,182,0.9245081877129355,1.5481177204183227,15830,64,59,59,0.015509396636993076,0.21706561160567092,0.6919331794702716,0.016775834809381725,0.23479036150307292,0.7484338036875454,121,0.22534344433454226,False,0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,121,0.22534344433454226,0.6024142906686097,5856,64,57,0,0.015509396636993076,0.20983404769754918,0,0.06882559500585252,0.9311744049941475,0.0,,,,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6545302965925506,17050,64,64,64,0.015509396636992991,0.2348609737333774,0.7496296296296296,0.015509396636992991,0.2348609737333774,0.7496296296296296,15,0.028220683591603474,False,56
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,183,0.9268864710407737,1.5454876451420918,15898,64,60,59,0.015509396636992991,0.22055390702274985,0.6908231673810309,0.01673278996032593,0.23795137151489149,0.7453158385247826,15,0.028220683591603474,False,56
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,191,0.9882778327288713,1.639021917414339,16886,64,64,63,0.015509396636992991,0.2348609737333774,0.7379074623585009,0.0156933567903348,0.2376467081983111,0.7466599350113541,15,0.028220683591603474,False,56
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6938489682787938,17064,64,64,64,0.015509396636993076,0.2348609737333773,0.7496296296296296,0.015509396636993076,0.2348609737333773,0.7496296296296296,98,0.1414507088691065,True,0
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,154,0.6862138696560062,1.2225153793330978,12132,64,48,42,0.015509396636993076,0.17697329376854606,0.49373117925046706,0.022601403618915224,0.25789815915155057,0.7195004372295343,98,0.1414507088691065,True,0
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,170,0.7441015496208374,1.3486155443240382,13426,64,64,42,0.015509396636993076,0.2348609737333773,0.49373117925046706,0.020843118314826797,0.315630270966446,0.6635266107187272,98,0.1414507088691065,True,0
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6866075554448086,17080,64,64,64,0.015509396636993075,0.2348609737333773,0.7496296296296296,0.015509396636993075,0.2348609737333773,0.7496296296296296,98,0.1414507088691065,True,0
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,154,0.6862138696560062,1.2152739664991126,12148,64,48,42,0.015509396636993075,0.17697329376854606,0.49373117925046706,0.02260140361891522,0.25789815915155057,0.7195004372295343,98,0.1414507088691065,True,0
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,170,0.7441015496208374,1.341374131490053,13442,64,64,42,0.015509396636993075,0.2348609737333773,0.49373117925046706,0.020843118314826794,0.315630270966446,0.6635266107187272,98,0.1414507088691065,True,0
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6759745473056573,17062,64,64,64,0.015509396636993036,0.23486097373337742,0.7496296296296295,0.015509396636993036,0.23486097373337742,0.7496296296296295,98,0.1414507088691065,True,0
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,152,0.6790812177162325,1.190733598881738,11974,64,46,42,0.015509396636993036,0.16984064182877254,0.49373117925046694,0.022838794878102406,0.2501035773010347,0.7270576278208629,98,0.1414507088691065,True,0
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,170,0.7441015496208374,1.3314138234747774,13430,64,64,42,0.015509396636993036,0.23486097373337742,0.49373117925046694,0.020843118314826742,0.3156302709664462,0.6635266107187271,98,0.1414507088691065,True,0
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6766947884972496,17074,64,64,64,0.015509396636993087,0.2348609737333774,0.7496296296296295,0.015509396636993087,0.2348609737333774,0.7496296296296295,98,0.1414507088691065,True,0
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,175,0.8022617870095615,1.4087016405004507,14268,64,64,47,0.015509396636993087,0.2348609737333774,0.5518914166391911,0.01933208946023032,0.2927485485863959,0.6879193619533739,98,0.1414507088691065,True,0
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,170,0.7441015496208374,1.3293967116530856,13442,64,64,42,0.015509396636993087,0.2348609737333774,0.49373117925046694,0.02084311831482681,0.31563027096644614,0.6635266107187271,98,0.1414507088691065,True,0
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6580647036126146,17050,64,64,64,0.015509396636992983,0.23486097373337747,0.7496296296296295,0.015509396636992983,0.23486097373337747,0.7496296296296295,7,0.012410154962083746,False,60
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,134,0.563277283217936,0.9806688954533852,10026,62,37,35,0.015008242664028853,0.1367952522255195,0.41147378832838766,0.026644501937462397,0.24285597218482613,0.7304995258777115,7,0.012410154962083746,False,60
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,173,0.778813056379822,1.3594621727751632,13912,64,64,45,0.015509396636992983,0.23486097373337747,0.5284426860094515,0.01991414564759062,0.30156270726262363,0.6785231470897857,7,0.012410154962083746,False,60
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.669135288773062,17062,64,64,64,0.01550939663699306,0.2348609737333773,0.7496296296296296,0.01550939663699306,0.2348609737333773,0.7496296296296296,98,0.1414507088691065,True,0
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,155,0.6898428398725135,1.2001688032078226,12216,64,49,42,0.01550939663699306,0.18060226398505339,0.49373117925046706,0.022482507232892752,0.2618020417787182,0.7157154509883891,98,0.1414507088691065,True,0
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,175,0.8024442246400704,1.4015507410263732,14260,64,64,47,0.01550939663699306,0.2348609737333773,0.5520738542697,0.01932769426304946,0.29268199149756763,0.687990314239383,98,0.1414507088691065,True,0
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6571913109182381,17056,64,64,64,0.01550939663699317,0.23486097373337705,0.7496296296296298,0.01550939663699317,0.23486097373337705,0.7496296296296298,18,0.03241015496208374,False,54
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,157,0.7398703154192768,1.2583285041629788,12844,63,47,47,0.015311572700296852,0.17332014507088694,0.551238597648093,0.02069494123658677,0.23425746574609932,0.7450475930173139,18,0.03241015496208374,False,54
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,191,0.9883701505659963,1.6418413274431873,16892,64,64,63,0.01550939663699317,0.23486097373337705,0.7379997801956261,0.01569189096626564,0.2376245110183492,0.7466835980153851,18,0.03241015496208374,False,54
