action_jaccard,cai_advantage,cai_advantage_auebc,cai_on_cai_loss,cai_on_field_loss,cell_jaccard,dataset_id,field_advantage,field_advantage_auebc,field_on_cai_loss,field_on_field_loss,high_level_action_overlap,nominal_budget,normalized_edit_distance,outer_domain,specimen_id,status
0.36220472440944884,0.2428328609371876,0.0608870782335865,0.011270775591181448,0.018798766689854158,0.5625,yfxyg8jm46,0.018482136503023397,0.007092418459140633,0.25410363652836904,0.0003166301868307602,0.26666666666666666,0.25,0.9523809523809523,yfxyg8jm46,c16-35,RUN_AUTHORIZED
0.33076923076923076,6.193750734517778e-09,0.011697354089829767,0.20987961171185776,0.06274856330320198,0.5625,yfxyg8jm46,0.0,0.010189816593172484,0.2098796179056085,0.06274856330320198,0.23809523809523808,0.0,0.9523809523809523,yfxyg8jm46,c16-36,RUN_AUTHORIZED
0.33076923076923076,0.04973370938493438,0.011697354089829767,0.0001877633663084355,0.0502493778399585,0.5625,yfxyg8jm46,0.04940038410694656,0.010189816593172484,0.04992147275124281,0.0008489937330119396,0.23809523809523808,0.03125,0.9523809523809523,yfxyg8jm46,c16-36,RUN_AUTHORIZED
0.33076923076923076,0.04833919303810785,0.011697354089829767,0.0002869225752207827,0.04915581733769184,0.5625,yfxyg8jm46,0.04843916139856596,0.010189816593172484,0.048626115613328635,0.0007166559391258786,0.23809523809523808,0.0625,0.9523809523809523,yfxyg8jm46,c16-36,RUN_AUTHORIZED
0.33076923076923076,0.03211205260419814,0.011697354089829767,0.0009534171865760444,0.04690803317662941,0.5625,yfxyg8jm46,0.04629076527683006,0.010189816593172484,0.03306546979077418,0.0006172678997993466,0.23809523809523808,0.09375,0.9523809523809523,yfxyg8jm46,c16-36,RUN_AUTHORIZED
0.33076923076923076,0.043256039326642126,0.011697354089829767,0.00047530682859175943,0.045839372670485254,0.5625,yfxyg8jm46,0.04529208750873263,0.010189816593172484,0.043731346155233886,0.0005472851617526249,0.23809523809523808,0.125,0.9523809523809523,yfxyg8jm46,c16-36,RUN_AUTHORIZED
0.33076923076923076,0.06285404659859839,0.011697354089829767,0.0005039951070439086,0.04370081763255309,0.5625,yfxyg8jm46,0.04327700746386978,0.010189816593172484,0.0633580417056423,0.0004238101686833077,0.23809523809523808,0.1875,0.9523809523809523,yfxyg8jm46,c16-36,RUN_AUTHORIZED
0.33076923076923076,0.05353822056327684,0.011697354089829767,0.004848625445060706,0.027759667379051993,0.5625,yfxyg8jm46,0.027451674008338395,0.010189816593172484,0.058386846008337545,0.0003079933707135981,0.23809523809523808,0.25,0.9523809523809523,yfxyg8jm46,c16-36,RUN_AUTHORIZED
0.373015873015873,6.193750734517778e-09,0.0012825791224147735,0.16869805486333478,0.0416326653807139,0.5625,yfxyg8jm46,0.0,0.006815211118678771,0.1686980610570855,0.0416326653807139,0.2524271844660194,0.0,0.941747572815534,yfxyg8jm46,c16-37,RUN_AUTHORIZED
0.373015873015873,0.0075724900826387165,0.0012825791224147735,0.00021689947193859194,0.03496644412565345,0.5625,yfxyg8jm46,0.03407184604702199,0.006815211118678771,0.007789389554577308,0.0008945980786314585,0.2524271844660194,0.03125,0.941747572815534,yfxyg8jm46,c16-37,RUN_AUTHORIZED
0.373015873015873,0.008489398845655027,0.0012825791224147735,4.2823468058283964e-06,0.03309860292672214,0.5625,yfxyg8jm46,0.032371499386819595,0.006815211118678771,0.008493681192460856,0.0007271035399025433,0.2524271844660194,0.0625,0.941747572815534,yfxyg8jm46,c16-37,RUN_AUTHORIZED
0.373015873015873,0.0011053035340689021,0.0012825791224147735,0.00032601544801380555,0.03051827705201912,0.5625,yfxyg8jm46,0.029910861041733867,0.006815211118678771,0.0014313189820827077,0.000607416010285256,0.2524271844660194,0.09375,0.941747572815534,yfxyg8jm46,c16-37,RUN_AUTHORIZED
0.373015873015873,0.0223361538921667,0.0012825791224147735,0.0007200255281333279,0.030071916785551316,0.5625,yfxyg8jm46,0.02955030800852012,0.006815211118678771,0.023056179420300027,0.000521608777031195,0.2524271844660194,0.125,0.941747572815534,yfxyg8jm46,c16-37,RUN_AUTHORIZED
0.373015873015873,0.003739755285533275,0.0012825791224147735,1.4747713055540679e-05,0.029183289870349363,0.5625,yfxyg8jm46,0.028777464516403544,0.006815211118678771,0.0037545029985888156,0.00040582535394581744,0.2524271844660194,0.1875,0.941747572815534,yfxyg8jm46,c16-37,RUN_AUTHORIZED
0.373015873015873,-0.01710840505128186,0.0012825791224147735,0.018530997133651472,0.02014747443069914,0.5625,yfxyg8jm46,0.019852158276557938,0.006815211118678771,0.0014225920823696114,0.00029531615414120463,0.2524271844660194,0.25,0.941747572815534,yfxyg8jm46,c16-37,RUN_AUTHORIZED
0.3629032258064516,6.193750734517778e-09,0.012399668555553417,0.0011169981887018121,0.0464537013269263,0.53125,yfxyg8jm46,0.0,0.007842529581934926,0.0011170043824525466,0.0464537013269263,0.2524271844660194,0.0,0.9611650485436893,yfxyg8jm46,c16-38,RUN_AUTHORIZED
0.3629032258064516,0.05176198836904988,0.012399668555553417,9.157344844146209e-05,0.0401595328823245,0.53125,yfxyg8jm46,0.039325811133563385,0.007842529581934926,0.051853561817491345,0.0008337217487611214,0.2524271844660194,0.03125,0.9611650485436893,yfxyg8jm46,c16-38,RUN_AUTHORIZED
0.3629032258064516,0.047084121084428165,0.012399668555553417,0.00016451936026162794,0.038785671475954256,0.53125,yfxyg8jm46,0.03805157430904053,0.007842529581934926,0.04724864044468979,0.0007340971669137318,0.2524271844660194,0.0625,0.9611650485436893,yfxyg8jm46,c16-38,RUN_AUTHORIZED
0.3629032258064516,0.03973699571689526,0.012399668555553417,0.0003137925161263988,0.03820453753355464,0.53125,yfxyg8jm46,0.03760807820934281,0.007842529581934926,0.04005078823302166,0.0005964593242118321,0.2524271844660194,0.09375,0.9611650485436893,yfxyg8jm46,c16-38,RUN_AUTHORIZED
0.3629032258064516,0.06784134936873021,0.012399668555553417,0.00041327500898136194,0.03538377953297331,0.53125,yfxyg8jm46,0.03485879048410723,0.007842529581934926,0.06825462437771157,0.0005249890488660786,0.2524271844660194,0.125,0.9611650485436893,yfxyg8jm46,c16-38,RUN_AUTHORIZED
0.3629032258064516,0.04714648491323303,0.012399668555553417,9.548799159586618e-05,0.03149325455080337,0.53125,yfxyg8jm46,0.031080741803001796,0.007842529581934926,0.0472419729048289,0.00041251274780157947,0.2524271844660194,0.1875,0.9611650485436893,yfxyg8jm46,c16-38,RUN_AUTHORIZED
0.3629032258064516,0.062151291630899275,0.012399668555553417,0.002931697279465073,0.02181496673983479,0.53125,yfxyg8jm46,0.021525813637806476,0.007842529581934926,0.06508298891036435,0.00028915310202831435,0.2524271844660194,0.25,0.9611650485436893,yfxyg8jm46,c16-38,RUN_AUTHORIZED
0.3492063492063492,6.193750734517778e-09,0.017442044164462753,0.2903590867005788,0.05289469398917009,0.546875,yfxyg8jm46,0.0,0.008493321003034713,0.29035909289432954,0.05289469398917009,0.23300970873786409,0.0,0.941747572815534,yfxyg8jm46,c16-39,RUN_AUTHORIZED
0.3492063492063492,0.07921715134201879,0.017442044164462753,0.0007792088301839528,0.045098285403345886,0.546875,yfxyg8jm46,0.0441903260244224,0.008493321003034713,0.07999636017220274,0.0009079593789234874,0.23300970873786409,0.03125,0.941747572815534,yfxyg8jm46,c16-39,RUN_AUTHORIZED
0.3492063492063492,0.0833271228158618,0.017442044164462753,6.7363660914976364e-06,0.04254279060033341,0.546875,yfxyg8jm46,0.0417832667744111,0.008493321003034713,0.0833338591819533,0.0007595238259223161,0.23300970873786409,0.0625,0.941747572815534,yfxyg8jm46,c16-39,RUN_AUTHORIZED
0.3492063492063492,0.08086006115233291,0.017442044164462753,0.0010693892856383225,0.04007111494888478,0.546875,yfxyg8jm46,0.03940740862431744,0.008493321003034713,0.08192945043797123,0.0006637063245673417,0.23300970873786409,0.09375,0.941747572815534,yfxyg8jm46,c16-39,RUN_AUTHORIZED
0.3492063492063492,0.065298845065759,0.017442044164462753,0.0005632968607057198,0.03703425811030745,0.546875,yfxyg8jm46,0.036443689577124745,0.008493321003034713,0.06586214192646472,0.0005905685331827069,0.23300970873786409,0.125,0.941747572815534,yfxyg8jm46,c16-39,RUN_AUTHORIZED
0.3492063492063492,0.06895672201876968,0.017442044164462753,0.000756271071297665,0.03462423522239883,0.546875,yfxyg8jm46,0.03418117405535986,0.008493321003034713,0.06971299309006734,0.0004430611670389721,0.23300970873786409,0.1875,0.941747572815534,yfxyg8jm46,c16-39,RUN_AUTHORIZED
0.3492063492063492,0.07887936321954142,0.017442044164462753,0.010005262196027598,0.02371740019510279,0.546875,yfxyg8jm46,0.023377388197553004,0.008493321003034713,0.08888462541556902,0.0003400119975497855,0.23300970873786409,0.25,0.941747572815534,yfxyg8jm46,c16-39,RUN_AUTHORIZED
0.3983739837398374,-6.193750734517778e-09,0.004104214984904811,0.2102506858339792,0.05029755899256582,0.578125,yfxyg8jm46,0.0,0.008228578056510739,0.21025067964022848,0.05029755899256582,0.27184466019417475,0.0,0.9320388349514563,yfxyg8jm46,c16-40,RUN_AUTHORIZED
0.3983739837398374,0.06333799586378153,0.004104214984904811,0.0003566370455306833,0.04074299795109816,0.578125,yfxyg8jm46,0.03991915142722772,0.008228578056510739,0.06369463290931221,0.0008238465238704437,0.27184466019417475,0.03125,0.9320388349514563,yfxyg8jm46,c16-40,RUN_AUTHORIZED
0.3983739837398374,0.037277622249056175,0.004104214984904811,0.0011167258810601544,0.04070003752280105,0.578125,yfxyg8jm46,0.03998865431962145,0.008228578056510739,0.03839434813011633,0.0007113832031795945,0.27184466019417475,0.0625,0.9320388349514563,yfxyg8jm46,c16-40,RUN_AUTHORIZED
0.3983739837398374,0.0005484685752331631,0.004104214984904811,0.0013327877641123864,0.03777199105509156,0.578125,yfxyg8jm46,0.03715745688733541,0.008228578056510739,0.0018812563393455495,0.0006145341677561461,0.27184466019417475,0.09375,0.9320388349514563,yfxyg8jm46,c16-40,RUN_AUTHORIZED
0.3983739837398374,0.00954350392527914,0.004104214984904811,7.609012227738354e-05,0.03703833354199678,0.578125,yfxyg8jm46,0.03649203280411972,0.008228578056510739,0.009619594047556523,0.0005463007378770585,0.27184466019417475,0.125,0.9320388349514563,yfxyg8jm46,c16-40,RUN_AUTHORIZED
0.3983739837398374,0.003204778816536913,0.004104214984904811,0.001427016034156181,0.035427420822432026,0.578125,yfxyg8jm46,0.0349930673114487,0.008228578056510739,0.004631794850693094,0.0004343535109833243,0.27184466019417475,0.1875,0.9320388349514563,yfxyg8jm46,c16-40,RUN_AUTHORIZED
0.3983739837398374,0.009445982404765907,0.004104214984904811,0.004365439724400955,0.02186193314580806,0.578125,yfxyg8jm46,0.021525051345082064,0.008228578056510739,0.013811422129166862,0.00033688180072599666,0.27184466019417475,0.25,0.9320388349514563,yfxyg8jm46,c16-40,RUN_AUTHORIZED
0.3359375,6.193750734517778e-09,0.008477142306387292,0.20521599462014484,0.05513951108695883,0.53125,yfxyg8jm46,0.0,0.009411000665082176,0.20521600081389557,0.05513951108695883,0.22857142857142856,0.0,0.9333333333333333,yfxyg8jm46,c16-41,RUN_AUTHORIZED
0.3359375,0.030754514200072913,0.008477142306387292,0.0005473472452598438,0.04564249351794704,0.53125,yfxyg8jm46,0.04471341369643788,0.009411000665082176,0.03130186144533276,0.0009290798215091579,0.22857142857142856,0.03125,0.9333333333333333,yfxyg8jm46,c16-41,RUN_AUTHORIZED
0.3359375,0.01927161793699539,0.008477142306387292,0.00045378143427832196,0.04461176773688974,0.53125,yfxyg8jm46,0.04383904942875863,0.009411000665082176,0.01972539937127371,0.0007727183081311126,0.22857142857142856,0.0625,0.9333333333333333,yfxyg8jm46,c16-41,RUN_AUTHORIZED
0.3359375,0.0008628322825068313,0.008477142306387292,0.0003984434129090664,0.04459575542063347,0.53125,yfxyg8jm46,0.04393133544593985,0.009411000665082176,0.0012612756954158977,0.0006644199746936235,0.22857142857142856,0.09375,0.9333333333333333,yfxyg8jm46,c16-41,RUN_AUTHORIZED
0.3359375,0.0149459409418502,0.008477142306387292,0.00013374655970999072,0.04265530622562016,0.53125,yfxyg8jm46,0.042071825663779,0.009411000665082176,0.01507968750156019,0.0005834805618411635,0.22857142857142856,0.125,0.9333333333333333,yfxyg8jm46,c16-41,RUN_AUTHORIZED
0.3359375,0.06459122204366663,0.008477142306387292,0.0007853384755672765,0.04052666141000971,0.53125,yfxyg8jm46,0.04007146443868469,0.009411000665082176,0.0653765605192339,0.0004551969713250222,0.22857142857142856,0.1875,0.9333333333333333,yfxyg8jm46,c16-41,RUN_AUTHORIZED
0.3359375,0.0687782307878343,0.008477142306387292,0.00044518124741521614,0.025751336553835026,0.53125,yfxyg8jm46,0.02541755533845543,0.009411000665082176,0.06922341203524951,0.0003337812153795962,0.22857142857142856,0.25,0.9333333333333333,yfxyg8jm46,c16-41,RUN_AUTHORIZED
0.3253968253968254,6.193750734517778e-09,0.016307636885826097,0.10722020086904582,0.04754651732814389,0.5,yfxyg8jm46,0.0,0.008226074857790894,0.10722020706279656,0.04754651732814389,0.24271844660194175,0.0,0.941747572815534,yfxyg8jm46,c16-42,RUN_AUTHORIZED
0.3253968253968254,0.07409473498473251,0.016307636885826097,2.696301439208959e-05,0.041729249974827284,0.5,yfxyg8jm46,0.040903607336823807,0.008226074857790894,0.0741216979991246,0.0008256426380034777,0.24271844660194175,0.03125,0.941747572815534,yfxyg8jm46,c16-42,RUN_AUTHORIZED
0.3253968253968254,0.09159992255792959,0.016307636885826097,0.0005063023122198196,0.04093406771036702,0.5,yfxyg8jm46,0.04024053408716403,0.008226074857790894,0.09210622487014941,0.0006935336232029925,0.24271844660194175,0.0625,0.941747572815534,yfxyg8jm46,c16-42,RUN_AUTHORIZED
0.3253968253968254,0.07677369493056929,0.016307636885826097,0.00033199070819400767,0.03741720812472798,0.5,yfxyg8jm46,0.03682251158483559,0.008226074857790894,0.0771056856387633,0.0005946965398923882,0.24271844660194175,0.09375,0.941747572815534,yfxyg8jm46,c16-42,RUN_AUTHORIZED
0.3253968253968254,0.07989005408114991,0.016307636885826097,0.0004075207576148543,0.03598197572582803,0.5,yfxyg8jm46,0.03546111766960828,0.008226074857790894,0.08029757483876476,0.0005208580562197503,0.24271844660194175,0.125,0.941747572815534,yfxyg8jm46,c16-42,RUN_AUTHORIZED
0.3253968253968254,0.05593201609772247,0.016307636885826097,0.00010988134272982286,0.03454035618308676,0.5,yfxyg8jm46,0.03414979057668535,0.008226074857790894,0.05604189744045229,0.00039056560640140874,0.24271844660194175,0.1875,0.941747572815534,yfxyg8jm46,c16-42,RUN_AUTHORIZED
0.3253968253968254,0.04767691145915853,0.016307636885826097,0.000707739359124826,0.024070955736489232,0.5,yfxyg8jm46,0.023776484782702053,0.008226074857790894,0.04838465081828336,0.0002944709537871796,0.24271844660194175,0.25,0.941747572815534,yfxyg8jm46,c16-42,RUN_AUTHORIZED
0.376,6.193750734517778e-09,0.024480794278566198,0.2822507194545588,0.04771676223001974,0.578125,yfxyg8jm46,0.0,0.007553630104414684,0.28225072564830955,0.04771676223001974,0.21359223300970873,0.0,0.9223300970873787,yfxyg8jm46,c16-43,RUN_AUTHORIZED
0.376,0.12607721487064977,0.024480794278566198,0.00019393620226521024,0.03803131205845022,0.578125,yfxyg8jm46,0.03712725073531155,0.007553630104414684,0.12627115107291498,0.0009040613231386697,0.21359223300970873,0.03125,0.9223300970873787,yfxyg8jm46,c16-43,RUN_AUTHORIZED
0.376,0.08891592322833547,0.024480794278566198,0.0010115459142662764,0.03785416992461228,0.578125,yfxyg8jm46,0.03708174252558437,0.007553630104414684,0.08992746914260175,0.0007724273990279115,0.21359223300970873,0.0625,0.9223300970873787,yfxyg8jm46,c16-43,RUN_AUTHORIZED
0.376,0.07064493132954103,0.024480794278566198,0.00036835164343690385,0.0354651248303914,0.578125,yfxyg8jm46,0.03478531602554874,0.007553630104414684,0.07101328297297793,0.0006798088048426596,0.21359223300970873,0.09375,0.9223300970873787,yfxyg8jm46,c16-43,RUN_AUTHORIZED
0.376,0.09964172488887585,0.024480794278566198,0.0010479791903035829,0.03398978373043967,0.578125,yfxyg8jm46,0.03342879233074004,0.007553630104414684,0.10068970407917943,0.0005609913996996344,0.21359223300970873,0.125,0.9223300970873787,yfxyg8jm46,c16-43,RUN_AUTHORIZED
0.376,0.11473191153359863,0.024480794278566198,0.0011153731259544442,0.03143088907235498,0.578125,yfxyg8jm46,0.030998332160015164,0.007553630104414684,0.11584728465955307,0.0004325569123398155,0.21359223300970873,0.1875,0.9223300970873787,yfxyg8jm46,c16-43,RUN_AUTHORIZED
0.376,0.1188209339882057,0.024480794278566198,0.0001239340418337509,0.02091228457012871,0.578125,yfxyg8jm46,0.020582001238684828,0.007553630104414684,0.11894486803003945,0.0003302833314438833,0.21359223300970873,0.25,0.9223300970873787,yfxyg8jm46,c16-43,RUN_AUTHORIZED
0.4032258064516129,-6.342177227836032e-09,0.009948994508283194,0.07698793191107234,0.026451870451983626,0.578125,ykhs7s2dck,0.0,0.004307581922376154,0.07698792556889511,0.026451870451983626,0.2857142857142857,0.0,0.9428571428571428,ykhs7s2dck,q8-1,RUN_AUTHORIZED
0.4032258064516129,0.019385368392416558,0.009948994508283194,0.00043291152146429646,0.02434821955992167,0.578125,ykhs7s2dck,0.02347677597772277,0.004307581922376154,0.019818279913880854,0.0008714435821988992,0.2857142857142857,0.03125,0.9428571428571428,ykhs7s2dck,q8-1,RUN_AUTHORIZED
0.4032258064516129,0.05519971827751147,0.009948994508283194,0.00017343376145195766,0.02259228202701211,0.578125,ykhs7s2dck,0.021882770893433233,0.004307581922376154,0.055373152038963425,0.0007095111335788758,0.2857142857142857,0.0625,0.9428571428571428,ykhs7s2dck,q8-1,RUN_AUTHORIZED
0.4032258064516129,0.039659655511135705,0.009948994508283194,0.00010546586715309836,0.021070559685796086,0.578125,ykhs7s2dck,0.020461834832435504,0.004307581922376154,0.039765121378288804,0.0006087248533605808,0.2857142857142857,0.09375,0.9428571428571428,ykhs7s2dck,q8-1,RUN_AUTHORIZED
0.4032258064516129,0.040827766301298474,0.009948994508283194,0.00030479541605421545,0.019611266507986672,0.578125,ykhs7s2dck,0.019054474732405503,0.004307581922376154,0.04113256171735269,0.0005567917755811706,0.2857142857142857,0.125,0.9428571428571428,ykhs7s2dck,q8-1,RUN_AUTHORIZED
0.4032258064516129,0.04133318608766934,0.009948994508283194,0.0004058122138023146,0.016100526954437436,0.578125,ykhs7s2dck,0.01566154406981221,0.004307581922376154,0.04173899830147165,0.0004389828846252249,0.2857142857142857,0.1875,0.9428571428571428,ykhs7s2dck,q8-1,RUN_AUTHORIZED
0.4032258064516129,0.06021506362780071,0.009948994508283194,0.0011415533011723822,0.01243962361029121,0.578125,ykhs7s2dck,0.012116439574212757,0.004307581922376154,0.061356616928973096,0.0003231840360784528,0.2857142857142857,0.25,0.9428571428571428,ykhs7s2dck,q8-1,RUN_AUTHORIZED
0.29365079365079366,-6.342177227836032e-09,0.04059534161274264,0.08946914568478137,0.0370586511169227,0.390625,ykhs7s2dck,0.0,0.0067906450159428595,0.08946913934260414,0.0370586511169227,0.17142857142857143,0.0,0.9428571428571428,ykhs7s2dck,q8-2,RUN_AUTHORIZED
0.29365079365079366,0.21477489740770028,0.04059534161274264,0.0002928488172468935,0.03440305808363685,0.390625,ykhs7s2dck,0.03338806794081936,0.0067906450159428595,0.21506774622494718,0.0010149901428174906,0.17142857142857143,0.03125,0.9428571428571428,ykhs7s2dck,q8-2,RUN_AUTHORIZED
0.29365079365079366,0.18470339609792352,0.04059534161274264,0.00010969309494779367,0.03345328539440216,0.390625,ykhs7s2dck,0.03265450594389423,0.0067906450159428595,0.18481308919287132,0.0007987794505079381,0.17142857142857143,0.0625,0.9428571428571428,ykhs7s2dck,q8-2,RUN_AUTHORIZED
0.29365079365079366,0.17179318379606456,0.04059534161274264,0.0008974191422114197,0.03176528051177602,0.390625,ykhs7s2dck,0.03112472033428631,0.0067906450159428595,0.17269060293827598,0.0006405601774897081,0.17142857142857143,0.09375,0.9428571428571428,ykhs7s2dck,q8-2,RUN_AUTHORIZED
0.29365079365079366,0.16750190239342477,0.04059534161274264,0.0006958561597326662,0.029614416011989497,0.390625,ykhs7s2dck,0.029074480874139153,0.0067906450159428595,0.16819775855315744,0.0005399351378503428,0.17142857142857143,0.125,0.9428571428571428,ykhs7s2dck,q8-2,RUN_AUTHORIZED
0.29365079365079366,0.16477046045409893,0.04059534161274264,5.07847723451027e-05,0.02743845589779319,0.390625,ykhs7s2dck,0.02698332290438621,0.0067906450159428595,0.16482124522644404,0.0004551329934069815,0.17142857142857143,0.1875,0.9428571428571428,ykhs7s2dck,q8-2,RUN_AUTHORIZED
0.29365079365079366,0.14698568297882975,0.04059534161274264,0.0011008844859805578,0.022934941389796046,0.390625,ykhs7s2dck,0.02255497917119047,0.0067906450159428595,0.1480865674648103,0.0003799622186055769,0.17142857142857143,0.25,0.9428571428571428,ykhs7s2dck,q8-2,RUN_AUTHORIZED
0.296,-6.342177227836032e-09,0.027803169195820515,0.1743518131060363,0.03508503742780037,0.375,ykhs7s2dck,0.0,0.0065088960096787735,0.17435180676385909,0.03508503742780037,0.20952380952380953,0.0,0.9523809523809523,ykhs7s2dck,q8-3,RUN_AUTHORIZED
0.296,0.18131364492753876,0.027803169195820515,0.0004477927861596953,0.03265838198262165,0.375,ykhs7s2dck,0.031623291877687525,0.0065088960096787735,0.18176143771369846,0.0010350901049341235,0.20952380952380953,0.03125,0.9523809523809523,ykhs7s2dck,q8-3,RUN_AUTHORIZED
0.296,0.1635728669192481,0.027803169195820515,0.002247042473965788,0.032061188163065434,0.375,ykhs7s2dck,0.03129359364334651,0.0065088960096787735,0.1658199093932139,0.0007675945197189215,0.20952380952380953,0.0625,0.9523809523809523,ykhs7s2dck,q8-3,RUN_AUTHORIZED
0.296,0.13007427498430657,0.027803169195820515,0.0012681994934407026,0.031074021710322825,0.375,ykhs7s2dck,0.03045709998762386,0.0065088960096787735,0.13134247447774727,0.0006169217226989651,0.20952380952380953,0.09375,0.9523809523809523,ykhs7s2dck,q8-3,RUN_AUTHORIZED
0.296,0.13131947872235628,0.027803169195820515,8.162626936702999e-05,0.02749847428355725,0.375,ykhs7s2dck,0.026949274404014442,0.0065088960096787735,0.1314011049917233,0.0005491998795428086,0.20952380952380953,0.125,0.9523809523809523,ykhs7s2dck,q8-3,RUN_AUTHORIZED
0.296,0.06705046906055412,0.027803169195820515,0.00028452159056502335,0.02645024487427003,0.375,ykhs7s2dck,0.026011318249198306,0.0065088960096787735,0.06733499065111914,0.00043892662507172405,0.20952380952380953,0.1875,0.9523809523809523,ykhs7s2dck,q8-3,RUN_AUTHORIZED
0.296,0.08366047440160906,0.027803169195820515,0.0006849631027729952,0.022817307621207514,0.375,ykhs7s2dck,0.02246413869664457,0.0065088960096787735,0.08434543750438206,0.0003531689245629444,0.20952380952380953,0.25,0.9523809523809523,ykhs7s2dck,q8-3,RUN_AUTHORIZED
0.43902439024390244,-6.342177227836032e-09,0.01546454758748186,0.15201112309923737,0.021410903291328953,0.59375,ykhs7s2dck,0.0,0.0034467140122837773,0.15201111675706014,0.021410903291328953,0.21904761904761905,0.0,0.9428571428571428,ykhs7s2dck,q8-4,RUN_AUTHORIZED
0.43902439024390244,0.06448473193899618,0.01546454758748186,2.8825429893131194e-05,0.01800540662421876,0.59375,ykhs7s2dck,0.017314357503124284,0.0034467140122837773,0.06451355736888931,0.0006910491210944777,0.21904761904761905,0.03125,0.9428571428571428,ykhs7s2dck,q8-4,RUN_AUTHORIZED
0.43902439024390244,0.07485257630574771,0.01546454758748186,0.0003029418130485739,0.01737522819915189,0.59375,ykhs7s2dck,0.016797339474109232,0.0034467140122837773,0.07515551811879628,0.0005778887250426577,0.21904761904761905,0.0625,0.9428571428571428,ykhs7s2dck,q8-4,RUN_AUTHORIZED
0.43902439024390244,0.06785204623596175,0.01546454758748186,0.00010485427535789071,0.016762077714437894,0.59375,ykhs7s2dck,0.016261482427121984,0.0034467140122837773,0.06795690051131964,0.0005005952873159087,0.21904761904761905,0.09375,0.9428571428571428,ykhs7s2dck,q8-4,RUN_AUTHORIZED
0.43902439024390244,0.06785672628453332,0.01546454758748186,0.00028301780174910807,0.01605313672574328,0.59375,ykhs7s2dck,0.015601662394875837,0.0034467140122837773,0.06813974408628243,0.00045147433086744265,0.21904761904761905,0.125,0.9428571428571428,ykhs7s2dck,q8-4,RUN_AUTHORIZED
0.43902439024390244,0.06688370353575157,0.01546454758748186,4.0480277772814155e-05,0.014143653981097922,0.59375,ykhs7s2dck,0.0137889223863093,0.0034467140122837773,0.06692418381352438,0.0003547315947886223,0.21904761904761905,0.1875,0.9428571428571428,ykhs7s2dck,q8-4,RUN_AUTHORIZED
0.43902439024390244,0.05212367499149939,0.01546454758748186,0.004036679744324756,0.009241011901816714,0.59375,ykhs7s2dck,0.008941330623793011,0.0034467140122837773,0.05616035473582415,0.00029968127802370203,0.21904761904761905,0.25,0.9428571428571428,ykhs7s2dck,q8-4,RUN_AUTHORIZED
0.376,-6.342177227836032e-09,0.0033246474886361507,0.15399868244610138,0.03683437699847366,0.578125,ykhs7s2dck,0.0,0.006432072955918265,0.15399867610392415,0.03683437699847366,0.27184466019417475,0.0,0.9320388349514563,ykhs7s2dck,q8-5,RUN_AUTHORIZED
0.376,0.019997119953763742,0.0033246474886361507,0.0006455055650689268,0.034285459177267136,0.578125,ykhs7s2dck,0.033390071132475774,0.006432072955918265,0.02064262551883267,0.0008953880447913595,0.27184466019417475,0.03125,0.9320388349514563,ykhs7s2dck,q8-5,RUN_AUTHORIZED
0.376,0.03669207060832136,0.0033246474886361507,0.0006100350352931105,0.03045179704301286,0.578125,ykhs7s2dck,0.029769839772245153,0.006432072955918265,0.03730210564361447,0.000681957270767707,0.27184466019417475,0.0625,0.9320388349514563,ykhs7s2dck,q8-5,RUN_AUTHORIZED
0.376,0.006651587948916293,0.0033246474886361507,0.0014372149961616731,0.03039259785178478,0.578125,ykhs7s2dck,0.029846629262739705,0.006432072955918265,0.008088802945077966,0.0005459685890450744,0.27184466019417475,0.09375,0.9320388349514563,ykhs7s2dck,q8-5,RUN_AUTHORIZED
0.376,0.0004366708815900511,0.0033246474886361507,0.0003838191749002684,0.029517315042386853,0.578125,ykhs7s2dck,0.02904446385021573,0.006432072955918265,0.0008204900564903195,0.00047285119217112205,0.27184466019417475,0.125,0.9320388349514563,ykhs7s2dck,q8-5,RUN_AUTHORIZED
0.376,0.0026245522926836573,0.0033246474886361507,0.00027062961817325704,0.027126653384600737,0.578125,ykhs7s2dck,0.026764666583482977,0.006432072955918265,0.0028951819108569143,0.00036198680111776003,0.27184466019417475,0.1875,0.9320388349514563,ykhs7s2dck,q8-5,RUN_AUTHORIZED
0.376,0.03714383338869165,0.0033246474886361507,0.002070878531779341,0.015993610106843435,0.578125,ykhs7s2dck,0.015723765479634316,0.006432072955918265,0.03921471192047099,0.0002698446272091195,0.27184466019417475,0.25,0.9320388349514563,ykhs7s2dck,q8-5,RUN_AUTHORIZED
0.3902439024390244,-6.342177227836032e-09,0.013016275533169312,0.17983826488360033,0.0354040833387876,0.5625,ykhs7s2dck,0.0,0.0062129705359039375,0.1798382585414231,0.0354040833387876,0.27184466019417475,0.0,0.9611650485436893,ykhs7s2dck,q8-6,RUN_AUTHORIZED
0.3902439024390244,0.016322269991382976,0.013016275533169312,0.0021843708602592438,0.03126723900029883,0.5625,ykhs7s2dck,0.03033361360292454,0.0062129705359039375,0.01850664085164222,0.000933625397374294,0.27184466019417475,0.03125,0.9611650485436893,ykhs7s2dck,q8-6,RUN_AUTHORIZED
