outer_domain,specimen_id,method,nominal_checkpoint,mean_exact_acquired_cost,mean_effective_budget,cai_mae,reconstruction_mse,trajectory_count
74t7kcdgkr,c8-20,mvd_m1_o2,0.03125,14161.0,0.031126497417298605,0.04656468704995509,0.001131185399806424,1
74t7kcdgkr,c8-20,mvd_m1_o2,0.0625,28050.0,0.061655126937026045,0.04798515347960797,0.001087636178605603,1
74t7kcdgkr,c8-20,mvd_m1_o2,0.09375,42142.0,0.0926299593361908,0.0483978259758131,0.001059973672771231,1
74t7kcdgkr,c8-20,mvd_m1_o2,0.125,56217.0,0.12356742499175734,0.04819876675533008,0.0009951329767871454,1
74t7kcdgkr,c8-20,mvd_m1_o2,0.1875,83981.0,0.18459391141883724,0.046957588030962505,0.0008892737028827119,1
74t7kcdgkr,c8-20,mvd_m1_o2,0.25,113325.0,0.24909330695680845,0.0454007671887704,0.0007852076360484638,1
74t7kcdgkr,c8-20,spatial_probe,0.03125,14161.0,0.031126497417298605,0.06531143359829805,0.001131185399806424,1
74t7kcdgkr,c8-20,spatial_probe,0.0625,28237.0,0.06206616111660622,0.062196959393869045,0.0010341791351000697,1
74t7kcdgkr,c8-20,spatial_probe,0.09375,42137.0,0.09261896911748543,0.05931428685489348,0.0009935181371777888,1
74t7kcdgkr,c8-20,spatial_probe,0.125,55941.0,0.1229607649192219,0.05696652014671555,0.0009502471714693978,1
74t7kcdgkr,c8-20,spatial_probe,0.1875,83843.0,0.1842905813825695,0.05301898425805651,0.000837917417921989,1
74t7kcdgkr,c8-20,spatial_probe,0.25,112777.0,0.24788877898670184,0.04900691302039151,0.0007693209319497011,1
74t7kcdgkr,c8-21,mavis_full,0.03125,14161.0,0.031126497417298605,0.07808672069609546,0.0008159894203194142,1
74t7kcdgkr,c8-21,mavis_full,0.0625,28135.0,0.061841960655017035,0.07812333820424544,0.0007634866483631566,1
74t7kcdgkr,c8-21,mavis_full,0.09375,41871.0,0.0920342894823607,0.07767153057903231,0.000712276888384153,1
74t7kcdgkr,c8-21,mavis_full,0.125,55675.0,0.12237608528409716,0.0768528524338874,0.0006604723185574117,1
74t7kcdgkr,c8-21,mavis_full,0.1875,85279.0,0.18744697219474668,0.07474971288068655,0.0005408856459926751,1
74t7kcdgkr,c8-21,mavis_full,0.25,113093.0,0.2485833608088801,0.0730450461745753,0.0004415402323202374,1
74t7kcdgkr,c8-21,mvd_m1_o2,0.03125,14161.0,0.031126497417298605,0.07808672069609546,0.0008159894203194142,1
74t7kcdgkr,c8-21,mvd_m1_o2,0.0625,28306.0,0.062217826134740084,0.07806831832530858,0.0008011015852689773,1
74t7kcdgkr,c8-21,mvd_m1_o2,0.09375,42142.0,0.0926299593361908,0.07737978078345376,0.0007933177667441785,1
74t7kcdgkr,c8-21,mvd_m1_o2,0.125,56284.0,0.12371469392240905,0.07663943307849697,0.0007657138528741972,1
74t7kcdgkr,c8-21,mvd_m1_o2,0.1875,84215.0,0.1851082536542477,0.07467003168508457,0.0006660015520955028,1
74t7kcdgkr,c8-21,mvd_m1_o2,0.25,113309.0,0.2490581382569513,0.07287283154621571,0.0006399879142805758,1
74t7kcdgkr,c8-21,spatial_probe,0.03125,14161.0,0.031126497417298605,0.16466932357849295,0.0008159894203194142,1
74t7kcdgkr,c8-21,spatial_probe,0.0625,28163.0,0.06190350587976701,0.16455976527799432,0.0007473577002946936,1
74t7kcdgkr,c8-21,spatial_probe,0.09375,42063.0,0.09245631388064622,0.16417743462679113,0.0006909860896620154,1
74t7kcdgkr,c8-21,spatial_probe,0.125,56065.0,0.12323332234311463,0.16300414975096733,0.0006187885077552028,1
74t7kcdgkr,c8-21,spatial_probe,0.1875,85303.0,0.18749972524453237,0.16010132955821954,0.0004976526861873403,1
74t7kcdgkr,c8-21,spatial_probe,0.25,112877.0,0.24810858336080888,0.1586799336483561,0.0003952113857933388,1
74t7kcdgkr,c8-22,mavis_full,0.03125,14161.0,0.031126497417298605,0.028591101296193577,0.0007965157499636935,1
74t7kcdgkr,c8-22,mavis_full,0.0625,28135.0,0.061841960655017035,0.02758753014514126,0.0007453386437371521,1
74t7kcdgkr,c8-22,mavis_full,0.09375,41871.0,0.0920342894823607,0.02703535203100682,0.000693896194785718,1
74t7kcdgkr,c8-22,mavis_full,0.125,55675.0,0.12237608528409716,0.02675846054498099,0.0006420930784904011,1
74t7kcdgkr,c8-22,mavis_full,0.1875,84907.0,0.18662929992306848,0.02652265342164195,0.0005520168910492422,1
74t7kcdgkr,c8-22,mavis_full,0.25,112451.0,0.24717221672711287,0.026518373800528683,0.0004805830779336366,1
74t7kcdgkr,c8-22,mvd_m1_o2,0.03125,14161.0,0.031126497417298605,0.028591101296193577,0.0007965157499636935,1
74t7kcdgkr,c8-22,mvd_m1_o2,0.0625,28306.0,0.062217826134740084,0.027498941988097436,0.000790936668185128,1
74t7kcdgkr,c8-22,mvd_m1_o2,0.09375,42448.0,0.09330256072095834,0.027075099012095927,0.0007629980026478215,1
74t7kcdgkr,c8-22,mvd_m1_o2,0.125,56371.0,0.12390592372788219,0.02682920803150901,0.0007406658219001185,1
74t7kcdgkr,c8-22,mvd_m1_o2,0.1875,84279.0,0.18524892845367621,0.02655689039054787,0.0007138020935556768,1
74t7kcdgkr,c8-22,mvd_m1_o2,0.25,113423.0,0.24930871524343334,0.026518855257903984,0.00068921186864183,1
74t7kcdgkr,c8-22,spatial_probe,0.03125,14161.0,0.031126497417298605,0.07034955780379637,0.0007965157499636935,1
74t7kcdgkr,c8-22,spatial_probe,0.0625,28163.0,0.06190350587976701,0.07055465864564792,0.00073586753438549,1
74t7kcdgkr,c8-22,spatial_probe,0.09375,42063.0,0.09245631388064622,0.07106949706556931,0.0006924193392525021,1
74t7kcdgkr,c8-22,spatial_probe,0.125,56065.0,0.12323332234311463,0.07206172722067172,0.0006134171344904034,1
74t7kcdgkr,c8-22,spatial_probe,0.1875,83909.0,0.18443565226948017,0.07477131583324914,0.0004638776525416792,1
74t7kcdgkr,c8-22,spatial_probe,0.25,113181.0,0.2487767886580943,0.07621622291160335,0.00035453214548829823,1
74t7kcdgkr,c8-23,mavis_full,0.03125,14161.0,0.031126497417298605,0.018748192572531353,0.0013648014661286965,1
74t7kcdgkr,c8-23,mavis_full,0.0625,28135.0,0.061841960655017035,0.01879216567946984,0.0013186019726308766,1
74t7kcdgkr,c8-23,mavis_full,0.09375,41871.0,0.0920342894823607,0.01901278014785679,0.0012685788126076444,1
74t7kcdgkr,c8-23,mavis_full,0.125,55675.0,0.12237608528409716,0.019316579751632146,0.0012197472103217858,1
74t7kcdgkr,c8-23,mavis_full,0.1875,85145.0,0.18715243433344322,0.02002894943356126,0.0008894831128169823,1
74t7kcdgkr,c8-23,mavis_full,0.25,112789.0,0.24791515551159468,0.020747123351625096,0.0008213480272965878,1
74t7kcdgkr,c8-23,mvd_m1_o2,0.03125,14161.0,0.031126497417298605,0.018748192572531353,0.0013648014661286965,1
74t7kcdgkr,c8-23,mvd_m1_o2,0.0625,28220.0,0.062028794373008025,0.018846757596295394,0.0012220448265992643,1
74t7kcdgkr,c8-23,mvd_m1_o2,0.09375,42024.0,0.09237059017474447,0.019155746240670624,0.0012165180156135473,1
74t7kcdgkr,c8-23,mvd_m1_o2,0.125,56100.0,0.12331025387405209,0.019428170872159645,0.0012132053386237369,1
74t7kcdgkr,c8-23,mvd_m1_o2,0.1875,84074.0,0.18479832948675678,0.02005080224887068,0.0010748676036395018,1
74t7kcdgkr,c8-23,mvd_m1_o2,0.25,113392.0,0.24924057588746015,0.02074977136718892,0.0008982470058907601,1
74t7kcdgkr,c8-23,spatial_probe,0.03125,14161.0,0.031126497417298605,0.0031157631256082396,0.0013648014661286965,1
74t7kcdgkr,c8-23,spatial_probe,0.0625,28163.0,0.06190350587976701,0.0027545363560196323,0.001298657910210265,1
74t7kcdgkr,c8-23,spatial_probe,0.09375,42063.0,0.09245631388064622,0.002052865726873687,0.0012605498430502964,1
74t7kcdgkr,c8-23,spatial_probe,0.125,56065.0,0.12323332234311463,0.0005453156944745796,0.0011980621778207808,1
74t7kcdgkr,c8-23,spatial_probe,0.1875,85303.0,0.18749972524453237,0.0031898038749924584,0.001078343335305601,1
74t7kcdgkr,c8-23,spatial_probe,0.25,112877.0,0.24810858336080888,0.004989357805473604,0.0009810514122374698,1
74t7kcdgkr,c8-24,mavis_full,0.03125,14161.0,0.031126497417298605,0.003347688788296388,0.001406151268930821,1
74t7kcdgkr,c8-24,mavis_full,0.0625,28135.0,0.061841960655017035,0.0035559191030869464,0.001356717059558887,1
74t7kcdgkr,c8-24,mavis_full,0.09375,41871.0,0.0920342894823607,0.003383450372223762,0.0013083097757720737,1
74t7kcdgkr,c8-24,mavis_full,0.125,55675.0,0.12237608528409716,0.002978892438863734,0.0012587827432073218,1
74t7kcdgkr,c8-24,mavis_full,0.1875,85145.0,0.18715243433344322,0.0018348159771376382,0.001001883311933886,1
74t7kcdgkr,c8-24,mavis_full,0.25,112789.0,0.24791515551159468,0.0006456028864830765,0.0007978994668088987,1
74t7kcdgkr,c8-24,mvd_m1_o2,0.03125,14161.0,0.031126497417298605,0.003347688788296388,0.001406151268930821,1
74t7kcdgkr,c8-24,mvd_m1_o2,0.0625,28306.0,0.062217826134740084,0.003512320462995877,0.0014016060987023613,1
74t7kcdgkr,c8-24,mvd_m1_o2,0.09375,42364.0,0.09311792504670843,0.0032749619770033878,0.0013762052877642219,1
74t7kcdgkr,c8-24,mvd_m1_o2,0.125,56436.0,0.12404879657105176,0.0028667396180651616,0.001374275245921813,1
74t7kcdgkr,c8-24,mvd_m1_o2,0.1875,84190.0,0.18505330256072094,0.0018727708668856424,0.0013702121861511219,1
74t7kcdgkr,c8-24,mvd_m1_o2,0.25,112940.0,0.24824706011649633,0.0007205096297805413,0.0013649792251345107,1
74t7kcdgkr,c8-24,spatial_probe,0.03125,14161.0,0.031126497417298605,0.07124595069116224,0.001406151268930821,1
74t7kcdgkr,c8-24,spatial_probe,0.0625,28163.0,0.06190350587976701,0.07098287435704242,0.0012393593605318077,1
74t7kcdgkr,c8-24,spatial_probe,0.09375,42063.0,0.09245631388064622,0.07052642601768455,0.0010892534858380758,1
74t7kcdgkr,c8-24,spatial_probe,0.125,56065.0,0.12323332234311463,0.06984263618050235,0.0009199253791896582,1
74t7kcdgkr,c8-24,spatial_probe,0.1875,85303.0,0.18749972524453237,0.06757871661160375,0.0007983777124505544,1
74t7kcdgkr,c8-24,spatial_probe,0.25,112877.0,0.24810858336080888,0.06630395122013244,0.0007009697660252437,1
74t7kcdgkr,c8-25,mavis_full,0.03125,14161.0,0.031126497417298605,0.1044416660338493,0.0008828641025442756,1
74t7kcdgkr,c8-25,mavis_full,0.0625,28135.0,0.061841960655017035,0.10691964690130507,0.0008304104464289373,1
74t7kcdgkr,c8-25,mavis_full,0.09375,41871.0,0.0920342894823607,0.10841720669316801,0.0007817345522884478,1
74t7kcdgkr,c8-25,mavis_full,0.125,55873.0,0.1228112979448291,0.1093299161384601,0.0007425881904487294,1
74t7kcdgkr,c8-25,mavis_full,0.1875,83987.0,0.18460709968128367,0.11084363150002541,0.0006009130346374144,1
74t7kcdgkr,c8-25,mavis_full,0.25,113259.0,0.2489482360698978,0.11216377424911295,0.00048367550547576414,1
74t7kcdgkr,c8-25,mvd_m1_o2,0.03125,14161.0,0.031126497417298605,0.1044416660338493,0.0008828641025442756,1
74t7kcdgkr,c8-25,mvd_m1_o2,0.0625,28306.0,0.062217826134740084,0.10677523643636555,0.0008650647201063972,1
74t7kcdgkr,c8-25,mvd_m1_o2,0.09375,42142.0,0.0926299593361908,0.10798920446039706,0.0008498067866593477,1
74t7kcdgkr,c8-25,mvd_m1_o2,0.125,56286.0,0.1237190900098912,0.10912181956182931,0.0007956967244429914,1
74t7kcdgkr,c8-25,mvd_m1_o2,0.1875,84363.0,0.18543356412792614,0.11058795088614193,0.0007700241256638762,1
74t7kcdgkr,c8-25,mvd_m1_o2,0.25,113575.0,0.24964281789207604,0.11186521718120124,0.0007421187448694179,1
74t7kcdgkr,c8-25,spatial_probe,0.03125,14161.0,0.031126497417298605,0.22301297564824318,0.0008828641025442756,1
74t7kcdgkr,c8-25,spatial_probe,0.0625,28163.0,0.06190350587976701,0.22378119438569988,0.0008160373530533602,1
74t7kcdgkr,c8-25,spatial_probe,0.09375,42063.0,0.09245631388064622,0.2235400745139633,0.0007703272714734865,1
74t7kcdgkr,c8-25,spatial_probe,0.125,56037.0,0.12317177711836466,0.2212342480926951,0.0006900714690978726,1
74t7kcdgkr,c8-25,spatial_probe,0.1875,85303.0,0.18749972524453237,0.21858219029300463,0.000567522679773351,1
74t7kcdgkr,c8-25,spatial_probe,0.25,112877.0,0.24810858336080888,0.21576045888999051,0.00046926367379757636,1
74t7kcdgkr,c8-26,mavis_full,0.03125,14161.0,0.031126497417298605,0.18987912224267167,0.0008933957715221559,1
74t7kcdgkr,c8-26,mavis_full,0.0625,28135.0,0.061841960655017035,0.1941695895206602,0.0008418219976966879,1
74t7kcdgkr,c8-26,mavis_full,0.09375,41871.0,0.0920342894823607,0.19672721814917804,0.0007882518942352507,1
74t7kcdgkr,c8-26,mavis_full,0.125,55675.0,0.12237608528409716,0.19836392580939288,0.0007617440895391133,1
74t7kcdgkr,c8-26,mavis_full,0.1875,85191.0,0.18725354434553249,0.20081489825547938,0.0006236272913313738,1
74t7kcdgkr,c8-26,mavis_full,0.25,113055.0,0.24849983514671942,0.20249103861210782,0.0004921578641606433,1
74t7kcdgkr,c8-26,mvd_m1_o2,0.03125,14161.0,0.031126497417298605,0.18987912224267167,0.0008933957715221559,1
74t7kcdgkr,c8-26,mvd_m1_o2,0.0625,28306.0,0.062217826134740084,0.19406031541375113,0.0008737118348880696,1
74t7kcdgkr,c8-26,mvd_m1_o2,0.09375,42142.0,0.0926299593361908,0.1963429081732101,0.0008603062525921837,1
74t7kcdgkr,c8-26,mvd_m1_o2,0.125,56184.0,0.12349488954830201,0.19810146467080803,0.0008076579584782129,1
74t7kcdgkr,c8-26,mvd_m1_o2,0.1875,84008.0,0.18465325859984613,0.20047621305272323,0.0008033872577998687,1
74t7kcdgkr,c8-26,mvd_m1_o2,0.25,113188.0,0.2487921749642818,0.20222316776495952,0.0007649333628377676,1
74t7kcdgkr,c8-26,spatial_probe,0.03125,14161.0,0.031126497417298605,0.2966146816152315,0.0008933957715221559,1
74t7kcdgkr,c8-26,spatial_probe,0.0625,28163.0,0.06190350587976701,0.2976746568351747,0.0008283766630064998,1
74t7kcdgkr,c8-26,spatial_probe,0.09375,42137.0,0.09261896911748543,0.296425361876235,0.00076509417524465,1
74t7kcdgkr,c8-26,spatial_probe,0.125,55941.0,0.1229607649192219,0.29638360882274906,0.0007142472122020808,1
74t7kcdgkr,c8-26,spatial_probe,0.1875,83843.0,0.1842905813825695,0.296844450460656,0.0006005365699985171,1
74t7kcdgkr,c8-26,spatial_probe,0.25,112777.0,0.24788877898670184,0.29610344409526235,0.0005165290903398935,1
74t7kcdgkr,c8-27,mavis_full,0.03125,14161.0,0.031126497417298605,0.07989649338191351,0.0007305652433002448,1
74t7kcdgkr,c8-27,mavis_full,0.0625,28135.0,0.061841960655017035,0.08250002763377873,0.0006776215217412033,1
74t7kcdgkr,c8-27,mavis_full,0.09375,41871.0,0.0920342894823607,0.08410806851944286,0.0006272078124722488,1
74t7kcdgkr,c8-27,mavis_full,0.125,55873.0,0.1228112979448291,0.0850781516352842,0.000586474453473945,1
74t7kcdgkr,c8-27,mavis_full,0.1875,84083.0,0.18481811188042643,0.08655607866529014,0.0004932273027230037,1
74t7kcdgkr,c8-27,mavis_full,0.25,113355.0,0.24915924826904057,0.08762040706233443,0.00033591763614888707,1
74t7kcdgkr,c8-27,mvd_m1_o2,0.03125,14161.0,0.031126497417298605,0.07989649338191351,0.0007305652433002448,1
74t7kcdgkr,c8-27,mvd_m1_o2,0.0625,28135.0,0.061841960655017035,0.08233416556800921,0.0007127795623678855,1
74t7kcdgkr,c8-27,mvd_m1_o2,0.09375,42142.0,0.0926299593361908,0.08378822033649291,0.0007077011151219846,1
74t7kcdgkr,c8-27,mvd_m1_o2,0.125,56284.0,0.12371469392240905,0.08488984830630208,0.0006799068337061599,1
74t7kcdgkr,c8-27,mvd_m1_o2,0.1875,84038.0,0.18471919991207825,0.08640756243884506,0.000675907098327753,1
74t7kcdgkr,c8-27,mvd_m1_o2,0.25,112898.0,0.24815474227937137,0.08734645781582384,0.0006705138319501052,1
74t7kcdgkr,c8-27,spatial_probe,0.03125,14161.0,0.031126497417298605,0.18540797746901594,0.0007305652433002448,1
74t7kcdgkr,c8-27,spatial_probe,0.0625,28163.0,0.06190350587976701,0.1866616623830506,0.0006701220770620389,1
74t7kcdgkr,c8-27,spatial_probe,0.09375,42063.0,0.09245631388064622,0.18670658168746956,0.0006263443246647227,1
74t7kcdgkr,c8-27,spatial_probe,0.125,56037.0,0.12317177711836466,0.1851448576699941,0.0005583438091117744,1
74t7kcdgkr,c8-27,spatial_probe,0.1875,85303.0,0.18749972524453237,0.1837565519243164,0.0004459378747429718,1
74t7kcdgkr,c8-27,spatial_probe,0.25,112877.0,0.24810858336080888,0.18185760713693455,0.0003448196259756601,1
74t7kcdgkr,c8-28,mavis_full,0.03125,14161.0,0.031126497417298605,0.012747799800956194,0.0007160100866630084,1
74t7kcdgkr,c8-28,mavis_full,0.0625,28135.0,0.061841960655017035,0.011650130480676868,0.0006624759721889298,1
74t7kcdgkr,c8-28,mavis_full,0.09375,41871.0,0.0920342894823607,0.010984114444930304,0.0006116102371823845,1
74t7kcdgkr,c8-28,mavis_full,0.125,55675.0,0.12237608528409716,0.01061146643649602,0.0005606722425089857,1
74t7kcdgkr,c8-28,mavis_full,0.1875,84687.0,0.18614573030003298,0.010398234314529242,0.0005102556712479245,1
74t7kcdgkr,c8-28,mavis_full,0.25,113683.0,0.24988020661611166,0.010221271981497138,0.0004465564594070293,1
74t7kcdgkr,c8-28,mvd_m1_o2,0.03125,14161.0,0.031126497417298605,0.012747799800956194,0.0007160100866630084,1
74t7kcdgkr,c8-28,mvd_m1_o2,0.0625,28390.0,0.06240246180899,0.011637773074712365,0.0007078380062326356,1
74t7kcdgkr,c8-28,mvd_m1_o2,0.09375,42142.0,0.0926299593361908,0.011079683733915102,0.0007029042924064659,1
74t7kcdgkr,c8-28,mvd_m1_o2,0.125,56284.0,0.12371469392240905,0.010725117124684047,0.000673978408607599,1
74t7kcdgkr,c8-28,mvd_m1_o2,0.1875,84076.0,0.18480272557423894,0.010486661985781298,0.0006467338437623016,1
74t7kcdgkr,c8-28,mvd_m1_o2,0.25,113076.0,0.2485459940652819,0.010291404272490201,0.0006415642747440872,1
74t7kcdgkr,c8-28,spatial_probe,0.03125,14161.0,0.031126497417298605,0.0966228794333569,0.0007160100866630084,1
74t7kcdgkr,c8-28,spatial_probe,0.0625,28163.0,0.06190350587976701,0.09693969176007977,0.0006541709330701315,1
74t7kcdgkr,c8-28,spatial_probe,0.09375,42063.0,0.09245631388064622,0.09687132481279592,0.0006147704285848673,1
74t7kcdgkr,c8-28,spatial_probe,0.125,56065.0,0.12323332234311463,0.0965508881819428,0.0005502701068431512,1
74t7kcdgkr,c8-28,spatial_probe,0.1875,85303.0,0.18749972524453237,0.09449531929217869,0.0004274577776234105,1
74t7kcdgkr,c8-28,spatial_probe,0.25,112877.0,0.24810858336080888,0.09383693970535623,0.00032520855746344233,1
74t7kcdgkr,c8-29,mavis_full,0.03125,14161.0,0.031126497417298605,0.07637593039501178,0.000715615559924319,1
74t7kcdgkr,c8-29,mavis_full,0.0625,28135.0,0.061841960655017035,0.07582525014826702,0.0006633229753726284,1
74t7kcdgkr,c8-29,mavis_full,0.09375,41871.0,0.0920342894823607,0.07543334384482314,0.0006114889405484099,1
74t7kcdgkr,c8-29,mavis_full,0.125,55675.0,0.12237608528409716,0.0749707435501148,0.0005603071244293463,1
74t7kcdgkr,c8-29,mavis_full,0.1875,84687.0,0.18614573030003298,0.07403219589235155,0.0005092545261271358,1
74t7kcdgkr,c8-29,mavis_full,0.25,113683.0,0.24988020661611166,0.07304405812493875,0.000450915194511871,1
74t7kcdgkr,c8-29,mvd_m1_o2,0.03125,14161.0,0.031126497417298605,0.07637593039501178,0.000715615559924319,1
74t7kcdgkr,c8-29,mvd_m1_o2,0.0625,28135.0,0.061841960655017035,0.07581543376733846,0.0007077600000461975,1
74t7kcdgkr,c8-29,mvd_m1_o2,0.09375,42142.0,0.0926299593361908,0.07544636994158638,0.000701795462015738,1
74t7kcdgkr,c8-29,mvd_m1_o2,0.125,56284.0,0.12371469392240905,0.07498481280452451,0.000675082754459514,1
74t7kcdgkr,c8-29,mvd_m1_o2,0.1875,83938.0,0.1844993955379712,0.0740694285960366,0.0006709416434316429,1
74t7kcdgkr,c8-29,mvd_m1_o2,0.25,112950.0,0.24826904055390703,0.07309273881510192,0.0006618142435572467,1
74t7kcdgkr,c8-29,spatial_probe,0.03125,14161.0,0.031126497417298605,0.06121005011013714,0.000715615559924319,1
74t7kcdgkr,c8-29,spatial_probe,0.0625,28163.0,0.06190350587976701,0.0614813245934519,0.000653509441059843,1
74t7kcdgkr,c8-29,spatial_probe,0.09375,42063.0,0.09245631388064622,0.06122399900020303,0.000610723977382544,1
74t7kcdgkr,c8-29,spatial_probe,0.125,56065.0,0.12323332234311463,0.060739853487952966,0.0005524112487726498,1
74t7kcdgkr,c8-29,spatial_probe,0.1875,85303.0,0.18749972524453237,0.05818701937246351,0.00043183528469222817,1
74t7kcdgkr,c8-29,spatial_probe,0.25,112877.0,0.24810858336080888,0.056621426978716194,0.0003298177957514262,1
74t7kcdgkr,c8-3,mavis_full,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,mavis_full,0.0625,7376.0,0.06199569661108122,0.24604371039023998,0.002072389072987955,1
74t7kcdgkr,c8-3,mavis_full,0.09375,10879.0,0.09143860946745562,0.24674578223386534,0.0019250696205380794,1
74t7kcdgkr,c8-3,mavis_full,0.125,14505.0,0.1219153442711135,0.24716573342941706,0.001921030626280826,1
74t7kcdgkr,c8-3,mavis_full,0.1875,22282.0,0.18728146853146854,0.24751016268613613,0.0018022559649855366,1
74t7kcdgkr,c8-3,mavis_full,0.25,29690.0,0.2495461269499731,0.24756213333502997,0.0016477941857233845,1
74t7kcdgkr,c8-3,mvd_m1_o2,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,mvd_m1_o2,0.0625,7366.0,0.06191164604626143,0.24598663094364226,0.0017940527677352271,1
74t7kcdgkr,c8-3,mvd_m1_o2,0.09375,11035.0,0.09274979827864444,0.2466780706035645,0.001584734525079215,1
74t7kcdgkr,c8-3,mvd_m1_o2,0.125,14723.0,0.12374764658418505,0.24706164501965366,0.0011597832711753393,1
74t7kcdgkr,c8-3,mvd_m1_o2,0.1875,22108.0,0.18581898870360408,0.24742035751183822,0.0007134677704613823,1
74t7kcdgkr,c8-3,mvd_m1_o2,0.25,29717.0,0.24977306347498654,0.2474639026566653,0.0006720467731580321,1
74t7kcdgkr,c8-3,spatial_probe,0.03125,3720.0,0.03126681011296396,0.23810778160510648,0.002301418686499868,1
74t7kcdgkr,c8-3,spatial_probe,0.0625,7304.0,0.0613905325443787,0.23730698425192542,0.002275315594952273,1
74t7kcdgkr,c8-3,spatial_probe,0.09375,10977.0,0.09226230500268962,0.23670644641921146,0.002093649568030723,1
74t7kcdgkr,c8-3,spatial_probe,0.125,14592.0,0.12264658418504572,0.23755774330152868,0.0020088331014601977,1
74t7kcdgkr,c8-3,spatial_probe,0.1875,22043.0,0.1852726600322754,0.23742145074288834,0.0018128819900512742,1
74t7kcdgkr,c8-3,spatial_probe,0.25,29699.0,0.2496217724583109,0.2375118978603532,0.0016009495303147153,1
74t7kcdgkr,c8-30,mavis_full,0.03125,14161.0,0.031126497417298605,0.026756024523004518,0.0007515863499709018,1
74t7kcdgkr,c8-30,mavis_full,0.0625,28135.0,0.061841960655017035,0.025525981172166423,0.000698207470399403,1
74t7kcdgkr,c8-30,mavis_full,0.09375,41871.0,0.0920342894823607,0.024853625947645952,0.0006460868194601434,1
74t7kcdgkr,c8-30,mavis_full,0.125,55675.0,0.12237608528409716,0.024509544410142192,0.0005947805179521202,1
74t7kcdgkr,c8-30,mavis_full,0.1875,84907.0,0.18662929992306848,0.023931287354849173,0.000520397636056492,1
