cell_id,column,cscan_x0,cscan_x1,cscan_y0,cscan_y1,dataset_id,round_trip_max_abs_error_px,round_trip_status,row,specimen_id,surface_x0,surface_x1,surface_y0,surface_y1,transform_sha256
47,7,589.750000000000,674.000000000000,420.625000000000,504.750000000000,xcmzfsbd9t,0,PASS,5,c24-10t,1048.750000000000,1258.500000000000,0.000000000000,209.750000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
48,0,0.000000000000,84.250000000000,504.750000000000,588.875000000000,xcmzfsbd9t,0,PASS,6,c24-10t,1258.500000000000,1468.250000000000,1468.250000000000,1678.000000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
49,1,84.250000000000,168.500000000000,504.750000000000,588.875000000000,xcmzfsbd9t,0,PASS,6,c24-10t,1258.500000000000,1468.250000000000,1258.500000000000,1468.250000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
5,5,421.250000000000,505.500000000000,0.000000000000,84.125000000000,xcmzfsbd9t,0,PASS,0,c24-10t,0.000000000000,209.750000000000,419.500000000000,629.250000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
50,2,168.500000000000,252.750000000000,504.750000000000,588.875000000000,xcmzfsbd9t,0,PASS,6,c24-10t,1258.500000000000,1468.250000000000,1048.750000000000,1258.500000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
51,3,252.750000000000,337.000000000000,504.750000000000,588.875000000000,xcmzfsbd9t,0,PASS,6,c24-10t,1258.500000000000,1468.250000000000,839.000000000000,1048.750000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
52,4,337.000000000000,421.250000000000,504.750000000000,588.875000000000,xcmzfsbd9t,0,PASS,6,c24-10t,1258.500000000000,1468.250000000000,629.250000000000,839.000000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
53,5,421.250000000000,505.500000000000,504.750000000000,588.875000000000,xcmzfsbd9t,0,PASS,6,c24-10t,1258.500000000000,1468.250000000000,419.500000000000,629.250000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
54,6,505.500000000000,589.750000000000,504.750000000000,588.875000000000,xcmzfsbd9t,0,PASS,6,c24-10t,1258.500000000000,1468.250000000000,209.750000000000,419.500000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
55,7,589.750000000000,674.000000000000,504.750000000000,588.875000000000,xcmzfsbd9t,0,PASS,6,c24-10t,1258.500000000000,1468.250000000000,0.000000000000,209.750000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
56,0,0.000000000000,84.250000000000,588.875000000000,673.000000000000,xcmzfsbd9t,0,PASS,7,c24-10t,1468.250000000000,1678.000000000000,1468.250000000000,1678.000000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
57,1,84.250000000000,168.500000000000,588.875000000000,673.000000000000,xcmzfsbd9t,0,PASS,7,c24-10t,1468.250000000000,1678.000000000000,1258.500000000000,1468.250000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
58,2,168.500000000000,252.750000000000,588.875000000000,673.000000000000,xcmzfsbd9t,0,PASS,7,c24-10t,1468.250000000000,1678.000000000000,1048.750000000000,1258.500000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
59,3,252.750000000000,337.000000000000,588.875000000000,673.000000000000,xcmzfsbd9t,0,PASS,7,c24-10t,1468.250000000000,1678.000000000000,839.000000000000,1048.750000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
6,6,505.500000000000,589.750000000000,0.000000000000,84.125000000000,xcmzfsbd9t,0,PASS,0,c24-10t,0.000000000000,209.750000000000,209.750000000000,419.500000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
60,4,337.000000000000,421.250000000000,588.875000000000,673.000000000000,xcmzfsbd9t,0,PASS,7,c24-10t,1468.250000000000,1678.000000000000,629.250000000000,839.000000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
61,5,421.250000000000,505.500000000000,588.875000000000,673.000000000000,xcmzfsbd9t,0,PASS,7,c24-10t,1468.250000000000,1678.000000000000,419.500000000000,629.250000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
62,6,505.500000000000,589.750000000000,588.875000000000,673.000000000000,xcmzfsbd9t,0,PASS,7,c24-10t,1468.250000000000,1678.000000000000,209.750000000000,419.500000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
63,7,589.750000000000,674.000000000000,588.875000000000,673.000000000000,xcmzfsbd9t,0,PASS,7,c24-10t,1468.250000000000,1678.000000000000,0.000000000000,209.750000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
7,7,589.750000000000,674.000000000000,0.000000000000,84.125000000000,xcmzfsbd9t,0,PASS,0,c24-10t,0.000000000000,209.750000000000,0.000000000000,209.750000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
8,0,0.000000000000,84.250000000000,84.125000000000,168.250000000000,xcmzfsbd9t,0,PASS,1,c24-10t,209.750000000000,419.500000000000,1468.250000000000,1678.000000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
9,1,84.250000000000,168.500000000000,84.125000000000,168.250000000000,xcmzfsbd9t,0,PASS,1,c24-10t,209.750000000000,419.500000000000,1258.500000000000,1468.250000000000,304b4dbd7f632d8630b184b5ec7447337d408c193af4d48492bb0849abdeb101
0,0,0.000000000000,42.375000000000,0.000000000000,42.125000000000,xcmzfsbd9t,0,PASS,0,c24-11,0.000000000000,187.375000000000,1311.625000000000,1499.000000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
1,1,42.375000000000,84.750000000000,0.000000000000,42.125000000000,xcmzfsbd9t,0,PASS,0,c24-11,0.000000000000,187.375000000000,1124.250000000000,1311.625000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
10,2,84.750000000000,127.125000000000,42.125000000000,84.250000000000,xcmzfsbd9t,0,PASS,1,c24-11,187.375000000000,374.750000000000,936.875000000000,1124.250000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
11,3,127.125000000000,169.500000000000,42.125000000000,84.250000000000,xcmzfsbd9t,0,PASS,1,c24-11,187.375000000000,374.750000000000,749.500000000000,936.875000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
12,4,169.500000000000,211.875000000000,42.125000000000,84.250000000000,xcmzfsbd9t,0,PASS,1,c24-11,187.375000000000,374.750000000000,562.125000000000,749.500000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
13,5,211.875000000000,254.250000000000,42.125000000000,84.250000000000,xcmzfsbd9t,0,PASS,1,c24-11,187.375000000000,374.750000000000,374.750000000000,562.125000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
14,6,254.250000000000,296.625000000000,42.125000000000,84.250000000000,xcmzfsbd9t,0,PASS,1,c24-11,187.375000000000,374.750000000000,187.375000000000,374.750000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
15,7,296.625000000000,339.000000000000,42.125000000000,84.250000000000,xcmzfsbd9t,0,PASS,1,c24-11,187.375000000000,374.750000000000,0.000000000000,187.375000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
16,0,0.000000000000,42.375000000000,84.250000000000,126.375000000000,xcmzfsbd9t,0,PASS,2,c24-11,374.750000000000,562.125000000000,1311.625000000000,1499.000000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
17,1,42.375000000000,84.750000000000,84.250000000000,126.375000000000,xcmzfsbd9t,0,PASS,2,c24-11,374.750000000000,562.125000000000,1124.250000000000,1311.625000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
18,2,84.750000000000,127.125000000000,84.250000000000,126.375000000000,xcmzfsbd9t,0,PASS,2,c24-11,374.750000000000,562.125000000000,936.875000000000,1124.250000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
19,3,127.125000000000,169.500000000000,84.250000000000,126.375000000000,xcmzfsbd9t,0,PASS,2,c24-11,374.750000000000,562.125000000000,749.500000000000,936.875000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
2,2,84.750000000000,127.125000000000,0.000000000000,42.125000000000,xcmzfsbd9t,0,PASS,0,c24-11,0.000000000000,187.375000000000,936.875000000000,1124.250000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
20,4,169.500000000000,211.875000000000,84.250000000000,126.375000000000,xcmzfsbd9t,0,PASS,2,c24-11,374.750000000000,562.125000000000,562.125000000000,749.500000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
21,5,211.875000000000,254.250000000000,84.250000000000,126.375000000000,xcmzfsbd9t,0,PASS,2,c24-11,374.750000000000,562.125000000000,374.750000000000,562.125000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
22,6,254.250000000000,296.625000000000,84.250000000000,126.375000000000,xcmzfsbd9t,0,PASS,2,c24-11,374.750000000000,562.125000000000,187.375000000000,374.750000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
23,7,296.625000000000,339.000000000000,84.250000000000,126.375000000000,xcmzfsbd9t,0,PASS,2,c24-11,374.750000000000,562.125000000000,0.000000000000,187.375000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
24,0,0.000000000000,42.375000000000,126.375000000000,168.500000000000,xcmzfsbd9t,0,PASS,3,c24-11,562.125000000000,749.500000000000,1311.625000000000,1499.000000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
25,1,42.375000000000,84.750000000000,126.375000000000,168.500000000000,xcmzfsbd9t,0,PASS,3,c24-11,562.125000000000,749.500000000000,1124.250000000000,1311.625000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
26,2,84.750000000000,127.125000000000,126.375000000000,168.500000000000,xcmzfsbd9t,0,PASS,3,c24-11,562.125000000000,749.500000000000,936.875000000000,1124.250000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
27,3,127.125000000000,169.500000000000,126.375000000000,168.500000000000,xcmzfsbd9t,0,PASS,3,c24-11,562.125000000000,749.500000000000,749.500000000000,936.875000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
28,4,169.500000000000,211.875000000000,126.375000000000,168.500000000000,xcmzfsbd9t,0,PASS,3,c24-11,562.125000000000,749.500000000000,562.125000000000,749.500000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
29,5,211.875000000000,254.250000000000,126.375000000000,168.500000000000,xcmzfsbd9t,0,PASS,3,c24-11,562.125000000000,749.500000000000,374.750000000000,562.125000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
3,3,127.125000000000,169.500000000000,0.000000000000,42.125000000000,xcmzfsbd9t,0,PASS,0,c24-11,0.000000000000,187.375000000000,749.500000000000,936.875000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
30,6,254.250000000000,296.625000000000,126.375000000000,168.500000000000,xcmzfsbd9t,0,PASS,3,c24-11,562.125000000000,749.500000000000,187.375000000000,374.750000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
31,7,296.625000000000,339.000000000000,126.375000000000,168.500000000000,xcmzfsbd9t,0,PASS,3,c24-11,562.125000000000,749.500000000000,0.000000000000,187.375000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
32,0,0.000000000000,42.375000000000,168.500000000000,210.625000000000,xcmzfsbd9t,0,PASS,4,c24-11,749.500000000000,936.875000000000,1311.625000000000,1499.000000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
33,1,42.375000000000,84.750000000000,168.500000000000,210.625000000000,xcmzfsbd9t,0,PASS,4,c24-11,749.500000000000,936.875000000000,1124.250000000000,1311.625000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
34,2,84.750000000000,127.125000000000,168.500000000000,210.625000000000,xcmzfsbd9t,0,PASS,4,c24-11,749.500000000000,936.875000000000,936.875000000000,1124.250000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
35,3,127.125000000000,169.500000000000,168.500000000000,210.625000000000,xcmzfsbd9t,0,PASS,4,c24-11,749.500000000000,936.875000000000,749.500000000000,936.875000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
36,4,169.500000000000,211.875000000000,168.500000000000,210.625000000000,xcmzfsbd9t,0,PASS,4,c24-11,749.500000000000,936.875000000000,562.125000000000,749.500000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
37,5,211.875000000000,254.250000000000,168.500000000000,210.625000000000,xcmzfsbd9t,0,PASS,4,c24-11,749.500000000000,936.875000000000,374.750000000000,562.125000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
38,6,254.250000000000,296.625000000000,168.500000000000,210.625000000000,xcmzfsbd9t,0,PASS,4,c24-11,749.500000000000,936.875000000000,187.375000000000,374.750000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
39,7,296.625000000000,339.000000000000,168.500000000000,210.625000000000,xcmzfsbd9t,0,PASS,4,c24-11,749.500000000000,936.875000000000,0.000000000000,187.375000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
4,4,169.500000000000,211.875000000000,0.000000000000,42.125000000000,xcmzfsbd9t,0,PASS,0,c24-11,0.000000000000,187.375000000000,562.125000000000,749.500000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
40,0,0.000000000000,42.375000000000,210.625000000000,252.750000000000,xcmzfsbd9t,0,PASS,5,c24-11,936.875000000000,1124.250000000000,1311.625000000000,1499.000000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
41,1,42.375000000000,84.750000000000,210.625000000000,252.750000000000,xcmzfsbd9t,0,PASS,5,c24-11,936.875000000000,1124.250000000000,1124.250000000000,1311.625000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
42,2,84.750000000000,127.125000000000,210.625000000000,252.750000000000,xcmzfsbd9t,0,PASS,5,c24-11,936.875000000000,1124.250000000000,936.875000000000,1124.250000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
43,3,127.125000000000,169.500000000000,210.625000000000,252.750000000000,xcmzfsbd9t,0,PASS,5,c24-11,936.875000000000,1124.250000000000,749.500000000000,936.875000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
44,4,169.500000000000,211.875000000000,210.625000000000,252.750000000000,xcmzfsbd9t,0,PASS,5,c24-11,936.875000000000,1124.250000000000,562.125000000000,749.500000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
45,5,211.875000000000,254.250000000000,210.625000000000,252.750000000000,xcmzfsbd9t,0,PASS,5,c24-11,936.875000000000,1124.250000000000,374.750000000000,562.125000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
46,6,254.250000000000,296.625000000000,210.625000000000,252.750000000000,xcmzfsbd9t,0,PASS,5,c24-11,936.875000000000,1124.250000000000,187.375000000000,374.750000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
47,7,296.625000000000,339.000000000000,210.625000000000,252.750000000000,xcmzfsbd9t,0,PASS,5,c24-11,936.875000000000,1124.250000000000,0.000000000000,187.375000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
48,0,0.000000000000,42.375000000000,252.750000000000,294.875000000000,xcmzfsbd9t,0,PASS,6,c24-11,1124.250000000000,1311.625000000000,1311.625000000000,1499.000000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
49,1,42.375000000000,84.750000000000,252.750000000000,294.875000000000,xcmzfsbd9t,0,PASS,6,c24-11,1124.250000000000,1311.625000000000,1124.250000000000,1311.625000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
5,5,211.875000000000,254.250000000000,0.000000000000,42.125000000000,xcmzfsbd9t,0,PASS,0,c24-11,0.000000000000,187.375000000000,374.750000000000,562.125000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
50,2,84.750000000000,127.125000000000,252.750000000000,294.875000000000,xcmzfsbd9t,0,PASS,6,c24-11,1124.250000000000,1311.625000000000,936.875000000000,1124.250000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
51,3,127.125000000000,169.500000000000,252.750000000000,294.875000000000,xcmzfsbd9t,0,PASS,6,c24-11,1124.250000000000,1311.625000000000,749.500000000000,936.875000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
52,4,169.500000000000,211.875000000000,252.750000000000,294.875000000000,xcmzfsbd9t,0,PASS,6,c24-11,1124.250000000000,1311.625000000000,562.125000000000,749.500000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
53,5,211.875000000000,254.250000000000,252.750000000000,294.875000000000,xcmzfsbd9t,0,PASS,6,c24-11,1124.250000000000,1311.625000000000,374.750000000000,562.125000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
54,6,254.250000000000,296.625000000000,252.750000000000,294.875000000000,xcmzfsbd9t,0,PASS,6,c24-11,1124.250000000000,1311.625000000000,187.375000000000,374.750000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
55,7,296.625000000000,339.000000000000,252.750000000000,294.875000000000,xcmzfsbd9t,0,PASS,6,c24-11,1124.250000000000,1311.625000000000,0.000000000000,187.375000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
56,0,0.000000000000,42.375000000000,294.875000000000,337.000000000000,xcmzfsbd9t,0,PASS,7,c24-11,1311.625000000000,1499.000000000000,1311.625000000000,1499.000000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
57,1,42.375000000000,84.750000000000,294.875000000000,337.000000000000,xcmzfsbd9t,0,PASS,7,c24-11,1311.625000000000,1499.000000000000,1124.250000000000,1311.625000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
58,2,84.750000000000,127.125000000000,294.875000000000,337.000000000000,xcmzfsbd9t,0,PASS,7,c24-11,1311.625000000000,1499.000000000000,936.875000000000,1124.250000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
59,3,127.125000000000,169.500000000000,294.875000000000,337.000000000000,xcmzfsbd9t,0,PASS,7,c24-11,1311.625000000000,1499.000000000000,749.500000000000,936.875000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
6,6,254.250000000000,296.625000000000,0.000000000000,42.125000000000,xcmzfsbd9t,0,PASS,0,c24-11,0.000000000000,187.375000000000,187.375000000000,374.750000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
60,4,169.500000000000,211.875000000000,294.875000000000,337.000000000000,xcmzfsbd9t,0,PASS,7,c24-11,1311.625000000000,1499.000000000000,562.125000000000,749.500000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
61,5,211.875000000000,254.250000000000,294.875000000000,337.000000000000,xcmzfsbd9t,0,PASS,7,c24-11,1311.625000000000,1499.000000000000,374.750000000000,562.125000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
62,6,254.250000000000,296.625000000000,294.875000000000,337.000000000000,xcmzfsbd9t,0,PASS,7,c24-11,1311.625000000000,1499.000000000000,187.375000000000,374.750000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
63,7,296.625000000000,339.000000000000,294.875000000000,337.000000000000,xcmzfsbd9t,0,PASS,7,c24-11,1311.625000000000,1499.000000000000,0.000000000000,187.375000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
7,7,296.625000000000,339.000000000000,0.000000000000,42.125000000000,xcmzfsbd9t,0,PASS,0,c24-11,0.000000000000,187.375000000000,0.000000000000,187.375000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
8,0,0.000000000000,42.375000000000,42.125000000000,84.250000000000,xcmzfsbd9t,0,PASS,1,c24-11,187.375000000000,374.750000000000,1311.625000000000,1499.000000000000,9b0efab48f716ecfb7c872ffa0356884850c3a4a019fa6eb9b853dfd051394ca
