method,budget,mae_mpa,rmse_mpa,r2,actual_cost_mean
CENTER_FIRST,0.17031848242255485,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976
CENTER_FIRST,0.17067525234946052,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976
CENTER_FIRST,0.17068395405499479,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976
CENTER_FIRST,0.17085798816568046,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976
CENTER_FIRST,0.17097263435542367,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976
CENTER_FIRST,0.17104072398190046,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976
CENTER_FIRST,0.17104942568743475,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976
CENTER_FIRST,0.1711572700296736,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976
CENTER_FIRST,0.17122781065088757,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976
CENTER_FIRST,0.1713419057039235,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976
CENTER_FIRST,0.17134190570392352,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976
CENTER_FIRST,0.1713441037476646,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976
CENTER_FIRST,0.1714061956143404,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.1714148973198747,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.17141489731987472,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.1715265413781734,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.17152654137817344,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.1715287394219145,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.17159763313609466,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.1715976331360947,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.17171117705242334,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.17171117705242336,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.1717133750961644,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.17171337509616444,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.17178907065784893,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.17189581272667326,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.17189581272667329,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.17189801077041433,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465
CENTER_FIRST,0.17190020881415538,49.053543701171876,66.19760727562914,0.5640946148731638,0.1709303410827572
CENTER_FIRST,0.1719002088141554,49.053543701171876,66.19760727562914,0.5640946148731638,0.1709303410827572
CENTER_FIRST,0.17196745562130178,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.17208264644466423,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.17208264644466426,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.1720848444884053,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.17208484448840533,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.17226948016265523,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.1722716782063963,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.17227167820639633,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.1723372781065089,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.17245411583690515,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.17245411583690518,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.17245631388064622,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.17252001392272884,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.17252001392272887,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.18529411764705878,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.18565958927949877,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.18602506091193877,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.18603376261747306,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.18639053254437868,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.1863905325443787,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.18639923424991298,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.18648203099241675,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.18666666666666668,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.1867603550295858,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.18676470588235294,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.18677340758788724,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.18685130234091657,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.1868513023409166,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.1870359380151665,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.18703593801516652,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.18703813605890757,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.1870381360589076,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153
CENTER_FIRST,0.1871214758092586,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.18713017751479288,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.1871301775147929,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.18713017751479294,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.18713887922032718,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.1871388792203272,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.18722057368941641,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.18722057368941644,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.1872227717331575,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.18722277173315752,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.18740520936366634,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.18740520936366636,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.18740740740740738,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.1874074074074074,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.18740960545114846,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.1875,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.18750000000000003,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.18750435085276715,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.18759204308165733,49.09352935791016,66.27724383311052,0.563045184648074,0.17251309430238826
CENTER_FIRST,0.18759424112539838,49.01949829101562,66.10251171829326,0.5653461069747201,0.18663772338250703
CENTER_FIRST,0.1875942411253984,49.01949829101562,66.10251171829326,0.5653461069747201,0.18663772338250703
CENTER_FIRST,0.18777667875590723,49.01949829101562,66.10251171829326,0.5653461069747201,0.18663772338250703
CENTER_FIRST,0.18777667875590726,49.01949829101562,66.10251171829326,0.5653461069747201,0.18663772338250703
CENTER_FIRST,0.1877788767996483,49.01949829101562,66.10251171829326,0.5653461069747201,0.18663772338250703
CENTER_FIRST,0.18777887679964833,49.01949829101562,66.10251171829326,0.5653461069747201,0.18663772338250703
CENTER_FIRST,0.18778107484338938,49.01949829101562,66.10251171829326,0.5653461069747201,0.18663772338250703
CENTER_FIRST,0.1878698224852071,49.01949829101562,66.10251171829326,0.5653461069747201,0.18663772338250703
CENTER_FIRST,0.18786982248520712,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.18796351247389823,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.18796351247389825,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.1879657105176393,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.18814814814814815,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.18815034619188922,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.1881525442356303,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20064392620953703,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20137486947441702,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20174034110685696,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20174904281239123,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20174904281239125,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.2019230769230769,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20199142762940983,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.2021145144448312,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.2021232161503655,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20217606330365975,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20229289940828402,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20236069897790965,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20236069897790968,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.2024799860772712,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20254533465215957,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.2025453346521596,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20254753269590065,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.2026627218934911,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20266272189349113,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20272997032640952,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20273216837015057,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.2027321683701506,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20284545770971113,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20285415941524537,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.2028541594152454,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20285415941524543,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20291460600065941,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20291460600065944,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20291680404440046,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.2029168040444005,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20291900208814154,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20303254437869822,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20303254437869825,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20309924167490936,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20310143971865038,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.2031014397186504,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20310363776239146,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.2031036377623915,48.8682177734375,66.06510187499615,0.5658379410198531,0.18759186539434133
CENTER_FIRST,0.20321092934215104,48.8755126953125,66.08023431993642,0.5656390255349928,0.18823544353565702
CENTER_FIRST,0.20321963104768537,48.8755126953125,66.08023431993642,0.5656390255349928,0.18823544353565702
CENTER_FIRST,0.2032860753929003,48.8755126953125,66.08023431993642,0.5656390255349928,0.18823544353565702
CENTER_FIRST,0.20328607539290033,48.8755126953125,66.08023431993642,0.5656390255349928,0.18823544353565702
CENTER_FIRST,0.20328827343664138,48.75781219482422,65.85268148328551,0.5686253917560309,0.20236007261577552
CENTER_FIRST,0.2032882734366414,48.75781219482422,65.85268148328551,0.5686253917560309,0.20236007261577552
CENTER_FIRST,0.20329047148038246,48.75781219482422,65.85268148328551,0.5686253917560309,0.20236007261577552
CENTER_FIRST,0.20340236686390534,48.75781219482422,65.85268148328551,0.5686253917560309,0.20236007261577552
CENTER_FIRST,0.20347071106715023,48.75781219482422,65.85268148328551,0.5686253917560309,0.20236007261577552
CENTER_FIRST,0.2034729091108913,48.75781219482422,65.85268148328551,0.5686253917560309,0.20236007261577552
CENTER_FIRST,0.20347510715463235,48.75781219482422,65.85268148328551,0.5686253917560309,0.20236007261577552
CENTER_FIRST,0.20347510715463238,48.75781219482422,65.85268148328551,0.5686253917560309,0.20236007261577552
CENTER_FIRST,0.2035851026801253,48.75781219482422,65.85268148328551,0.5686253917560309,0.20236007261577552
CENTER_FIRST,0.20365754478514123,48.75781219482422,65.85268148328551,0.5686253917560309,0.20236007261577552
CENTER_FIRST,0.20365754478514125,48.75781219482422,65.85268148328551,0.5686253917560309,0.20236007261577552
CENTER_FIRST,0.2036597428288823,48.75781219482422,65.85268148328551,0.5686253917560309,0.20236007261577552
CENTER_FIRST,0.20377218934911245,48.744265747070315,65.84886683132676,0.5686753668305904,0.20331421462760985
CENTER_FIRST,0.2038465765468733,48.744265747070315,65.84886683132676,0.5686753668305904,0.20331421462760985
CENTER_FIRST,0.21635920640445522,48.744265747070315,65.84886683132676,0.5686753668305904,0.20331421462760985
CENTER_FIRST,0.2170901496693352,48.744265747070315,65.84886683132676,0.5686753668305904,0.20331421462760985
CENTER_FIRST,0.21745562130177512,48.744265747070315,65.84886683132676,0.5686753668305904,0.20331421462760985
CENTER_FIRST,0.21745562130177515,48.744265747070315,65.84886683132676,0.5686753668305904,0.20331421462760985
CENTER_FIRST,0.21746432300730945,48.744265747070315,65.84886683132676,0.5686753668305904,0.20331421462760985
CENTER_FIRST,0.21768545994065283,48.744265747070315,65.84886683132676,0.5686753668305904,0.20331421462760985
