replicate,reference_mode,control_mode,reference_auebc,control_auebc,control_minus_reference_auebc
323,spatial_real,deepsets_real,0.1266963804785428,0.12715760435179685,0.00046122387325403524
324,spatial_real,deepsets_real,0.12222153071571124,0.1234663468472621,0.0012448161315508632
325,spatial_real,deepsets_real,0.12259303657491893,0.12113524539933428,-0.0014577911755846579
326,spatial_real,deepsets_real,0.128404468291087,0.12717430692591597,-0.0012301613651710397
327,spatial_real,deepsets_real,0.11948125201019401,0.12451306938542699,0.0050318173752329776
328,spatial_real,deepsets_real,0.12085046821131613,0.1206925988176294,-0.00015786939368672703
329,spatial_real,deepsets_real,0.1240297505023017,0.1275354132255068,0.0035056627232050996
330,spatial_real,deepsets_real,0.12373163954150451,0.12610273472136188,0.0023710951798573687
331,spatial_real,deepsets_real,0.12715899856276267,0.12776798495902209,0.00060898639625942
332,spatial_real,deepsets_real,0.12176093892823396,0.12300460883927344,0.0012436699110394828
333,spatial_real,deepsets_real,0.12935960087381396,0.1298493074795876,0.0004897066057736321
334,spatial_real,deepsets_real,0.1324425806360928,0.130592120589252,-0.0018504600468408072
335,spatial_real,deepsets_real,0.12375256974904293,0.12292245891712832,-0.0008301108319146155
336,spatial_real,deepsets_real,0.13082070963283085,0.13160419641726148,0.0007834867844306315
337,spatial_real,deepsets_real,0.1264002956826368,0.12333715207191105,-0.003063143610725752
338,spatial_real,deepsets_real,0.13375476317883214,0.13240844222703796,-0.0013463209517941832
339,spatial_real,deepsets_real,0.12595490811701493,0.12780646114082772,0.0018515530238127909
340,spatial_real,deepsets_real,0.11966866229447741,0.12661667032646579,0.006948008031988376
341,spatial_real,deepsets_real,0.12636091804260788,0.126696958103187,0.0003360400605791347
342,spatial_real,deepsets_real,0.12702264953875672,0.12773500821470543,0.0007123586759487099
343,spatial_real,deepsets_real,0.1257853130642598,0.12883862256644216,0.0030533095021823553
344,spatial_real,deepsets_real,0.1237263749392866,0.12214363226667985,-0.00158274267260676
345,spatial_real,deepsets_real,0.12649706011992143,0.12778135217530087,0.0012842920553794435
346,spatial_real,deepsets_real,0.12926465698015796,0.1307056289201229,0.0014409719399649523
347,spatial_real,deepsets_real,0.1264824994476225,0.13354859059371013,0.0070660911460876386
348,spatial_real,deepsets_real,0.1267050357162814,0.12412854119036276,-0.0025764945259186267
349,spatial_real,deepsets_real,0.11936579362679761,0.12060454759707746,0.0012387539702798517
350,spatial_real,deepsets_real,0.12170188761630779,0.11695316821725439,-0.0047487193990534
351,spatial_real,deepsets_real,0.12073536000014505,0.12445750229845216,0.003722142298307113
352,spatial_real,deepsets_real,0.12625773501550336,0.12402910795989452,-0.002228627055608834
353,spatial_real,deepsets_real,0.12944560013160142,0.13327358999288935,0.0038279898612879337
354,spatial_real,deepsets_real,0.1278333120658424,0.12597740345202033,-0.001855908613822066
355,spatial_real,deepsets_real,0.13403595368655594,0.13603996937048762,0.002004015683931687
356,spatial_real,deepsets_real,0.13420455070621493,0.13989457441261793,0.005690023706403008
357,spatial_real,deepsets_real,0.11967030062921362,0.11863667177074944,-0.0010336288584641834
358,spatial_real,deepsets_real,0.12526774749326502,0.1269628257407774,0.0016950782475123882
359,spatial_real,deepsets_real,0.12723355074670198,0.12925981164447412,0.0020262608977721364
360,spatial_real,deepsets_real,0.13205740466228585,0.12950613677594963,-0.0025512678863362226
361,spatial_real,deepsets_real,0.13016508672993307,0.13222036986160876,0.002055283131675689
362,spatial_real,deepsets_real,0.1186792797441147,0.11523751083921509,-0.0034417689048996114
363,spatial_real,deepsets_real,0.12480164834373768,0.12496288317309755,0.00016123482935986866
364,spatial_real,deepsets_real,0.12949543132933242,0.131384943187602,0.001889511858269577
365,spatial_real,deepsets_real,0.12068388467982338,0.12107907216526964,0.0003951874854462578
366,spatial_real,deepsets_real,0.11700520991932545,0.12123563673800174,0.004230426818676289
367,spatial_real,deepsets_real,0.12494088976245166,0.12083618210157122,-0.004104707660880433
368,spatial_real,deepsets_real,0.1267860926057995,0.12756017904896502,0.0007740864431655115
369,spatial_real,deepsets_real,0.12304190317226849,0.12818150081272786,0.005139597640459376
370,spatial_real,deepsets_real,0.12401114481906798,0.12200457662225123,-0.0020065681968167576
371,spatial_real,deepsets_real,0.11915506652854883,0.12658124420673855,0.007426177678189719
372,spatial_real,deepsets_real,0.12647844879317816,0.12342521966048435,-0.003053229132693805
373,spatial_real,deepsets_real,0.1254200145748715,0.12788771530110882,0.0024677007262373096
374,spatial_real,deepsets_real,0.12225697226096688,0.11973504180521395,-0.002521930455752927
375,spatial_real,deepsets_real,0.12398285014059435,0.12523319666982535,0.0012503465292310056
376,spatial_real,deepsets_real,0.12240564039651698,0.12287427499120734,0.00046863459469036195
377,spatial_real,deepsets_real,0.1275818610922659,0.13024681602128693,0.002664954929021024
378,spatial_real,deepsets_real,0.13182589908275286,0.12573590822626204,-0.006089990856490812
379,spatial_real,deepsets_real,0.1302660273309758,0.1317899220111166,0.0015238946801408026
380,spatial_real,deepsets_real,0.1215599731438222,0.12259080137730942,0.0010308282334872132
381,spatial_real,deepsets_real,0.13046733413283315,0.12645823362031977,-0.0040091005125133805
382,spatial_real,deepsets_real,0.12293977489659057,0.12095192796814247,-0.0019878469284480976
383,spatial_real,deepsets_real,0.12934036703226248,0.12922922575751603,-0.00011114127474645685
384,spatial_real,deepsets_real,0.1274669439892925,0.1225804624748046,-0.004886481514487909
385,spatial_real,deepsets_real,0.1250634995553638,0.1272113582893097,0.0021478587339459065
386,spatial_real,deepsets_real,0.12979929305714472,0.12528807980301002,-0.004511213254134699
387,spatial_real,deepsets_real,0.12125906722935127,0.12430947516526858,0.003050407935917307
388,spatial_real,deepsets_real,0.12842173650287927,0.12886465695304275,0.00044292045016347537
389,spatial_real,deepsets_real,0.12122606037375548,0.1220141089953921,0.0007880486216366167
390,spatial_real,deepsets_real,0.12759655586837107,0.12499446774509611,-0.002602088123274962
391,spatial_real,deepsets_real,0.12612721143622488,0.13123108294263328,0.005103871506408397
392,spatial_real,deepsets_real,0.12967694156419762,0.1262320383602176,-0.0034449032039800265
393,spatial_real,deepsets_real,0.12545536912143582,0.12668353661695383,0.0012281674955180177
394,spatial_real,deepsets_real,0.13164562031622884,0.12915776777751067,-0.002487852538718166
395,spatial_real,deepsets_real,0.13346837702475808,0.13082580734645008,-0.0026425696783080044
396,spatial_real,deepsets_real,0.12470230994021257,0.12698739926339747,0.0022850893231848995
397,spatial_real,deepsets_real,0.12157549511242999,0.11912002437716485,-0.0024554707352651417
398,spatial_real,deepsets_real,0.11806808747442314,0.11679772292299977,-0.0012703645514233752
399,spatial_real,deepsets_real,0.12228657772585054,0.12170024341654312,-0.0005863343093074208
400,spatial_real,deepsets_real,0.1248048069632554,0.1217275189181171,-0.0030772880451382933
401,spatial_real,deepsets_real,0.12215133959403729,0.1198120825856428,-0.002339257008394491
402,spatial_real,deepsets_real,0.11909190791737756,0.11994177685412545,0.0008498689367478912
403,spatial_real,deepsets_real,0.12403467946357394,0.12914996676308585,0.005115287299511911
404,spatial_real,deepsets_real,0.11974626693040606,0.1215805205155898,0.0018342535851837427
405,spatial_real,deepsets_real,0.13094059902600175,0.13094004006287271,-5.589631290325858e-7
406,spatial_real,deepsets_real,0.13360954510273837,0.12980476249195536,-0.003804782610783014
407,spatial_real,deepsets_real,0.13558586437194467,0.13135505912285725,-0.0042308052490874215
408,spatial_real,deepsets_real,0.12197883542864246,0.12697347446769192,0.004994639039049453
409,spatial_real,deepsets_real,0.1360609144342619,0.1338674490537564,-0.0021934653805055215
410,spatial_real,deepsets_real,0.12776759376827343,0.13029150817283558,0.0025239144045621498
411,spatial_real,deepsets_real,0.12423345945956131,0.12930545737346877,0.005071997913907458
412,spatial_real,deepsets_real,0.12744730665346005,0.13264339087411703,0.005196084220656982
413,spatial_real,deepsets_real,0.1252808220490099,0.12168527373964759,-0.0035955483093623036
414,spatial_real,deepsets_real,0.12687053516401942,0.12438461082135947,-0.0024859243426599426
415,spatial_real,deepsets_real,0.11763764197195194,0.11615232846105948,-0.0014853135108924553
416,spatial_real,deepsets_real,0.1222914567578262,0.12139402346123396,-0.0008974332965922399
417,spatial_real,deepsets_real,0.12459324755237698,0.11929343480710591,-0.005299812745271068
418,spatial_real,deepsets_real,0.12575124210981914,0.1266791234336194,0.0009278813238002559
419,spatial_real,deepsets_real,0.12578304301818047,0.12797365720467405,0.002190614186493578
420,spatial_real,deepsets_real,0.11850380931643135,0.12091774795315872,0.0024139386367273696
421,spatial_real,deepsets_real,0.1347199763612804,0.13583367407411928,0.001113697712838868
422,spatial_real,deepsets_real,0.11739786709950856,0.1174080691838056,0.00001020208429704239
423,spatial_real,deepsets_real,0.12722181563703586,0.12948622044152672,0.0022644048044908605
424,spatial_real,deepsets_real,0.12238461218842249,0.12563994411319915,0.0032553319247766582
425,spatial_real,deepsets_real,0.1313881518836937,0.1309953131813205,-0.0003928387023732216
426,spatial_real,deepsets_real,0.12362709818720007,0.12320583592613665,-0.0004212622610634126
427,spatial_real,deepsets_real,0.12492054603051532,0.12146648873910167,-0.0034540572914136536
428,spatial_real,deepsets_real,0.129352453643329,0.13605887733394967,0.006706423690620661
429,spatial_real,deepsets_real,0.11728014463293601,0.11671442504074965,-0.0005657195921863617
430,spatial_real,deepsets_real,0.12680903200383062,0.13056150887545745,0.003752476871626831
431,spatial_real,deepsets_real,0.12470585777580805,0.12299715453478688,-0.0017087032410211672
432,spatial_real,deepsets_real,0.12683704296969053,0.1273693306225753,0.0005322876528847664
433,spatial_real,deepsets_real,0.12804827274291716,0.12283730705963469,-0.00521096568328247
434,spatial_real,deepsets_real,0.13201074875950566,0.1288202608359172,-0.0031904879235884753
435,spatial_real,deepsets_real,0.12167727388736661,0.1248853267641893,0.003208052876822687
436,spatial_real,deepsets_real,0.13416241708019144,0.13736591558031847,0.003203498500127022
437,spatial_real,deepsets_real,0.12437121655265364,0.12066814848674012,-0.0037030680659135146
438,spatial_real,deepsets_real,0.12443104944452942,0.12421693060995587,-0.0002141188345735484
439,spatial_real,deepsets_real,0.1218212074063751,0.1233373469384978,0.0015161395321226928
440,spatial_real,deepsets_real,0.12460063444222841,0.12579094409936578,0.0011903096571373728
441,spatial_real,deepsets_real,0.1265569182896503,0.12596287742201406,-0.0005940408676362308
442,spatial_real,deepsets_real,0.1247173175244225,0.12556788608208702,0.0008505685576645217
443,spatial_real,deepsets_real,0.11728793911298203,0.11600930940843314,-0.0012786297045488948
444,spatial_real,deepsets_real,0.11999857742633056,0.11624737562251486,-0.003751201803815704
445,spatial_real,deepsets_real,0.12386738487608501,0.12393469005141451,0.00006730517532950453
446,spatial_real,deepsets_real,0.11240686251497278,0.11563432463559838,0.0032274621206255932
447,spatial_real,deepsets_real,0.11919768619783992,0.1251963274056301,0.005998641207790187
448,spatial_real,deepsets_real,0.12444979163681401,0.1233410759291051,-0.0011087157077089016
449,spatial_real,deepsets_real,0.1350931676409806,0.1369713428613871,0.0018781752204065083
450,spatial_real,deepsets_real,0.13273170744724272,0.1313156887807271,-0.0014160186665156116
451,spatial_real,deepsets_real,0.1241075232520769,0.12780945161898646,0.0037019283669095654
452,spatial_real,deepsets_real,0.12277591462144748,0.12496362161389779,0.002187706992450314
453,spatial_real,deepsets_real,0.13085116809198077,0.12831146272197627,-0.0025397053700045025
454,spatial_real,deepsets_real,0.1265230408011028,0.1263245711099319,-0.00019846969117090496
455,spatial_real,deepsets_real,0.13258960506697662,0.13313409629700926,0.0005444912300326399
456,spatial_real,deepsets_real,0.11466903795601403,0.11948419775390694,0.004815159797892904
457,spatial_real,deepsets_real,0.11986551416810771,0.11890266828750858,-0.0009628458805991391
458,spatial_real,deepsets_real,0.1270958469614083,0.12356199354564647,-0.003533853415761831
459,spatial_real,deepsets_real,0.1324957021469487,0.12907681612247707,-0.003418886024471629
460,spatial_real,deepsets_real,0.1288792386338795,0.12577886131571955,-0.003100377318159958
461,spatial_real,deepsets_real,0.12875826521004205,0.13414671950859358,0.005388454298551532
462,spatial_real,deepsets_real,0.12767094802478707,0.12911900171740426,0.0014480536926171905
463,spatial_real,deepsets_real,0.12326950848336997,0.12127643185349668,-0.001993076629873289
464,spatial_real,deepsets_real,0.12628089679187293,0.12391666120859901,-0.0023642355832739215
465,spatial_real,deepsets_real,0.12394922470963345,0.11701529139030091,-0.006933933319332536
466,spatial_real,deepsets_real,0.13287920245668075,0.12584441086398326,-0.007034791592697487
467,spatial_real,deepsets_real,0.11930724436419392,0.11672688594231556,-0.0025803584218783565
468,spatial_real,deepsets_real,0.1321706482750078,0.1254371717825546,-0.006733476492453205
469,spatial_real,deepsets_real,0.11771679096930195,0.12148197388290222,0.0037651829136002707
470,spatial_real,deepsets_real,0.131065171547646,0.13670725928735009,0.005642087739704094
471,spatial_real,deepsets_real,0.11794445324894438,0.11974989637422624,0.0018054431252818581
472,spatial_real,deepsets_real,0.13390504946042173,0.12383249952445635,-0.010072549935965375
473,spatial_real,deepsets_real,0.12823242375682362,0.12734263877163607,-0.0008897849851875472
474,spatial_real,deepsets_real,0.1328002298342399,0.13500533905245257,0.002205109218212681
475,spatial_real,deepsets_real,0.12776648560290083,0.13207050940491113,0.004304023802010309
476,spatial_real,deepsets_real,0.12340662602467678,0.1185453706189082,-0.00486125540576858
477,spatial_real,deepsets_real,0.12131426489568731,0.12044455839693553,-0.0008697064987517739
478,spatial_real,deepsets_real,0.12438160301420616,0.13106875222922248,0.0066871492150163275
479,spatial_real,deepsets_real,0.1205675926365752,0.11545141396245628,-0.0051161786741189125
480,spatial_real,deepsets_real,0.12828440301796426,0.12918385335127539,0.0008994503333111248
481,spatial_real,deepsets_real,0.12532482644500684,0.1255439680762994,0.00021914163129255204
482,spatial_real,deepsets_real,0.12295432035682653,0.12483627252737743,0.001881952170550899
483,spatial_real,deepsets_real,0.12335868507377847,0.12267113247441053,-0.0006875525993679382
484,spatial_real,deepsets_real,0.12989753265623685,0.13470801155425363,0.004810478898016779
485,spatial_real,deepsets_real,0.118020179086544,0.12665899209133877,0.008638813004794771
