diagnostic,seed,fold_position,specimen_id,dataset_id,target,prediction,state_sha256
random_split_D0,20260813,5,c16-28,yfxyg8jm46,1.0279443730164799,0.80001509189605713,91ce81040e09ce04918ead31bb8bca0435b4d1730ec0004a7905a0198bb8b03b
random_split_D0,20260813,5,c16-29,yfxyg8jm46,0.99399779872785399,0.77828681468963623,91ce81040e09ce04918ead31bb8bca0435b4d1730ec0004a7905a0198bb8b03b
random_split_D0,20260813,5,c16-32,yfxyg8jm46,0.44237838744629399,0.47730347514152527,91ce81040e09ce04918ead31bb8bca0435b4d1730ec0004a7905a0198bb8b03b
random_split_D0,20260813,5,c16-40,yfxyg8jm46,0.98970918978108402,0.80753272771835327,91ce81040e09ce04918ead31bb8bca0435b4d1730ec0004a7905a0198bb8b03b
random_split_D0,20260813,5,q8-7,ykhs7s2dck,0.72966129532630797,0.63851898908615112,91ce81040e09ce04918ead31bb8bca0435b4d1730ec0004a7905a0198bb8b03b
random_split_D0,20260813,5,q8-9,ykhs7s2dck,0.81232653136308497,0.58940261602401733,91ce81040e09ce04918ead31bb8bca0435b4d1730ec0004a7905a0198bb8b03b
random_split_D0,20260813,5,q8-11,ykhs7s2dck,0.84104863689827003,0.76249986886978149,91ce81040e09ce04918ead31bb8bca0435b4d1730ec0004a7905a0198bb8b03b
random_split_D0,20260813,5,q8-12,ykhs7s2dck,0.78467286221029997,0.69095486402511597,91ce81040e09ce04918ead31bb8bca0435b4d1730ec0004a7905a0198bb8b03b
random_split_D0,20260813,5,q8-20,ykhs7s2dck,0.97894707463814101,0.90576666593551636,91ce81040e09ce04918ead31bb8bca0435b4d1730ec0004a7905a0198bb8b03b
random_split_D0,20260813,5,q8-24,ykhs7s2dck,0.97272171131504204,1.0033527612686157,91ce81040e09ce04918ead31bb8bca0435b4d1730ec0004a7905a0198bb8b03b
random_split_D0,20260813,5,q8-36,ykhs7s2dck,0.96857815840750505,0.95933681726455688,91ce81040e09ce04918ead31bb8bca0435b4d1730ec0004a7905a0198bb8b03b
random_split_D0,20260811,6,c8-3,74t7kcdgkr,0.76816924007505905,0.65989649295806885,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c8-7,74t7kcdgkr,0.61497564133109195,0.63846808671951294,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c8-15,74t7kcdgkr,0.99383571597614995,0.83114141225814819,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c8-17,74t7kcdgkr,0.98948886538390801,1.0156574249267578,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c8-32,74t7kcdgkr,0.69651015498278801,0.57535254955291748,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c8-38,74t7kcdgkr,0.79509357776609801,0.83305108547210693,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c8-43,74t7kcdgkr,0.72035173669457897,0.663474440574646,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q24-14,cgtnjyggtm,1.06010297651874,0.94063657522201538,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q24-25,cgtnjyggtm,0.76336265250415003,0.71898132562637329,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q24-33,cgtnjyggtm,0.71139944870601302,0.68557721376419067,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q24-35,cgtnjyggtm,0.74059210687097099,0.72042536735534668,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q24-43,cgtnjyggtm,0.26154708553789002,0.49880680441856384,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q24-45,cgtnjyggtm,0.25448275032538797,0.55189520120620728,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q24-46,cgtnjyggtm,0.272987434945067,0.61978769302368164,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q24-48,cgtnjyggtm,0.31514114889320699,0.68029433488845825,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q16-3,w68dtmpfyf,0.895309148942938,0.72559064626693726,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q16-9,w68dtmpfyf,0.58044523390845804,0.58579385280609131,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q16-14,w68dtmpfyf,1.0273367344475199,1.0642110109329224,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q16-23,w68dtmpfyf,0.95082686714612297,0.9465671181678772,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q16-25,w68dtmpfyf,0.88030608928218401,0.72097808122634888,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q16-29,w68dtmpfyf,0.860376156366503,0.8172641396522522,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q16-42,w68dtmpfyf,0.623971280958317,0.60031336545944214,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c24-5,xcmzfsbd9t,0.58781789899010095,0.65040051937103271,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c24-6,xcmzfsbd9t,0.55158273270277103,0.71787089109420776,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c24-7,xcmzfsbd9t,0.47397220534055301,0.44643786549568176,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c24-9t,xcmzfsbd9t,0.52694189289107396,0.43558719754219055,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c24-10t,xcmzfsbd9t,0.67978445772411999,0.53478085994720459,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c24-13,xcmzfsbd9t,0.93165650869285699,0.82275289297103882,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c24-21,xcmzfsbd9t,1.01493695603565,0.83492708206176758,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c24-27,xcmzfsbd9t,0.538620514568805,0.53337329626083374,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c24-47,xcmzfsbd9t,0.91012301502231796,0.80844026803970337,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c24-57,xcmzfsbd9t,0.49355391909970298,0.54173225164413452,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c16-2,yfxyg8jm46,0.511961575631382,0.59266656637191772,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c16-4,yfxyg8jm46,0.439304457925147,0.67414665222167969,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c16-7,yfxyg8jm46,0.44267557597347001,0.5086936354637146,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c16-15,yfxyg8jm46,1.0112682055899,0.91594046354293823,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c16-23,yfxyg8jm46,1.0550739857623099,0.96192103624343872,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c16-36,yfxyg8jm46,0.56957889223524705,0.57781565189361572,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,c16-37,yfxyg8jm46,0.61076044908377003,0.56249481439590454,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q8-10,ykhs7s2dck,0.78455946826319301,0.83978617191314697,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q8-18,ykhs7s2dck,0.79718860110025003,1.1954367160797119,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q8-21,ykhs7s2dck,0.96091905425607504,0.86601114273071289,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q8-27,ykhs7s2dck,0.80231726818030502,0.80389761924743652,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q8-29,ykhs7s2dck,0.80984149528727001,0.90227407217025757,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q8-33,ykhs7s2dck,0.82613780821479299,0.80708885192871094,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260811,6,q8-38,ykhs7s2dck,0.73977138252305796,0.86402922868728638,15e55fbf5abf06ee3444561c5da2ef7360b40be1b1e11075a4046172c571209a
random_split_D0,20260812,6,c8-3,74t7kcdgkr,0.76816924007505905,0.64531475305557251,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c8-7,74t7kcdgkr,0.61497564133109195,0.61944985389709473,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c8-15,74t7kcdgkr,0.99383571597614995,0.68178355693817139,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c8-17,74t7kcdgkr,0.98948886538390801,0.93557953834533691,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c8-32,74t7kcdgkr,0.69651015498278801,0.62471115589141846,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c8-38,74t7kcdgkr,0.79509357776609801,0.7932736873626709,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c8-43,74t7kcdgkr,0.72035173669457897,0.70018911361694336,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q24-14,cgtnjyggtm,1.06010297651874,0.86793386936187744,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q24-25,cgtnjyggtm,0.76336265250415003,0.71628618240356445,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q24-33,cgtnjyggtm,0.71139944870601302,0.74153041839599609,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q24-35,cgtnjyggtm,0.74059210687097099,0.76545894145965576,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q24-43,cgtnjyggtm,0.26154708553789002,0.3755340576171875,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q24-45,cgtnjyggtm,0.25448275032538797,0.59105265140533447,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q24-46,cgtnjyggtm,0.272987434945067,0.6056022047996521,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q24-48,cgtnjyggtm,0.31514114889320699,0.75478386878967285,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q16-3,w68dtmpfyf,0.895309148942938,0.75066554546356201,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q16-9,w68dtmpfyf,0.58044523390845804,0.59377503395080566,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q16-14,w68dtmpfyf,1.0273367344475199,0.99966347217559814,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q16-23,w68dtmpfyf,0.95082686714612297,0.84723204374313354,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q16-25,w68dtmpfyf,0.88030608928218401,0.71584570407867432,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q16-29,w68dtmpfyf,0.860376156366503,0.83910155296325684,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q16-42,w68dtmpfyf,0.623971280958317,0.63183963298797607,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c24-5,xcmzfsbd9t,0.58781789899010095,0.38570410013198853,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c24-6,xcmzfsbd9t,0.55158273270277103,0.27046120166778564,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c24-7,xcmzfsbd9t,0.47397220534055301,0.32201153039932251,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c24-9t,xcmzfsbd9t,0.52694189289107396,0.23382386565208435,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c24-10t,xcmzfsbd9t,0.67978445772411999,0.52294915914535522,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c24-13,xcmzfsbd9t,0.93165650869285699,0.84624314308166504,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c24-21,xcmzfsbd9t,1.01493695603565,0.8929520845413208,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c24-27,xcmzfsbd9t,0.538620514568805,0.63962841033935547,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c24-47,xcmzfsbd9t,0.91012301502231796,0.71201884746551514,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c24-57,xcmzfsbd9t,0.49355391909970298,0.58766704797744751,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c16-2,yfxyg8jm46,0.511961575631382,0.57860767841339111,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c16-4,yfxyg8jm46,0.439304457925147,0.62229049205780029,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c16-7,yfxyg8jm46,0.44267557597347001,0.52844369411468506,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c16-15,yfxyg8jm46,1.0112682055899,0.94617480039596558,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c16-23,yfxyg8jm46,1.0550739857623099,0.82735884189605713,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c16-36,yfxyg8jm46,0.56957889223524705,0.64513301849365234,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,c16-37,yfxyg8jm46,0.61076044908377003,0.63461828231811523,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q8-10,ykhs7s2dck,0.78455946826319301,0.86918079853057861,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q8-18,ykhs7s2dck,0.79718860110025003,1.1195404529571533,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q8-21,ykhs7s2dck,0.96091905425607504,0.86636567115783691,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q8-27,ykhs7s2dck,0.80231726818030502,0.82938611507415771,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q8-29,ykhs7s2dck,0.80984149528727001,0.74177885055541992,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q8-33,ykhs7s2dck,0.82613780821479299,0.83008682727813721,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260812,6,q8-38,ykhs7s2dck,0.73977138252305796,0.78746980428695679,f71eb735e0c952a22b0429c094901cce2c05374569cf061d0f34f9e6563aa34e
random_split_D0,20260813,6,c8-3,74t7kcdgkr,0.76816924007505905,0.63586372137069702,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c8-7,74t7kcdgkr,0.61497564133109195,0.60994994640350342,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c8-15,74t7kcdgkr,0.99383571597614995,1.0398712158203125,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c8-17,74t7kcdgkr,0.98948886538390801,1.154865026473999,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c8-32,74t7kcdgkr,0.69651015498278801,0.63868635892868042,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c8-38,74t7kcdgkr,0.79509357776609801,0.81520968675613403,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c8-43,74t7kcdgkr,0.72035173669457897,0.67667084932327271,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q24-14,cgtnjyggtm,1.06010297651874,0.96246415376663208,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q24-25,cgtnjyggtm,0.76336265250415003,0.76532530784606934,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q24-33,cgtnjyggtm,0.71139944870601302,0.70974868535995483,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q24-35,cgtnjyggtm,0.74059210687097099,0.73569810390472412,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q24-43,cgtnjyggtm,0.26154708553789002,0.50052571296691895,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q24-45,cgtnjyggtm,0.25448275032538797,0.62492126226425171,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q24-46,cgtnjyggtm,0.272987434945067,0.63976365327835083,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q24-48,cgtnjyggtm,0.31514114889320699,0.80142396688461304,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q16-3,w68dtmpfyf,0.895309148942938,0.74287641048431396,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q16-9,w68dtmpfyf,0.58044523390845804,0.57906436920166016,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q16-14,w68dtmpfyf,1.0273367344475199,1.0270490646362305,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q16-23,w68dtmpfyf,0.95082686714612297,0.9312705397605896,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q16-25,w68dtmpfyf,0.88030608928218401,0.73463559150695801,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q16-29,w68dtmpfyf,0.860376156366503,0.82924467325210571,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q16-42,w68dtmpfyf,0.623971280958317,0.6404610276222229,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c24-5,xcmzfsbd9t,0.58781789899010095,0.66704046726226807,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c24-6,xcmzfsbd9t,0.55158273270277103,0.82148134708404541,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c24-7,xcmzfsbd9t,0.47397220534055301,0.37203261256217957,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c24-9t,xcmzfsbd9t,0.52694189289107396,0.33076056838035583,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c24-10t,xcmzfsbd9t,0.67978445772411999,0.55303370952606201,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c24-13,xcmzfsbd9t,0.93165650869285699,1.0059328079223633,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c24-21,xcmzfsbd9t,1.01493695603565,0.86928719282150269,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c24-27,xcmzfsbd9t,0.538620514568805,0.64261132478713989,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c24-47,xcmzfsbd9t,0.91012301502231796,0.80959421396255493,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c24-57,xcmzfsbd9t,0.49355391909970298,0.64350360631942749,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c16-2,yfxyg8jm46,0.511961575631382,0.55714529752731323,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c16-4,yfxyg8jm46,0.439304457925147,0.62504559755325317,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c16-7,yfxyg8jm46,0.44267557597347001,0.57050484418869019,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c16-15,yfxyg8jm46,1.0112682055899,0.9495396614074707,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c16-23,yfxyg8jm46,1.0550739857623099,0.98528295755386353,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c16-36,yfxyg8jm46,0.56957889223524705,0.6319844126701355,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,c16-37,yfxyg8jm46,0.61076044908377003,0.62164598703384399,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q8-10,ykhs7s2dck,0.78455946826319301,0.78169721364974976,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q8-18,ykhs7s2dck,0.79718860110025003,1.1469892263412476,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q8-21,ykhs7s2dck,0.96091905425607504,0.97656756639480591,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
random_split_D0,20260813,6,q8-27,ykhs7s2dck,0.80231726818030502,0.85546642541885376,5985a7113b28a8acaae858bed040cfd512f12d348e20832d0a993825d595d76e
