outer_domain,method,cell_index,ranking_position,cell_score,mean_raw_value,mean_value_per_measurement,source_domains,source_specimen_count,source_label_state_sha256
xcmzfsbd9t,global_reconstruction_mask,5,29,0.5072957367491043,6.678899543981459e-6,5.49326061081168e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,6,25,0.5408053056404835,7.433715124891644e-6,5.692089282364358e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,7,6,0.8293291253410823,0.000029496866456644412,3.438725424731878e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,8,31,0.4855376563012762,7.0392966727994215e-6,7.2171322806708126e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,9,53,0.2545019732618297,2.6428273480216485e-6,2.066918634704918e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,10,62,0.22241776372235406,2.3989117263939296e-6,1.719033187234168e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,11,52,0.2545207752105395,2.6991441005168904e-6,1.924404342382406e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,12,63,0.22192639485123186,2.4721312528887077e-6,1.7464235340351563e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,13,60,0.2315762732077605,2.4388590920676956e-6,1.7503765245296877e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,14,46,0.29803548227914795,4.021420232541533e-6,3.0022404034561813e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,15,11,0.7791780114738678,0.000028141042039587923,3.545397504381347e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,16,33,0.46004020580728133,6.582775176938485e-6,6.641069971185766e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,17,58,0.24060278048387854,2.4859225204660135e-6,1.8692169933745014e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,18,57,0.2407283929030155,2.5516767954182677e-6,1.8142108174125466e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,19,36,0.3748537527086891,6.282396134807344e-6,3.9626651508705005e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,20,35,0.3849648264167952,5.761361461163124e-6,3.615410496695356e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,21,47,0.28586238046733137,4.518037707543689e-6,2.9543545398927476e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,22,43,0.31124246834985475,3.6834455970788913e-6,2.9999922257158595e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,23,13,0.7750437035829923,0.000026382374432829047,3.218645336305096e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,24,24,0.547803229883847,7.95311771639799e-6,8.185941596717948e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,25,59,0.23261594457940804,2.8642842822682e-6,2.0430779957682082e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,26,34,0.4498189284845293,9.723724519212434e-6,5.968054613675277e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,27,2,0.8800786793576074,0.0000906295393551493,5.3919954165033386e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,28,3,0.8741910375439381,0.0000630765107125999,3.726674068943019e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,29,37,0.36441232191554845,5.924162843811339e-6,3.810653949677024e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,30,49,0.27286233742523974,3.1763667346112757e-6,2.7423103867004196e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,31,10,0.7853728636837575,0.00002713571848290684,3.2529956952766244e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,32,21,0.5680617379550761,8.687744817079994e-6,9.223873999811447e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,33,54,0.25278099183693736,4.975735661238739e-6,7.045142686410088e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,34,20,0.5764722728087952,0.00001799604143606386,1.5888645969792566e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,35,0,0.9154114478130501,0.00010986631453999046,7.743530565103855e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,36,5,0.831872442448384,0.00006615549447762405,5.781121031074208e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,37,41,0.31652861433409146,7.83578518416878e-6,1.1100824115243585e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,38,42,0.3146970856627057,6.612833180235056e-6,1.0202420208441406e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,39,9,0.7908997114417644,0.000030582712592786495,3.791620469453416e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,40,22,0.5586245747610956,8.430350463281307e-6,8.593717407162582e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,41,55,0.24742480134664913,2.6613877548677678e-6,1.980086522382985e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,42,38,0.3487584268551638,6.7608143195507735e-6,4.212083630288724e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,43,32,0.4745910743566011,9.848510129448708e-6,6.2552692984488596e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,44,39,0.3398684031000703,5.270660665608088e-6,4.1828663400978214e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,45,61,0.22533804584762543,2.4199247201376443e-6,1.8032107256090012e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,46,44,0.3054482935176363,3.061592651451072e-6,2.6027918224437204e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,47,8,0.798542126907559,0.00003173006067150831,3.7905506323933586e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,48,23,0.5486245937049026,0.00001114542337152022,1.4839978704467201e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,49,45,0.30283599716301074,7.999143552801486e-6,1.0878167936622338e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,50,48,0.27397475830235474,6.713232667383972e-6,1.008705603068622e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,51,50,0.2623979291158868,6.660669577621886e-6,1.018093607550829e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,52,56,0.24578135912651602,6.053023819483501e-6,9.719119719318429e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,53,51,0.26082281852921074,6.140015765690011e-6,9.82194828169977e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,54,40,0.31728852796971607,6.791089014966982e-6,1.0630292934104057e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,55,7,0.8112651938693789,0.00003401932723116132,3.8488053811589887e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,56,4,0.8611481647570208,0.000023933467290432297,1.6418269449942295e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,57,12,0.7762459868315873,0.00001788181471076257,1.0824620426525254e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,58,16,0.7587043220207529,0.000016351934472136278,9.863430861116797e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,59,17,0.7487079367634579,0.00001612707127752338,9.709850912855e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,60,15,0.7682182384717797,0.000016196237912732255,9.605897399826809e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,61,18,0.7478064714776098,0.000016099376395206974,9.704892358758788e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,62,14,0.7694431635347049,0.00001646493226874509,1.062993942802203e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
xcmzfsbd9t,global_reconstruction_mask,63,1,0.9153260191735116,0.0000435475575711144,3.394834223333339e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|yfxyg8jm46|ykhs7s2dck,217,35005f146d3a02be5c92a45e0b32b9a31443eabc680a951b5d88cb389a6c274f
yfxyg8jm46,global_appearance_mask,0,55,0.4316540410075955,0.19831952226826613,0.00014502958711445457,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,1,62,0.390249534732596,0.1943688386418317,0.00013990721732569044,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,2,63,0.38985263951548405,0.1953267859787124,0.00013998779766733485,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,3,60,0.41099291919846037,0.1963550977075823,0.00014057878338696156,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,4,58,0.4245179659791164,0.196754067891244,0.00013904160526121621,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,5,61,0.3975949173382054,0.19561300068016807,0.00014026791626670852,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,6,56,0.43100169961192947,0.1970633033139145,0.0001415651974586099,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,7,18,0.5235271452272992,0.2083306147883091,0.00015647369903629618,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,8,26,0.5012036644365596,0.2018207155051385,0.0001454060551050685,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,9,45,0.46931163857195923,0.19842973515415638,0.00014085265472659012,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,10,46,0.4688406083454829,0.19933870533748874,0.00014159532083406358,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,11,43,0.4768160359862262,0.19993694969203285,0.000142296661521938,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,12,47,0.46865148058967393,0.19907977743008481,0.00013965955082603446,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,13,44,0.4721244453044052,0.1986619269025586,0.00014094631380006623,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,14,20,0.5157935168914755,0.20126058353245435,0.0001421268776278448,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,15,10,0.5564560581196716,0.2111901050442407,0.0001572697600777765,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,16,42,0.48001488157377636,0.2016606253754437,0.00014507669385887593,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,17,48,0.46639358440863726,0.19881691200053847,0.00014077343009209455,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,18,49,0.4661385420908418,0.19868866891645193,0.00014072728687152604,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,19,51,0.4632336017163026,0.19942937171008784,0.0001415391745115308,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,20,34,0.4925349702210261,0.20015545498223605,0.00014068880010809532,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,21,41,0.4823914674930892,0.2000437966119653,0.00014153095060658155,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,22,14,0.5361512861505735,0.20202908477949108,0.0001424479111594173,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,23,6,0.5855625640398401,0.21256099835901257,0.00015821704763606292,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,24,30,0.495295445720856,0.2028088860373436,0.0001458666026235872,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,25,37,0.48998451330711673,0.2000936544870627,0.000141954022745488,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,26,29,0.4974924129735675,0.20180946387826362,0.00014401730061262878,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,27,4,0.5941254543081651,0.21260316457523612,0.00015459775770023423,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,28,5,0.5936425664233698,0.21403791997843907,0.0001532923609357113,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,29,28,0.4977787955164473,0.201912996547368,0.00014537227052813045,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,30,11,0.5486536076125683,0.20385529723833556,0.00014410181850622628,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,31,3,0.5947353299459254,0.21482446066787442,0.00015989898590146123,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
yfxyg8jm46,global_appearance_mask,32,19,0.5226932617077923,0.2041087871703425,0.00014699661129036537,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|ykhs7s2dck,234,845cf1180a242e1ef497833900c91b1f45f5ef04c20b5bd095cb40cb8ef22c5e
