outer_domain,specimen_id,method,nominal_checkpoint,mean_exact_acquired_cost,mean_effective_budget,cai_mae,reconstruction_mse,trajectory_count
xcmzfsbd9t,c24-37,mavis_no_feedback,0.25,112402.0,0.2470645125838004,0.0762265256078467,0.0009478189401820694,1
xcmzfsbd9t,c24-37,mavis_positions_only,0.03125,14138.0,0.031075942411253984,0.06552832805686948,0.001291086667839351,1
xcmzfsbd9t,c24-37,mavis_positions_only,0.0625,28178.0,0.061936476535883064,0.0670201352246429,0.0012476096274315859,1
xcmzfsbd9t,c24-37,mavis_positions_only,0.09375,42342.0,0.09306956808440488,0.0685980816073849,0.001199022917021511,1
xcmzfsbd9t,c24-37,mavis_positions_only,0.125,56550.0,0.1242993735575338,0.0704361939743815,0.0011652177197818742,1
xcmzfsbd9t,c24-37,mavis_positions_only,0.1875,84536.0,0.18581382569513133,0.07393737285358604,0.0010715446617882377,1
xcmzfsbd9t,c24-37,mavis_positions_only,0.25,112699.0,0.24771733157489834,0.07641859361864689,0.0009933759277196007,1
xcmzfsbd9t,c24-37,mavis_raw_value,0.03125,13866.0,0.030478074513682823,0.06566225521403524,0.0012758315625813518,1
xcmzfsbd9t,c24-37,mavis_raw_value,0.0625,27827.0,0.06116496318276734,0.06702585394604188,0.0010193943204977918,1
xcmzfsbd9t,c24-37,mavis_raw_value,0.09375,41939.0,0.09218375645675349,0.06865051308902859,0.0009578113602692142,1
xcmzfsbd9t,c24-37,mavis_raw_value,0.125,56093.0,0.1232948675678646,0.07034248485517414,0.0009122318373607632,1
xcmzfsbd9t,c24-37,mavis_raw_value,0.1875,84267.0,0.1852225519287834,0.0739583840904644,0.0008562758578416408,1
xcmzfsbd9t,c24-37,mavis_raw_value,0.25,113221.0,0.2488647104077371,0.07650181270176215,0.0006810242500732083,1
xcmzfsbd9t,c24-37,mavis_shuffled_content,0.03125,14138.0,0.031075942411253984,0.06552832805686948,0.001291086667839351,1
xcmzfsbd9t,c24-37,mavis_shuffled_content,0.0625,28178.0,0.061936476535883064,0.0670201352246429,0.0012476096274315859,1
xcmzfsbd9t,c24-37,mavis_shuffled_content,0.09375,42312.0,0.09300362677217276,0.06877323342213404,0.001198878735718367,1
xcmzfsbd9t,c24-37,mavis_shuffled_content,0.125,56372.0,0.12390812177162326,0.07056698907977288,0.0011597509880950283,1
xcmzfsbd9t,c24-37,mavis_shuffled_content,0.1875,84344.0,0.18539180129684582,0.07413621295245154,0.0011151343677829153,1
xcmzfsbd9t,c24-37,mavis_shuffled_content,0.25,112603.0,0.24750631937575557,0.07659829547875974,0.0010429730340202267,1
xcmzfsbd9t,c24-37,mavis_value_per_cost,0.03125,13866.0,0.030478074513682823,0.06566225521403524,0.0012758315625813518,1
xcmzfsbd9t,c24-37,mavis_value_per_cost,0.0625,27488.0,0.06041982635454445,0.06707180317127692,0.0010231434738192581,1
xcmzfsbd9t,c24-37,mavis_value_per_cost,0.09375,42517.0,0.0934542257390922,0.06882739142784045,0.0008603924503859515,1
xcmzfsbd9t,c24-37,mavis_value_per_cost,0.125,55910.0,0.1228926255632487,0.07042746162704638,0.000721465618270507,1
xcmzfsbd9t,c24-37,mavis_value_per_cost,0.1875,84158.0,0.1849829651610067,0.07401957285119865,0.0006091738593584685,1
xcmzfsbd9t,c24-37,mavis_value_per_cost,0.25,112728.0,0.24778107484338938,0.07646542168826043,0.0005263963940476931,1
xcmzfsbd9t,c24-37,mva_a5,0.03125,14160.0,0.031124299373557533,0.06550450264809837,0.0013293138344346298,1
xcmzfsbd9t,c24-37,mva_a5,0.0625,28220.0,0.062028794373008025,0.06708896245194329,0.0013262497225860629,1
xcmzfsbd9t,c24-37,mva_a5,0.09375,42354.0,0.09309594460929772,0.06880485312094275,0.0013218706042382245,1
xcmzfsbd9t,c24-37,mva_a5,0.125,56340.0,0.123837784371909,0.07057326876566872,0.0013180585208934649,1
xcmzfsbd9t,c24-37,mva_a5,0.1875,84397.0,0.18550829761512255,0.0740849626127208,0.0013088046975882096,1
xcmzfsbd9t,c24-37,mva_a5,0.25,112369.0,0.2469919771403451,0.07655025510253899,0.001216506342291411,1
xcmzfsbd9t,c24-37,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.0654392905253336,0.0009128660052338117,1
xcmzfsbd9t,c24-37,mvd_m1_o2,0.0625,28282.0,0.06216507308495439,0.06678146664649731,0.0008523013958817203,1
xcmzfsbd9t,c24-37,mvd_m1_o2,0.09375,42448.0,0.09330256072095834,0.06843206104805755,0.0007682167776484388,1
xcmzfsbd9t,c24-37,mvd_m1_o2,0.125,56614.0,0.1244400483569623,0.07028543788230868,0.0007612410775248168,1
xcmzfsbd9t,c24-37,mvd_m1_o2,0.1875,85084.0,0.18701835366523795,0.07393974137035075,0.0007556269194414152,1
xcmzfsbd9t,c24-37,mvd_m1_o2,0.25,113288.0,0.24901197933838884,0.07643490521962892,0.0007337969056315991,1
xcmzfsbd9t,c24-37,one_shot_mechanical_oracle,0.03125,13914.0,0.030583580613254203,0.06557083358338744,0.0010207377440997927,1
xcmzfsbd9t,c24-37,one_shot_mechanical_oracle,0.0625,27543.0,0.06054071876030333,0.0669706363407302,0.0009614162759491099,1
xcmzfsbd9t,c24-37,one_shot_mechanical_oracle,0.09375,41113.0,0.0903681723266293,0.06857347708125694,0.0009155605482669829,1
xcmzfsbd9t,c24-37,one_shot_mechanical_oracle,0.125,56277.0,0.12369930761622157,0.07047179028817929,0.0008412624557044397,1
xcmzfsbd9t,c24-37,one_shot_mechanical_oracle,0.1875,84580.0,0.18591053961973844,0.07408215155729736,0.0007233358287031244,1
xcmzfsbd9t,c24-37,one_shot_mechanical_oracle,0.25,112306.0,0.24685350038465764,0.07643787521499312,0.0005189433609649375,1
xcmzfsbd9t,c24-37,random,0.03125,7056.0,0.015509396636993076,0.06531068629794945,0.001330829777568706,1
xcmzfsbd9t,c24-37,random,0.0625,27790.0,0.06108363556434773,0.06705070155678516,0.0010758638698524865,1
xcmzfsbd9t,c24-37,random,0.09375,41646.0,0.09153972964061985,0.06871183897441768,0.0010509283129146675,1
xcmzfsbd9t,c24-37,random,0.125,55400.0,0.12177162325530277,0.07043296219558548,0.000997485139929935,1
xcmzfsbd9t,c24-37,random,0.1875,84948.0,0.18671941971645237,0.07411352817149075,0.000917194126037259,1
xcmzfsbd9t,c24-37,random,0.25,112935.0,0.24823606989779096,0.07652724620875773,0.0008558557759923285,1
xcmzfsbd9t,c24-37,reconstruction_driven,0.03125,7056.0,0.015509396636993076,0.06531068629794945,0.001330829777568706,1
xcmzfsbd9t,c24-37,reconstruction_driven,0.0625,28111.0,0.06178920760523134,0.06680133413909595,0.000803451494874675,1
xcmzfsbd9t,c24-37,reconstruction_driven,0.09375,42414.0,0.09322782723376195,0.06843214519273211,0.0007227243314132211,1
xcmzfsbd9t,c24-37,reconstruction_driven,0.125,56718.0,0.12466864490603363,0.07028293224088922,0.000648019047233532,1
xcmzfsbd9t,c24-37,reconstruction_driven,0.1875,83977.0,0.18458511924387294,0.07382518930361404,0.00045623426318076583,1
xcmzfsbd9t,c24-37,reconstruction_driven,0.25,112564.0,0.24742059566985383,0.07633709171018588,0.00038208258292308736,1
xcmzfsbd9t,c24-37,sequential_mechanical_oracle,0.03125,7056.0,0.015509396636993076,0.06531068629794945,0.001330829777568706,1
xcmzfsbd9t,c24-37,sequential_mechanical_oracle,0.0625,28175.0,0.06192988240465985,0.06714099814196972,0.0011945854320629904,1
xcmzfsbd9t,c24-37,sequential_mechanical_oracle,0.09375,42051.0,0.09242993735575337,0.06879972029579606,0.0011101155603961532,1
xcmzfsbd9t,c24-37,sequential_mechanical_oracle,0.125,56322.0,0.12379821958456973,0.0705626821190245,0.0010665877252623351,1
xcmzfsbd9t,c24-37,sequential_mechanical_oracle,0.1875,84558.0,0.18586218265743487,0.07413426515905952,0.001059665343826309,1
xcmzfsbd9t,c24-37,sequential_mechanical_oracle,0.25,112664.0,0.24764040004396087,0.07657653005627996,0.0010084112117019644,1
xcmzfsbd9t,c24-37,uniform,0.03125,7056.0,0.015509396636993076,0.06531068629794945,0.001330829777568706,1
xcmzfsbd9t,c24-37,uniform,0.0625,27632.0,0.0607363446532586,0.06699327437464964,0.0011234150348980643,1
xcmzfsbd9t,c24-37,uniform,0.09375,41509.0,0.0912385976480932,0.06863079518696258,0.0009706394849529709,1
xcmzfsbd9t,c24-37,uniform,0.125,56559.0,0.12431915595120342,0.07049149572436764,0.0009037020304524129,1
xcmzfsbd9t,c24-37,uniform,0.1875,84344.0,0.18539180129684582,0.07395147799421364,0.0006393936452817404,1
xcmzfsbd9t,c24-37,uniform,0.25,112274.0,0.2467831629849434,0.07640620253620423,0.0005272903834797589,1
xcmzfsbd9t,c24-39,global_mechanical,0.03125,13968.0,0.030702274975272007,0.14824500876455288,0.0016360696865218639,1
xcmzfsbd9t,c24-39,global_mechanical,0.0625,27543.0,0.06054071876030333,0.1474804515529095,0.001590225767374098,1
xcmzfsbd9t,c24-39,global_mechanical,0.09375,41006.0,0.09013298164633476,0.14679034056294377,0.0014782037230489113,1
xcmzfsbd9t,c24-39,global_mechanical,0.125,56225.0,0.1235850093416859,0.1457358768993018,0.0013270722072862007,1
xcmzfsbd9t,c24-39,global_mechanical,0.1875,84433.0,0.1855874271898011,0.14370463692189983,0.0010389712591907518,1
xcmzfsbd9t,c24-39,global_mechanical,0.25,112274.0,0.2467831629849434,0.1415534253374272,0.0005682519356439947,1
xcmzfsbd9t,c24-39,mavis_full,0.03125,14138.0,0.031075942411253984,0.14847916781143722,0.0016467267535712259,1
xcmzfsbd9t,c24-39,mavis_full,0.0625,28132.0,0.061835366523793824,0.14779813198044361,0.0015623056484470586,1
xcmzfsbd9t,c24-39,mavis_full,0.09375,42224.0,0.09281019892295857,0.14700216075697375,0.001503488871195806,1
xcmzfsbd9t,c24-39,mavis_full,0.125,56190.0,0.12350807781074843,0.14603954568029104,0.001470894916340041,1
xcmzfsbd9t,c24-39,mavis_full,0.1875,84248.0,0.18518078909770305,0.1436004720477641,0.001362146607883715,1
xcmzfsbd9t,c24-39,mavis_full,0.25,112200.0,0.24662050774810418,0.14111841606889675,0.001327802623728447,1
xcmzfsbd9t,c24-39,mavis_no_feedback,0.03125,14138.0,0.031075942411253984,0.14847916781143722,0.0016467267535712259,1
xcmzfsbd9t,c24-39,mavis_no_feedback,0.0625,28132.0,0.061835366523793824,0.14779813198044361,0.0015623056484470586,1
xcmzfsbd9t,c24-39,mavis_no_feedback,0.09375,42224.0,0.09281019892295857,0.14700216075697375,0.001503488871195806,1
xcmzfsbd9t,c24-39,mavis_no_feedback,0.125,56136.0,0.12338938344873063,0.14599426961245227,0.0015008103620790438,1
xcmzfsbd9t,c24-39,mavis_no_feedback,0.1875,84142.0,0.1849477964611496,0.14345726404464404,0.0014377159770582598,1
xcmzfsbd9t,c24-39,mavis_no_feedback,0.25,112146.0,0.24650181338608637,0.14109532926337987,0.00135486781828891,1
xcmzfsbd9t,c24-39,mavis_positions_only,0.03125,14138.0,0.031075942411253984,0.14824136872826188,0.0016284062406808318,1
xcmzfsbd9t,c24-39,mavis_positions_only,0.0625,28178.0,0.061936476535883064,0.14742864336515127,0.0015779114491473085,1
xcmzfsbd9t,c24-39,mavis_positions_only,0.09375,42164.0,0.09267831629849434,0.14660011126910572,0.0015569052158214585,1
xcmzfsbd9t,c24-39,mavis_positions_only,0.125,56278.0,0.12370150565996263,0.14558608691275143,0.0015069490083852285,1
xcmzfsbd9t,c24-39,mavis_positions_only,0.1875,84441.0,0.18560501153972964,0.14317917524471346,0.0014269592247956348,1
xcmzfsbd9t,c24-39,mavis_positions_only,0.25,112531.0,0.2473480602263985,0.14076448486898518,0.0013665628194520871,1
xcmzfsbd9t,c24-39,mavis_raw_value,0.03125,13914.0,0.030583580613254203,0.14810878165294983,0.0014634301648644072,1
xcmzfsbd9t,c24-39,mavis_raw_value,0.0625,28069.0,0.06169688976810638,0.14725177749221713,0.001283264302562594,1
xcmzfsbd9t,c24-39,mavis_raw_value,0.09375,42203.0,0.09276404000439609,0.14657557842177454,0.00125839293762884,1
xcmzfsbd9t,c24-39,mavis_raw_value,0.125,56102.0,0.12331464996153424,0.14587240319196987,0.0011873196566448915,1
xcmzfsbd9t,c24-39,mavis_raw_value,0.1875,84890.0,0.18659193317947026,0.14352228606277373,0.0009178028740119102,1
xcmzfsbd9t,c24-39,mavis_raw_value,0.25,112420.0,0.24710407737113968,0.1412099156112802,0.0007913655275614135,1
xcmzfsbd9t,c24-39,mavis_shuffled_content,0.03125,14138.0,0.031075942411253984,0.14824136872826188,0.0016284062406808318,1
xcmzfsbd9t,c24-39,mavis_shuffled_content,0.0625,28178.0,0.061936476535883064,0.14742864336515127,0.0015779114491473085,1
xcmzfsbd9t,c24-39,mavis_shuffled_content,0.09375,42312.0,0.09300362677217276,0.1466453873369445,0.0015132567601147933,1
xcmzfsbd9t,c24-39,mavis_shuffled_content,0.125,56298.0,0.12374546653478405,0.14565609528196471,0.0014909877460117778,1
xcmzfsbd9t,c24-39,mavis_shuffled_content,0.1875,84418.0,0.18555445653368502,0.1432180687831653,0.0014264685959676589,1
xcmzfsbd9t,c24-39,mavis_shuffled_content,0.25,112370.0,0.24699417518408617,0.14084725829697237,0.00137168052331413,1
xcmzfsbd9t,c24-39,mavis_value_per_cost,0.03125,13914.0,0.030583580613254203,0.14810878165294983,0.0014634301648644072,1
xcmzfsbd9t,c24-39,mavis_value_per_cost,0.0625,27408.0,0.06024398285525882,0.14745487157185083,0.0011061877804570924,1
xcmzfsbd9t,c24-39,mavis_value_per_cost,0.09375,42640.0,0.09372458511924388,0.1467987176327642,0.0010589043581534106,1
xcmzfsbd9t,c24-39,mavis_value_per_cost,0.125,55941.0,0.1229607649192219,0.14601441447082986,0.0009837114648854485,1
xcmzfsbd9t,c24-39,mavis_value_per_cost,0.1875,84446.0,0.18561600175843498,0.14390738195695768,0.0008211878458800913,1
xcmzfsbd9t,c24-39,mavis_value_per_cost,0.25,112150.0,0.24651060556105067,0.14149558366485782,0.0006588965552812297,1
xcmzfsbd9t,c24-39,mva_a5,0.03125,14160.0,0.031124299373557533,0.14821698547146323,0.0016750408245849967,1
xcmzfsbd9t,c24-39,mva_a5,0.0625,28220.0,0.062028794373008025,0.14743143572175804,0.0016719425040433737,1
xcmzfsbd9t,c24-39,mva_a5,0.09375,42280.0,0.09293328937245851,0.14663666122254826,0.0016694378215102,1
xcmzfsbd9t,c24-39,mva_a5,0.125,56340.0,0.123837784371909,0.14571418627208826,0.0016669430094694894,1
xcmzfsbd9t,c24-39,mva_a5,0.1875,84471.0,0.18567095285196175,0.14333749189161676,0.001637549877289976,1
xcmzfsbd9t,c24-39,mva_a5,0.25,112443.0,0.2471546323771843,0.14105219732650698,0.001568256158209121,1
xcmzfsbd9t,c24-39,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.1477536038652673,0.0011900233828417122,1
xcmzfsbd9t,c24-39,mvd_m1_o2,0.0625,28240.0,0.06207275524782943,0.1470650386441375,0.0010362021353475224,1
xcmzfsbd9t,c24-39,mvd_m1_o2,0.09375,42384.0,0.09316188592152984,0.1465268617716881,0.000932726236074602,1
xcmzfsbd9t,c24-39,mvd_m1_o2,0.125,56476.0,0.12413671832069458,0.14592924759432258,0.0008789163900696366,1
xcmzfsbd9t,c24-39,mvd_m1_o2,0.1875,85168.0,0.18720298933948787,0.1433781306529478,0.0008677688970106364,1
xcmzfsbd9t,c24-39,mvd_m1_o2,0.25,113348.0,0.24914386196285307,0.14093815947722582,0.0008324431030828288,1
xcmzfsbd9t,c24-39,one_shot_mechanical_oracle,0.03125,13935.0,0.030629739531816684,0.14792488502498785,0.0015161376932008406,1
xcmzfsbd9t,c24-39,one_shot_mechanical_oracle,0.0625,27609.0,0.06068578964721398,0.14724355001292921,0.001446306032280764,1
xcmzfsbd9t,c24-39,one_shot_mechanical_oracle,0.09375,41217.0,0.09059676887570063,0.1465131493062083,0.0013455620171506286,1
xcmzfsbd9t,c24-39,one_shot_mechanical_oracle,0.125,56311.0,0.12377404110341796,0.14573104013875077,0.0012489017943324303,1
xcmzfsbd9t,c24-39,one_shot_mechanical_oracle,0.1875,84315.0,0.18532805802835475,0.14332637232870038,0.001147410168272037,1
xcmzfsbd9t,c24-39,one_shot_mechanical_oracle,0.25,112315.0,0.2468732827783273,0.14147733361989195,0.0005826517334341115,1
xcmzfsbd9t,c24-39,random,0.03125,7056.0,0.015509396636993076,0.1484315980221,0.0016761169899555766,1
xcmzfsbd9t,c24-39,random,0.0625,27790.0,0.06108363556434773,0.14704230088319648,0.0013824336361143517,1
xcmzfsbd9t,c24-39,random,0.09375,41646.0,0.09153972964061985,0.14642962792555853,0.0013204847465327818,1
xcmzfsbd9t,c24-39,random,0.125,55400.0,0.12177162325530277,0.14556240174510449,0.001219144400417372,1
xcmzfsbd9t,c24-39,random,0.1875,84948.0,0.18671941971645237,0.1430638908076614,0.0011319277825306282,1
xcmzfsbd9t,c24-39,random,0.25,112935.0,0.24823606989779096,0.14076468432302852,0.0010596058053763395,1
xcmzfsbd9t,c24-39,reconstruction_driven,0.03125,7056.0,0.015509396636993076,0.1484315980221,0.0016761169899555766,1
xcmzfsbd9t,c24-39,reconstruction_driven,0.0625,28101.0,0.06176722716782064,0.14702803991909746,0.0010034203031044008,1
xcmzfsbd9t,c24-39,reconstruction_driven,0.09375,42010.0,0.09233981756236949,0.14680455166353196,0.0008404902136137668,1
xcmzfsbd9t,c24-39,reconstruction_driven,0.125,56154.0,0.1234289482360699,0.14580748090086182,0.0007560009953309951,1
xcmzfsbd9t,c24-39,reconstruction_driven,0.1875,83809.0,0.18421584789537312,0.14365257941658738,0.0005260686170776675,1
xcmzfsbd9t,c24-39,reconstruction_driven,0.25,113519.0,0.2495197274425761,0.14134913453353343,0.00037689807295395345,1
xcmzfsbd9t,c24-39,sequential_mechanical_oracle,0.03125,7056.0,0.015509396636993076,0.1484315980221,0.0016761169899555766,1
xcmzfsbd9t,c24-39,sequential_mechanical_oracle,0.0625,27895.0,0.06131443015716013,0.14752373308031486,0.001465348082677262,1
xcmzfsbd9t,c24-39,sequential_mechanical_oracle,0.09375,42071.0,0.0924738982305748,0.1467864512090986,0.0014352199819105762,1
xcmzfsbd9t,c24-39,sequential_mechanical_oracle,0.125,56173.0,0.12347071106715024,0.14577526907286198,0.0014123111322887258,1
xcmzfsbd9t,c24-39,sequential_mechanical_oracle,0.1875,84110.0,0.18487745906143532,0.14332826714211216,0.0013316875977304459,1
xcmzfsbd9t,c24-39,sequential_mechanical_oracle,0.25,112476.0,0.24722716782063964,0.14091796475533735,0.0013055601675600603,1
xcmzfsbd9t,c24-39,uniform,0.03125,7056.0,0.015509396636993076,0.1484315980221,0.0016761169899555766,1
xcmzfsbd9t,c24-39,uniform,0.0625,27632.0,0.0607363446532586,0.1472903219860931,0.0013900546253165708,1
xcmzfsbd9t,c24-39,uniform,0.09375,41509.0,0.0912385976480932,0.14662997951209628,0.0011588605479838823,1
xcmzfsbd9t,c24-39,uniform,0.125,56559.0,0.12431915595120342,0.14578324723459568,0.0010721241588514353,1
xcmzfsbd9t,c24-39,uniform,0.1875,84344.0,0.18539180129684582,0.14351316104029083,0.0007137808765039562,1
xcmzfsbd9t,c24-39,uniform,0.25,112274.0,0.2467831629849434,0.14155975800330334,0.0005692811260338929,1
xcmzfsbd9t,c24-40,global_mechanical,0.03125,13968.0,0.030702274975272007,0.1307169518084182,0.0017689110783418649,1
xcmzfsbd9t,c24-40,global_mechanical,0.0625,27543.0,0.06054071876030333,0.13011190796793815,0.0017281694263270625,1
xcmzfsbd9t,c24-40,global_mechanical,0.09375,41006.0,0.09013298164633476,0.12942099916179906,0.0016282046730556419,1
xcmzfsbd9t,c24-40,global_mechanical,0.125,56225.0,0.1235850093416859,0.12867932930162923,0.0014948375422997717,1
xcmzfsbd9t,c24-40,global_mechanical,0.1875,84433.0,0.1855874271898011,0.1268448507379848,0.001196064946769975,1
xcmzfsbd9t,c24-40,global_mechanical,0.25,112274.0,0.2467831629849434,0.12498190010965321,0.0005419645156077655,1
xcmzfsbd9t,c24-40,mavis_full,0.03125,14138.0,0.031075942411253984,0.13095594761585355,0.001795425373224827,1
xcmzfsbd9t,c24-40,mavis_full,0.0625,28132.0,0.061835366523793824,0.13037149740534865,0.0017279485346213084,1
xcmzfsbd9t,c24-40,mavis_full,0.09375,42224.0,0.09281019892295857,0.12952860461818244,0.001674829082239836,1
xcmzfsbd9t,c24-40,mavis_full,0.125,56190.0,0.12350807781074843,0.12862557643694839,0.0016447341197360877,1
xcmzfsbd9t,c24-40,mavis_full,0.1875,84248.0,0.18518078909770305,0.1266682840461157,0.0015460318204789535,1
xcmzfsbd9t,c24-40,mavis_full,0.25,112200.0,0.24662050774810418,0.12458897564426807,0.001508952842299714,1
xcmzfsbd9t,c24-40,mavis_no_feedback,0.03125,14138.0,0.031075942411253984,0.13095594761585355,0.001795425373224827,1
xcmzfsbd9t,c24-40,mavis_no_feedback,0.0625,28132.0,0.061835366523793824,0.13037149740534865,0.0017279485346213084,1
xcmzfsbd9t,c24-40,mavis_no_feedback,0.09375,42224.0,0.09281019892295857,0.12952860461818244,0.001674829082239836,1
xcmzfsbd9t,c24-40,mavis_no_feedback,0.125,56136.0,0.12338938344873063,0.1285530250286825,0.001670957066076116,1
xcmzfsbd9t,c24-40,mavis_no_feedback,0.1875,84142.0,0.1849477964611496,0.12655549278460537,0.001610217616048745,1
xcmzfsbd9t,c24-40,mavis_no_feedback,0.25,112146.0,0.24650181338608637,0.12457356781941986,0.0015337432489134395,1
xcmzfsbd9t,c24-40,mavis_positions_only,0.03125,14138.0,0.031075942411253984,0.13070249139027584,0.0017736848023021908,1
xcmzfsbd9t,c24-40,mavis_positions_only,0.0625,28178.0,0.061936476535883064,0.12993274837350555,0.0017255621289824065,1
xcmzfsbd9t,c24-40,mavis_positions_only,0.09375,42164.0,0.09267831629849434,0.12898399535283522,0.0017057331772364526,1
xcmzfsbd9t,c24-40,mavis_positions_only,0.125,56278.0,0.12370150565996263,0.12801105852940953,0.0016605170935225075,1
xcmzfsbd9t,c24-40,mavis_positions_only,0.1875,84441.0,0.18560501153972964,0.1261214807862917,0.0015853437609565034,1
xcmzfsbd9t,c24-40,mavis_positions_only,0.25,112531.0,0.2473480602263985,0.12416104699427633,0.0015267287654164646,1
xcmzfsbd9t,c24-40,mavis_raw_value,0.03125,13914.0,0.030583580613254203,0.13048728047750907,0.0016629882884944946,1
xcmzfsbd9t,c24-40,mavis_raw_value,0.0625,28069.0,0.06169688976810638,0.12982309851317791,0.0013599817474763236,1
xcmzfsbd9t,c24-40,mavis_raw_value,0.09375,42203.0,0.09276404000439609,0.12893822064988802,0.0013364778964560832,1
xcmzfsbd9t,c24-40,mavis_raw_value,0.125,56154.0,0.1234289482360699,0.12815112513134697,0.0012227605837827273,1
xcmzfsbd9t,c24-40,mavis_raw_value,0.1875,83789.0,0.1841718870205517,0.12635489188051346,0.0009966466438487587,1
