held_out_domain,endpoint,view_name,ridge_alpha,pca_dimension,inner_mae_74t7kcdgkr,inner_mae_cgtnjyggtm,inner_mae_w68dtmpfyf,inner_mae_xcmzfsbd9t,inner_mae_yfxyg8jm46,inner_mae_ykhs7s2dck,inner_equal_domain_mae,selected
ykhs7s2dck,extension_peak_mm,F4,100,8,0.29142736358299764,0.21123012765793425,0.15008539658762388,0.26249734400014862,0.17685250482755399,,0.21841854733125166,true
ykhs7s2dck,extension_peak_mm,F4,0.10000000000000001,16,0.46429052659878101,0.24927839414643868,0.22818519661551839,0.25736590137774967,0.14304558468047238,,0.26843312068379205,false
ykhs7s2dck,extension_peak_mm,F4,1,16,0.445718999335735,0.24496165959637062,0.22884275287433364,0.21832415655502826,0.14149972213945375,,0.25586945810018424,false
ykhs7s2dck,extension_peak_mm,F4,10,16,0.40797624171793689,0.23145614822175936,0.20864139616236005,0.16428343073354343,0.14253388175243498,,0.23097821971760696,false
ykhs7s2dck,extension_peak_mm,F4,100,16,0.29352182790918857,0.21087956243269326,0.14140871326011795,0.26564062803252797,0.18575832271093837,,0.2194418108690932,false
ykhs7s2dck,extension_peak_mm,F4,0.10000000000000001,32,0.50076298367229655,0.27090839224175794,0.2000609215200192,0.25870913386678768,0.16646898817087794,,0.27938208389434782,false
ykhs7s2dck,extension_peak_mm,F4,1,32,0.4819169589034778,0.26820382669762532,0.20623124009873517,0.21508562361504399,0.16707169380986026,,0.26770186862494849,false
ykhs7s2dck,extension_peak_mm,F4,10,32,0.4380222318986729,0.25252566006200461,0.1945930381096915,0.17182908821937473,0.16737485300895469,,0.24486897425973972,false
ykhs7s2dck,extension_peak_mm,F4,100,32,0.31793161933552871,0.22183547501772236,0.14162026906989009,0.27495510137485218,0.18542552201217072,,0.22835359736203284,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F4,0.10000000000000001,8,43.579606717128478,85.966591200326647,22.20998063061764,59.980677586533076,30.771695784233501,,48.501710383767865,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F4,1,8,43.792335227890845,84.633614857912548,21.39390973518692,52.904734598422898,30.822197422016739,,46.709358368285983,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F4,10,8,41.885639403880226,78.264002693091442,18.474826075289595,37.534218263841126,29.501235801402593,,41.131984447500997,true
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F4,100,8,64.878323217633181,63.640770536174593,18.812457649812469,45.589112512382989,17.198908518560636,,42.023914486912773,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F4,0.10000000000000001,16,62.630315200025152,86.27344990092206,34.530106810044998,83.736410346700623,29.594599475642738,,59.35297634666712,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F4,1,16,56.507547912406181,84.8050887360302,33.9571742707327,74.537305133376108,28.90064811052445,,55.741552832613934,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F4,10,16,52.90047069493901,78.824166844152927,28.158365531620031,50.530290259403067,28.363588892090537,,47.755376444441119,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F4,100,16,77.416040691613929,65.284941242801608,19.675110570885096,48.64985657838281,16.929646719198672,,45.591119160576426,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F4,0.10000000000000001,32,59.353534855122831,85.424716704389922,38.235667389281694,70.531837910237002,34.226236615134646,,57.554398694833218,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F4,1,32,53.53619208835255,83.476373770410135,35.511356863037427,61.983338572260465,32.052126736907766,,53.311877606193676,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F4,10,32,51.914539309003096,77.636899019951656,30.487457620809753,42.917298706531284,30.692431206623795,,46.729725172583912,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F4,100,32,77.403026326735571,66.247447409663323,22.685394025361084,49.015951088626032,21.163702569982757,,47.303104284073754,false
ykhs7s2dck,normalized_prepeak_auc,F4,0.10000000000000001,8,0.074209045663576709,0.060895282423282369,0.031485148329099329,0.054189461618267917,0.021204506078691003,,0.048396688822583467,false
ykhs7s2dck,normalized_prepeak_auc,F4,1,8,0.072828124845756209,0.060010546449773827,0.031287008217843131,0.043566394458886555,0.019351925038228475,,0.045408799802097638,false
ykhs7s2dck,normalized_prepeak_auc,F4,10,8,0.061149692469271863,0.058927191468300895,0.027288818638621738,0.031628546540705148,0.018279860089724626,,0.039454821841324858,false
ykhs7s2dck,normalized_prepeak_auc,F4,100,8,0.040968197766890813,0.059735334216782066,0.017885672662781762,0.024533595630184101,0.016474909980462776,,0.031919542051420301,false
ykhs7s2dck,normalized_prepeak_auc,F4,0.10000000000000001,16,0.060604785697806959,0.060023149645832503,0.034516093467170376,0.069918414256766287,0.020479751987950507,,0.049108439011105329,false
ykhs7s2dck,normalized_prepeak_auc,F4,1,16,0.059555006537186282,0.059560238471652344,0.034245746372648725,0.061648817088712698,0.018038148953019462,,0.0466095914846439,false
ykhs7s2dck,normalized_prepeak_auc,F4,10,16,0.050434332587482346,0.059741545037598758,0.030933473061806112,0.042336223819927798,0.01669257591362586,,0.040027630084088175,false
ykhs7s2dck,normalized_prepeak_auc,F4,100,16,0.037729338194689932,0.060448560096771499,0.020544872850155924,0.030852840168158008,0.015483044698305658,,0.033011731201616205,false
ykhs7s2dck,normalized_prepeak_auc,F4,0.10000000000000001,32,0.062961325957552647,0.060588359340132028,0.027562327517300818,0.058538892878842043,0.027165467418072374,,0.047363274622379978,false
ykhs7s2dck,normalized_prepeak_auc,F4,1,32,0.061280218727391825,0.060291732013311061,0.028269303839596225,0.047107651095075538,0.025701984266078139,,0.044530177988290558,false
ykhs7s2dck,normalized_prepeak_auc,F4,10,32,0.050241092304525725,0.060343325710284799,0.026589021571671385,0.028054657278486741,0.024633257317181557,,0.037972270836430046,false
ykhs7s2dck,normalized_prepeak_auc,F4,100,32,0.0363279135230795,0.060559540516363405,0.018299884570590376,0.022724846202706948,0.020004594811878145,,0.031583355924923673,true
ykhs7s2dck,extension_peak_mm,F5,0.10000000000000001,8,0.41278757958451218,0.25427856940981436,0.2413939095970343,0.32216516669053713,0.12855850282623393,,0.27183674562162641,false
ykhs7s2dck,extension_peak_mm,F5,1,8,0.39568091831894947,0.24807217816470981,0.24018769072118182,0.25873114393692764,0.12745821289768666,,0.2540260288078911,false
ykhs7s2dck,extension_peak_mm,F5,10,8,0.37764838784467331,0.22918975452165286,0.22259348648173582,0.17476365502041172,0.12798241173904079,,0.22643553912150294,false
ykhs7s2dck,extension_peak_mm,F5,100,8,0.29386334771313316,0.2061631596720748,0.15003518836974236,0.26811834293031539,0.17586667353844546,,0.21880934244474223,true
ykhs7s2dck,extension_peak_mm,F5,0.10000000000000001,16,0.44355297931131255,0.24886987310653633,0.24349966611718282,0.32731860880218289,0.13348545139957793,,0.27934531574735855,false
ykhs7s2dck,extension_peak_mm,F5,1,16,0.42133436182395562,0.24542491795118898,0.2426516427570925,0.26337937492739066,0.1324639366684694,,0.26105084682561946,false
ykhs7s2dck,extension_peak_mm,F5,10,16,0.38431523068102463,0.22780106084209023,0.2164573854193953,0.18092898189948475,0.13736427715120353,,0.2293733871986397,false
ykhs7s2dck,extension_peak_mm,F5,100,16,0.29894993443244677,0.20636917782514283,0.14324134040170824,0.26802442740135662,0.1842208713711975,,0.22016115028637037,false
ykhs7s2dck,extension_peak_mm,F5,0.10000000000000001,32,0.48780681214211313,0.26622202115876092,0.2089712847773374,0.31134381332916794,0.14726650445773531,,0.28432208717302287,false
ykhs7s2dck,extension_peak_mm,F5,1,32,0.46866590459296148,0.26176477159544942,0.21574101964922171,0.24352561185026428,0.14747504723514018,,0.26743447098460743,false
ykhs7s2dck,extension_peak_mm,F5,10,32,0.41783087127304169,0.24856792218642723,0.19956236934657617,0.1849348464652176,0.15504858815851683,,0.24118891948595592,false
ykhs7s2dck,extension_peak_mm,F5,100,32,0.32341402417301679,0.2191935077826089,0.14111859365045454,0.27733949099543698,0.18500705042440896,,0.22921453340518524,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F5,0.10000000000000001,8,55.237198891644546,86.082520438927844,29.288113280221783,56.242894249162568,33.731895562398634,,52.116524484471071,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F5,1,8,50.549858635060417,84.975659785162307,26.918569992951021,51.353002545417702,32.711171296833264,,49.301652451084941,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F5,10,8,45.039248287449887,78.992691775774489,19.170407942851579,43.118772627160808,30.982956237819199,,43.460815374211187,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F5,100,8,60.450548310543574,65.105605568836097,18.563520959234566,48.180949468187258,17.841099059210944,,42.028344673202483,true
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F5,0.10000000000000001,16,58.523097069423521,86.238299835944346,40.371730600195377,83.982694782588624,35.532024274134855,,60.929569312457353,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F5,1,16,53.022170266077943,84.912201021025609,37.97680220851425,74.665366686530362,32.666670199895989,,56.648642076408827,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F5,10,16,50.846402162448776,79.318543336568808,29.619439627942768,53.188432303443619,29.54804972326232,,48.50417343073326,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F5,100,16,70.94544382840391,66.465343888191441,20.0500409505945,50.425877248037018,17.238023530007847,,45.02494588904694,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F5,0.10000000000000001,32,56.461251108429352,85.520914092764428,38.450909238478616,69.718062492976657,35.030013521473485,,57.036230090824503,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F5,1,32,53.962829729600728,83.435040108584801,35.413028148045612,62.265568615343739,32.645810324851695,,53.54445538528531,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F5,10,32,52.296784721147418,77.88829003196814,30.214873513058929,45.053593073795803,30.772663026735543,,47.24524087334116,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F5,100,32,71.416883798233783,66.835326048129161,23.059941153145839,48.636416121103984,21.752518434632936,,46.340217111049142,false
ykhs7s2dck,normalized_prepeak_auc,F5,0.10000000000000001,8,0.085735655646964143,0.059869965985388941,0.037162576295963444,0.051005243847154685,0.024388127310383676,,0.051632313817170983,false
ykhs7s2dck,normalized_prepeak_auc,F5,1,8,0.080638215570159599,0.059245052986503878,0.035920688110735628,0.041566763543875125,0.022825085837864832,,0.048039161209827805,false
ykhs7s2dck,normalized_prepeak_auc,F5,10,8,0.065101022670485925,0.058653606244153875,0.029263712625119322,0.031712469711861216,0.02039339879366988,,0.041024842009058045,false
ykhs7s2dck,normalized_prepeak_auc,F5,100,8,0.043136621835160288,0.05972221852657892,0.017372004017621841,0.025981092923057118,0.017089087720268001,,0.032660205004537236,false
ykhs7s2dck,normalized_prepeak_auc,F5,0.10000000000000001,16,0.070598422390907328,0.059355737844206204,0.041671170078403388,0.072236637773514925,0.025383315640597953,,0.05384905674552596,false
ykhs7s2dck,normalized_prepeak_auc,F5,1,16,0.0663866277370362,0.059123305927701937,0.040739069052975474,0.062256041752720183,0.021354381920198229,,0.049971885278126404,false
ykhs7s2dck,normalized_prepeak_auc,F5,10,16,0.053862532133355789,0.059259176544632607,0.034097395450010365,0.042693189203308911,0.017532258587007125,,0.041488910383662966,false
ykhs7s2dck,normalized_prepeak_auc,F5,100,16,0.039337470565392413,0.060343654754604965,0.020673219566009159,0.032509125104535901,0.015771673376164502,,0.033727028673341389,false
ykhs7s2dck,normalized_prepeak_auc,F5,0.10000000000000001,32,0.077694915640308976,0.060759498429062184,0.02916830357956739,0.056658641780714412,0.027598773181477358,,0.050376026522226072,false
ykhs7s2dck,normalized_prepeak_auc,F5,1,32,0.070511816308314962,0.060309605114540032,0.030139264168415527,0.04613599837910299,0.025231939748704746,,0.046465724743815648,false
ykhs7s2dck,normalized_prepeak_auc,F5,10,32,0.051476071502315215,0.06023721307545437,0.027715168312580123,0.028320832214567812,0.024035163533270711,,0.038356889727637636,false
ykhs7s2dck,normalized_prepeak_auc,F5,100,32,0.037962265273634145,0.060484293617579954,0.018419134408860779,0.023376192105224163,0.019754114910710902,,0.031999200063201991,true
