domain_id,specimen_id,confidence,mavis_auebc,uniform_auebc,reconstruction_auebc,selection_outer_domain
yfxyg8jm46,c16-22,0.059311093182171974,0.3074169685878566,0.3072517282084818,0.3070683306662787,ykhs7s2dck
yfxyg8jm46,c16-23,0.06278757450516861,0.31454024029373184,0.31448931588941376,0.3141921100464612,ykhs7s2dck
yfxyg8jm46,c16-24,0.06530145469935329,0.2640551554465085,0.2642364307164615,0.26395463800021196,ykhs7s2dck
yfxyg8jm46,c16-25,0.06370007392995071,0.26287678046853524,0.26260769453486704,0.26299412902566044,ykhs7s2dck
yfxyg8jm46,c16-26,0.07675345492171756,0.1921674553653305,0.19215030843058484,0.19239478492482426,ykhs7s2dck
yfxyg8jm46,c16-27,0.06754378138790154,0.16982844209060863,0.16980128746494455,0.170366501370195,ykhs7s2dck
yfxyg8jm46,c16-28,0.0634450491098719,0.1674736025501307,0.1680303597877031,0.16791336456518507,ykhs7s2dck
yfxyg8jm46,c16-29,0.06189432328381706,0.1755988685084726,0.1759009374935427,0.17574380552753296,ykhs7s2dck
yfxyg8jm46,c16-3,0.07277353024559279,0.21142114918536675,0.21114743377471323,0.21145823457949234,ykhs7s2dck
yfxyg8jm46,c16-30,0.06687544091785919,0.17834748762730723,0.17901696099626405,0.1788851013204671,ykhs7s2dck
yfxyg8jm46,c16-32,0.0845737562305304,0.1022445429582442,0.10229414145191058,0.10240235491575497,ykhs7s2dck
yfxyg8jm46,c16-33,0.08240030946622465,0.18660919137597753,0.18656304637332286,0.18669477438649726,ykhs7s2dck
yfxyg8jm46,c16-34,0.08498712167327147,0.14173128851291458,0.14180689636486898,0.1419317317691578,ykhs7s2dck
yfxyg8jm46,c16-35,0.07600262204769405,0.11663242539400452,0.11633476306085744,0.1165336027698329,ykhs7s2dck
yfxyg8jm46,c16-36,0.06820427103016836,0.08063072858893618,0.08015008659172594,0.08036942164820726,ykhs7s2dck
yfxyg8jm46,c16-37,0.07105119395669603,0.025473248526377185,0.02508138147989022,0.025293684075843818,ykhs7s2dck
yfxyg8jm46,c16-38,0.06755708668191755,0.024432493943405457,0.02409602317252297,0.024282728272034062,ykhs7s2dck
yfxyg8jm46,c16-39,0.0720580503403151,0.15693392767726408,0.15697707523990173,0.15705688934666848,ykhs7s2dck
yfxyg8jm46,c16-4,0.0700195700310672,0.18756596066678147,0.18771910440136347,0.18798517866118003,ykhs7s2dck
yfxyg8jm46,c16-40,0.0672435571037728,0.1815531658361279,0.18190047342259172,0.18165741771523222,ykhs7s2dck
yfxyg8jm46,c16-41,0.0620594417523238,0.18703214280344987,0.18662891508057322,0.18682424515757656,ykhs7s2dck
yfxyg8jm46,c16-42,0.06512143914378067,0.023387056801003097,0.023078262374497893,0.023289251613854624,ykhs7s2dck
yfxyg8jm46,c16-43,0.06742978277304486,0.1562268984538223,0.15617240335981908,0.15625135116296113,ykhs7s2dck
yfxyg8jm46,c16-5,0.0629752537573085,0.2198624646065348,0.2195783378886529,0.21979088473593067,ykhs7s2dck
yfxyg8jm46,c16-6,0.06851345446100827,0.24382892963208017,0.24362206111155477,0.24405627576380248,ykhs7s2dck
yfxyg8jm46,c16-7,0.07447501139164713,0.17537474514009851,0.17540441528495632,0.17555998689539823,ykhs7s2dck
yfxyg8jm46,c16-8,0.08752480420715474,0.10665758581097032,0.1067367574312069,0.10703420013350883,ykhs7s2dck
yfxyg8jm46,c16-9,0.07796254433680586,0.21885275635209422,0.21888116667088364,0.2191261367344101,ykhs7s2dck
