outer_target,specimen_id,specimen_sha256,task,stop_authorized,threshold,stopped,budget,normalized_measurement_saving,task_loss,reference_task_loss,task_loss_ratio,premature_stop,false_continue,state_sha256
ykhs7s2dck,q8-4,a8fc24b003b0926d9f4928433de4d57e02cc125936e1b86c864d3b76c5f30317,CAI,false,,false,0.24785141224310364,0.0,0.08774212113783741,0.09038129597545819,0.9707995464201199,false,,797df5ba611ada670b98c212b3c20e441081aa3337702176a91adad8a13b3f60
ykhs7s2dck,q8-4,a8fc24b003b0926d9f4928433de4d57e02cc125936e1b86c864d3b76c5f30317,FIELD,false,,false,0.24785141224310364,0.0,0.0004403426013004007,0.0004429703156911097,0.9940679673160282,false,,4c90139e3d71e9038ccefe91d82eb507ab33432a8f9ebcafee0676058c04a70c
ykhs7s2dck,q8-40,0dca0cffa6fcce060f11bc58fc6c190ef30042876cb39429ddaf988dce903d6e,CAI,false,,false,0.2468425101659523,0.0,0.11860433252001634,0.12078459232182603,0.9819491893800455,false,,60d174c0fa0bfeec54ae0c6f4e5dd07e29c76b78fc954104416b28591e8e291d
ykhs7s2dck,q8-40,0dca0cffa6fcce060f11bc58fc6c190ef30042876cb39429ddaf988dce903d6e,FIELD,false,,false,0.2470293438839433,0.0,0.0006654509453778241,0.0004884567337146064,1.3623539188767357,false,,0ad3713b3d18932ca6db49bb11ed7aed458fa7361369cdebb6d45debe33ad812
ykhs7s2dck,q8-41,990140d112126c9e68f3b5ee3410e14afae6c094feb4c44de02e6a9937dcebfc,CAI,false,,false,0.2473106934828003,0.0,0.04026319160166847,0.026716869767419604,1.5070325211065028,false,,656c8743069652da469910039f6954d5ea85367bcade0f8d445aee3e3d837f1c
ykhs7s2dck,q8-41,990140d112126c9e68f3b5ee3410e14afae6c094feb4c44de02e6a9937dcebfc,FIELD,false,,false,0.2472887130453896,0.0,0.0008928436098638839,0.0004903548542041079,1.820811198683968,false,,f4dcdc6ba072a135eac85e402bdf95f000b3c932b65f0b3597f3ddc5b4482f0b
ykhs7s2dck,q8-5,8325399cbb29ad0c13e3a0d3d06159e2dab048aefb4a88e4c71f79cecd57aa02,CAI,false,,false,0.24968458072315639,0.0,0.08184585192015026,0.028275010663407096,2.894635581024674,false,,0ecb280f8de946097155d7bfaf1850a79ab1ac18998bee1ae621b178161fa0eb
ykhs7s2dck,q8-5,8325399cbb29ad0c13e3a0d3d06159e2dab048aefb4a88e4c71f79cecd57aa02,FIELD,false,,false,0.24679635124738983,0.0,0.0007170346798372389,0.0004278901074468175,1.675744933940449,false,,8e55faa0aaa5b88ae46fd9dda27a3513c29c6e6621356ad916ffe5aa903699f6
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,CAI,false,,false,0.24750192328827345,0.0,0.01762540196538187,0.07531709836610545,0.23401594522013258,false,,a55c610cc4ca02a7e1eedf575e9e4131e45a1e7c462978e107afa934dd7be2e6
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,FIELD,false,,false,0.24784921419936257,0.0,0.0009820773349985847,0.0004712495244860679,2.0839858375870235,false,,9cb338edff1a276f148ec939dab68ee51683f7f33423a63ea532846d16280cd5
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,CAI,false,,false,0.2467831629849434,0.0,0.03166729286565029,0.01821921273760896,1.738126302256802,false,,34e1728de3d1f831ce78883ce83e37773012c7cdea3f43caec05e08d7f93b97e
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,FIELD,false,,false,0.2467831629849434,0.0,0.0006108877419230168,0.00048432882841409423,1.2613078265923838,false,,e8f376ccafad12787243a17ecda53f46f8f910675bc694e1684f8c2d048b0c7b
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,CAI,false,,false,0.24906912847565665,0.0,0.07011440151175619,0.1106134701667788,0.6338685641634816,false,,4eb049df5b45889218b6b2734811fde374a36fc7375efbd5dee5ed553c34cd04
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,FIELD,false,,false,0.24906912847565665,0.0,0.0009311161852315657,0.0005343149177521639,1.7426355774394713,false,,410bd5d12680ca35e1e290d2ce7c4c628f7561f2475f1df656be547c6f3e17b4
ykhs7s2dck,q8-9,88fa41b4ef195eaee20de9beb2443234ca3d6609afbabdbbb21f5b8b380c89fb,CAI,false,,false,0.24644246620507748,0.0,0.02142850877904745,0.039912862400883764,0.5368822853099349,false,,7afb13eb51515638547347cc7c137cb9ec7b6b12e24013b24be914b33637db22
ykhs7s2dck,q8-9,88fa41b4ef195eaee20de9beb2443234ca3d6609afbabdbbb21f5b8b380c89fb,FIELD,false,,false,0.24644246620507748,0.0,0.001157338001986127,0.0005413638127605327,2.1378192902931707,false,,3a993c85687b2b14d79faa68a78cbb82bd9bf5869866a2b7eebb224883fe8a4d
