outer_domain,specimen_id,dataset_id,method,spearman,ndcg_5,ndcg_10,recall_5,recall_10,regret_1,mean_budgeted_regret,model_state_sha256
yfxyg8jm46,c16-42,yfxyg8jm46,o1_candidate_ridge,0.1903388278388278,0.8524825319493178,0.8712210720976578,0.0,0.2,0.009495590896024364,0.05111291761182886,de22a691b4018f3f4ed29cdcfb826bc48c32cec06946ae40491277b2f8f254df
yfxyg8jm46,c16-42,yfxyg8jm46,o2_global_candidate,-0.09967948717948717,0.3729301254990262,0.5658545472047191,0.0,0.2,0.05615612477959753,0.13218405409061637,0a24270f33bfb150c7e4a1819b4db451c3fe99e9712b31cae53731ec26a74888
yfxyg8jm46,c16-42,yfxyg8jm46,o3_a5_mlp_huber,0.0009615384615384615,0.8216739622714981,0.8606863877626265,0.0,0.1,0.014630150484716942,0.07799574902577747,daadde1272b00c7e7bc9b418712126d3ea6265739a8cfbb0e54c5b7f0569b66a
yfxyg8jm46,c16-42,yfxyg8jm46,o3_a5_ridge,0.18891941391941391,0.854787524977402,0.8676220402542634,0.0,0.1,0.009495590896024364,0.04892989790878273,95b6734669dc46098b7c541704de75480acef1c0b693a9469b805a576ad27537
yfxyg8jm46,c16-42,yfxyg8jm46,observed_uncertainty,-0.25746336996336994,0.49398784508761723,0.6243072548046675,0.0,0.1,0.05615612477959753,0.15370098005507088,
yfxyg8jm46,c16-42,yfxyg8jm46,random_median,-0.004578754578754578,0.8319133974313642,0.8566057118104559,0.0,0.2,0.011023542250615415,0.09843785626314483,
yfxyg8jm46,c16-43,yfxyg8jm46,global_mechanical,-0.0902014652014652,0.35527353396298933,0.3807782927533664,0.2,0.2,0.04733218279824014,0.11483240645066439,
yfxyg8jm46,c16-43,yfxyg8jm46,o1_candidate_mlp_huber,-0.06694139194139194,0.3386059332925919,0.39517860622660567,0.2,0.1,0.04519595890174388,0.11466613183158811,301c834645f2bb0474372aedd482fe89b8811d5a9f4be12cd2e2570775fb53ef
yfxyg8jm46,c16-43,yfxyg8jm46,o1_candidate_ridge,-0.04848901098901098,0.285198333875407,0.36133062817265793,0.0,0.1,0.042738725650643405,0.14652087709580985,de22a691b4018f3f4ed29cdcfb826bc48c32cec06946ae40491277b2f8f254df
yfxyg8jm46,c16-43,yfxyg8jm46,o2_global_candidate,0.2038919413919414,0.9693930635751484,0.8703931725237508,1.0,0.5,0.0,0.04922757570055207,0a24270f33bfb150c7e4a1819b4db451c3fe99e9712b31cae53731ec26a74888
yfxyg8jm46,c16-43,yfxyg8jm46,o3_a5_mlp_huber,0.028021978021978016,0.2837441899874954,0.3266031883572851,0.0,0.0,0.04477202673961256,0.12979172513309006,daadde1272b00c7e7bc9b418712126d3ea6265739a8cfbb0e54c5b7f0569b66a
yfxyg8jm46,c16-43,yfxyg8jm46,o3_a5_ridge,-0.07394688644688645,0.2880552148655825,0.38196693652719627,0.0,0.2,0.04269230683345149,0.1447886858511924,95b6734669dc46098b7c541704de75480acef1c0b693a9469b805a576ad27537
yfxyg8jm46,c16-43,yfxyg8jm46,observed_uncertainty,0.13749999999999998,0.816685290022939,0.8028352953124172,0.6,0.4,0.0,0.06810177828099173,
yfxyg8jm46,c16-43,yfxyg8jm46,random_median,0.008218864468864467,0.29090821163222935,0.37518985308070907,0.0,0.1,0.043732058406078744,0.10229934519884148,
yfxyg8jm46,c16-5,yfxyg8jm46,global_mechanical,-0.13896520146520144,0.4735644619147624,0.5629825211061371,0.2,0.2,0.05078288757152383,0.12731144511013964,
yfxyg8jm46,c16-5,yfxyg8jm46,o1_candidate_mlp_huber,-0.12216117216117216,0.5035942006221971,0.5860728902817854,0.0,0.0,0.048390478772709855,0.1409789025862162,301c834645f2bb0474372aedd482fe89b8811d5a9f4be12cd2e2570775fb53ef
yfxyg8jm46,c16-5,yfxyg8jm46,o1_candidate_ridge,0.06813186813186813,0.5141770141977128,0.6168640097608087,0.0,0.3,0.04935775709185386,0.12254522043714307,de22a691b4018f3f4ed29cdcfb826bc48c32cec06946ae40491277b2f8f254df
yfxyg8jm46,c16-5,yfxyg8jm46,o2_global_candidate,0.020146520146520144,0.6298895017063224,0.7111040984874671,0.6,0.5,0.078782657890348,0.0757681733383356,0a24270f33bfb150c7e4a1819b4db451c3fe99e9712b31cae53731ec26a74888
yfxyg8jm46,c16-5,yfxyg8jm46,o3_a5_mlp_huber,-0.014377289377289375,0.5021561144949681,0.5864546449957405,0.0,0.1,0.048807250425878856,0.1488111093514111,daadde1272b00c7e7bc9b418712126d3ea6265739a8cfbb0e54c5b7f0569b66a
yfxyg8jm46,c16-5,yfxyg8jm46,o3_a5_ridge,0.08415750915750915,0.5339290108841578,0.6214453777050256,0.0,0.3,0.04450084961478318,0.12216629067949347,95b6734669dc46098b7c541704de75480acef1c0b693a9469b805a576ad27537
yfxyg8jm46,c16-5,yfxyg8jm46,observed_uncertainty,-0.020924908424908423,0.6169627111577944,0.6523716214742038,0.6,0.3,0.078782657890348,0.08396032390100756,
yfxyg8jm46,c16-5,yfxyg8jm46,random_median,0.0020833333333333333,0.5014282706081057,0.5952501728750654,0.0,0.1,0.0482894997439024,0.11497969335401884,
yfxyg8jm46,c16-6,yfxyg8jm46,global_mechanical,-0.0015109890109890106,0.7549632186599335,0.7874626283180753,0.0,0.1,0.01747402350932903,0.0783301681859891,
yfxyg8jm46,c16-6,yfxyg8jm46,o1_candidate_mlp_huber,-0.24464285714285713,0.7894106855789229,0.8081027041841733,0.2,0.1,0.014656223877436814,0.09609972876896603,301c834645f2bb0474372aedd482fe89b8811d5a9f4be12cd2e2570775fb53ef
yfxyg8jm46,c16-6,yfxyg8jm46,o1_candidate_ridge,0.0032967032967032963,0.7855867776410163,0.8045518971387503,0.0,0.1,0.012391993194633466,0.06787567858012164,de22a691b4018f3f4ed29cdcfb826bc48c32cec06946ae40491277b2f8f254df
yfxyg8jm46,c16-6,yfxyg8jm46,o2_global_candidate,0.018498168498168495,0.5457349932083413,0.6668994476639464,0.2,0.3,0.048529808001217534,0.10270608108982131,0a24270f33bfb150c7e4a1819b4db451c3fe99e9712b31cae53731ec26a74888
yfxyg8jm46,c16-6,yfxyg8jm46,o3_a5_mlp_huber,-0.063507326007326,0.7909497061344407,0.813143004661631,0.0,0.1,0.010340907333142302,0.1014745275812969,daadde1272b00c7e7bc9b418712126d3ea6265739a8cfbb0e54c5b7f0569b66a
yfxyg8jm46,c16-6,yfxyg8jm46,o3_a5_ridge,0.009569597069597069,0.7870193098106826,0.8140999004513245,0.0,0.2,0.012324992619493824,0.07227329242990174,95b6734669dc46098b7c541704de75480acef1c0b693a9469b805a576ad27537
yfxyg8jm46,c16-6,yfxyg8jm46,observed_uncertainty,0.060897435897435896,0.5842833944322929,0.6835008818359599,0.2,0.3,0.048529808001217534,0.08995380555897337,
yfxyg8jm46,c16-6,yfxyg8jm46,random_median,0.017925824175824175,0.7901757590108027,0.8170469196268377,0.0,0.2,0.011960053819285221,0.08511123546469869,
yfxyg8jm46,c16-7,yfxyg8jm46,global_mechanical,-0.18580586080586076,0.46810786140309474,0.5446638366978913,0.0,0.0,0.03157634281924726,0.128860998673389,
yfxyg8jm46,c16-7,yfxyg8jm46,o1_candidate_mlp_huber,-0.10572344322344322,0.4888767247402752,0.5553365429980057,0.0,0.1,0.03197699442855706,0.12244887869969032,301c834645f2bb0474372aedd482fe89b8811d5a9f4be12cd2e2570775fb53ef
yfxyg8jm46,c16-7,yfxyg8jm46,o1_candidate_ridge,-0.03951465201465201,0.5119560915453847,0.5839183247913322,0.0,0.2,0.030110883800947397,0.13607042085758872,de22a691b4018f3f4ed29cdcfb826bc48c32cec06946ae40491277b2f8f254df
yfxyg8jm46,c16-7,yfxyg8jm46,o2_global_candidate,0.23296703296703294,0.6369365414426165,0.7614300804454321,0.6,0.5,0.0,0.07241039538294344,0a24270f33bfb150c7e4a1819b4db451c3fe99e9712b31cae53731ec26a74888
yfxyg8jm46,c16-7,yfxyg8jm46,o3_a5_mlp_huber,-0.04606227106227105,0.5267201395466841,0.6195927963748604,0.0,0.2,0.03101682442265452,0.10931430734097028,daadde1272b00c7e7bc9b418712126d3ea6265739a8cfbb0e54c5b7f0569b66a
yfxyg8jm46,c16-7,yfxyg8jm46,o3_a5_ridge,-0.012362637362637362,0.510755130800551,0.5951922995479048,0.0,0.2,0.030110883800947397,0.13144250959246076,95b6734669dc46098b7c541704de75480acef1c0b693a9469b805a576ad27537
yfxyg8jm46,c16-7,yfxyg8jm46,observed_uncertainty,0.012362637362637362,0.6368012238374577,0.7377257464829197,0.6,0.5,0.0,0.09132057689585292,
yfxyg8jm46,c16-7,yfxyg8jm46,random_median,-0.008768315018315017,0.523607703545828,0.5997119736363117,0.0,0.2,0.030116737274936134,0.11296359441356266,
yfxyg8jm46,c16-8,yfxyg8jm46,global_mechanical,0.12019230769230768,0.7546674996290772,0.8067905860075966,0.2,0.1,0.010101223815934812,0.09794298772648673,
yfxyg8jm46,c16-8,yfxyg8jm46,o1_candidate_mlp_huber,-0.004166666666666667,0.35753853129903274,0.5620056733401001,0.0,0.2,0.049916040542005935,0.13425151093180326,301c834645f2bb0474372aedd482fe89b8811d5a9f4be12cd2e2570775fb53ef
yfxyg8jm46,c16-8,yfxyg8jm46,o1_candidate_ridge,0.18195970695970695,0.793660595699132,0.8292286533603926,0.0,0.1,0.008758165978866972,0.07377151553382583,de22a691b4018f3f4ed29cdcfb826bc48c32cec06946ae40491277b2f8f254df
yfxyg8jm46,c16-8,yfxyg8jm46,o2_global_candidate,-0.1855311355311355,0.5567153353717594,0.6047819242934426,0.2,0.1,0.012386863178250329,0.1571101606307198,0a24270f33bfb150c7e4a1819b4db451c3fe99e9712b31cae53731ec26a74888
yfxyg8jm46,c16-8,yfxyg8jm46,o3_a5_mlp_huber,0.22216117216117212,0.8263353967320579,0.8665595463507018,0.2,0.3,0.012778948874130558,0.06119931032706165,daadde1272b00c7e7bc9b418712126d3ea6265739a8cfbb0e54c5b7f0569b66a
yfxyg8jm46,c16-8,yfxyg8jm46,o3_a5_ridge,0.14331501831501828,0.7988286510063135,0.8409987451439395,0.0,0.2,0.009430546696413411,0.07698721424605773,95b6734669dc46098b7c541704de75480acef1c0b693a9469b805a576ad27537
yfxyg8jm46,c16-8,yfxyg8jm46,observed_uncertainty,-0.22513736263736256,0.5026176482826569,0.6151424969427945,0.2,0.1,0.0041814902335717274,0.158498966826488,
yfxyg8jm46,c16-8,yfxyg8jm46,random_median,-0.0024954212454212452,0.807616525857394,0.8234005214251865,0.0,0.1,0.009575632723066552,0.10977548048755541,
yfxyg8jm46,c16-9,yfxyg8jm46,global_mechanical,-0.09249084249084248,0.5762221776556521,0.6343664068467554,0.2,0.1,0.018761507611465167,0.07369081993551353,
yfxyg8jm46,c16-9,yfxyg8jm46,o1_candidate_mlp_huber,-0.20293040293040288,0.3847728674962867,0.5117279998652188,0.0,0.0,0.023843130972487248,0.08358376196030906,301c834645f2bb0474372aedd482fe89b8811d5a9f4be12cd2e2570775fb53ef
yfxyg8jm46,c16-9,yfxyg8jm46,o1_candidate_ridge,0.3559523809523809,0.5971162136770056,0.6628940759009316,0.0,0.2,0.01392368846557912,0.053825380865496486,de22a691b4018f3f4ed29cdcfb826bc48c32cec06946ae40491277b2f8f254df
yfxyg8jm46,c16-9,yfxyg8jm46,o2_global_candidate,-0.21918498168498163,0.6772934414497449,0.5993295512451822,0.4,0.2,0.008092837642596329,0.08602055269579054,0a24270f33bfb150c7e4a1819b4db451c3fe99e9712b31cae53731ec26a74888
yfxyg8jm46,c16-9,yfxyg8jm46,o3_a5_mlp_huber,0.1855311355311355,0.6928991172114944,0.6890650597979604,0.2,0.2,0.014664203429160583,0.0692305607911762,daadde1272b00c7e7bc9b418712126d3ea6265739a8cfbb0e54c5b7f0569b66a
yfxyg8jm46,c16-9,yfxyg8jm46,o3_a5_ridge,0.353113553113553,0.5774915354986715,0.6618434155745527,0.0,0.2,0.015159566460981433,0.055655874853436774,95b6734669dc46098b7c541704de75480acef1c0b693a9469b805a576ad27537
yfxyg8jm46,c16-9,yfxyg8jm46,observed_uncertainty,-0.14294871794871794,0.3071197089229531,0.39743474232614767,0.2,0.2,0.02965999181130291,0.08665752400398401,
yfxyg8jm46,c16-9,yfxyg8jm46,random_median,-0.00027472527472527467,0.5214455779400549,0.5843327714541338,0.0,0.1,0.01754040031084278,0.07309263406493666,
ykhs7s2dck,q8-1,ykhs7s2dck,global_mechanical,0.11634615384615382,0.8691677787265418,0.8031755123246097,0.2,0.3,0.004297586769712147,0.05305168905585356,
ykhs7s2dck,q8-1,ykhs7s2dck,o1_candidate_mlp_huber,-0.12536630036630034,0.681182446108169,0.7037186192690131,0.2,0.1,0.0018434633461623662,0.06250726509002547,6eb98040f3249d61bffe5788a7d4c69af25c4dc566db432ceb3f1af5d8a2a27e
ykhs7s2dck,q8-1,ykhs7s2dck,o1_candidate_ridge,0.2771062271062271,0.7030751610743234,0.7767855548991934,0.0,0.2,0.007714737242207725,0.04364182260347664,95f502310eb75a80e1f27706a19e186036172076050dfdf44059faaf4f22ff75
ykhs7s2dck,q8-1,ykhs7s2dck,o2_global_candidate,-0.32788461538461533,0.48826957427349194,0.5583561111842303,0.2,0.1,0.01565369168229691,0.08874852210213499,1bc730103d93f1638f7a887dc02eccc1c9988dec907294d049ef18e5c12e6136
ykhs7s2dck,q8-1,ykhs7s2dck,o3_a5_mlp_huber,-0.013278388278388276,0.7512773288474724,0.763537278001572,0.0,0.1,0.005109192398861984,0.0604858996309634,7a2856b3fc3e1a1b07c3dccd6e8e636046225afe046831de759dfe0cd6fdf64a
ykhs7s2dck,q8-1,ykhs7s2dck,o3_a5_ridge,0.276510989010989,0.7628206388272707,0.8087682344313621,0.2,0.3,0.005109192398861984,0.04179077638523374,01a170d14f7d1692a4b94e45b566de6c1d807a65f891817240c70c8a32355a8b
ykhs7s2dck,q8-1,ykhs7s2dck,observed_uncertainty,0.2094322344322344,0.5111647396506734,0.5957792736654222,0.0,0.2,0.01565369168229691,0.05083270372981743,
ykhs7s2dck,q8-1,ykhs7s2dck,random_median,0.0005494505494505495,0.6567557966166127,0.700145227552192,0.0,0.2,0.008489375636085983,0.06306554037512019,
ykhs7s2dck,q8-10,ykhs7s2dck,global_mechanical,0.06648351648351648,0.4249794362775556,0.5788612695621804,0.0,0.2,0.008399920091308077,0.033229477037281276,
ykhs7s2dck,q8-10,ykhs7s2dck,o1_candidate_mlp_huber,0.22019230769230766,0.5647974450775987,0.6733185322350275,0.2,0.3,0.006490220874706298,0.028055803888261434,6eb98040f3249d61bffe5788a7d4c69af25c4dc566db432ceb3f1af5d8a2a27e
ykhs7s2dck,q8-10,ykhs7s2dck,o1_candidate_ridge,0.0788003663003663,0.4427333463113226,0.5134443211698857,0.0,0.0,0.007696224829100706,0.03807616234843079,95f502310eb75a80e1f27706a19e186036172076050dfdf44059faaf4f22ff75
ykhs7s2dck,q8-10,ykhs7s2dck,o2_global_candidate,0.14496336996336995,0.7267755855596704,0.6699201359749534,0.6,0.3,0.002889865186022411,0.02845349332067686,1bc730103d93f1638f7a887dc02eccc1c9988dec907294d049ef18e5c12e6136
ykhs7s2dck,q8-10,ykhs7s2dck,o3_a5_mlp_huber,0.029395604395604395,0.38668104739520187,0.48266027985655685,0.0,0.1,0.007624524496606999,0.040130120438764495,7a2856b3fc3e1a1b07c3dccd6e8e636046225afe046831de759dfe0cd6fdf64a
ykhs7s2dck,q8-10,ykhs7s2dck,o3_a5_ridge,0.15054945054945054,0.4738532909521112,0.5243892426143353,0.0,0.0,0.007696224829100706,0.03247914311160327,01a170d14f7d1692a4b94e45b566de6c1d807a65f891817240c70c8a32355a8b
ykhs7s2dck,q8-10,ykhs7s2dck,observed_uncertainty,0.2322802197802198,0.656295468757095,0.6428880165132413,0.6,0.3,0.010886118386010946,0.024651090307421564,
ykhs7s2dck,q8-10,ykhs7s2dck,random_median,0.014400183150183148,0.42546712689697286,0.483851235566429,0.0,0.1,0.007829742057015254,0.03848285587576341,
ykhs7s2dck,q8-11,ykhs7s2dck,global_mechanical,-0.10283882783882783,0.6140129737772753,0.7295097876079609,0.0,0.3,0.019413617376802472,0.07625832471152443,
ykhs7s2dck,q8-11,ykhs7s2dck,o1_candidate_mlp_huber,0.07216117216117215,0.4650351171977511,0.5936063714688942,0.2,0.2,0.040715155868130126,0.08874680994043418,6eb98040f3249d61bffe5788a7d4c69af25c4dc566db432ceb3f1af5d8a2a27e
ykhs7s2dck,q8-11,ykhs7s2dck,o1_candidate_ridge,0.2557234432234432,0.6793192628475352,0.7448357614139164,0.0,0.3,0.01566443846542498,0.06160473469611227,95f502310eb75a80e1f27706a19e186036172076050dfdf44059faaf4f22ff75
ykhs7s2dck,q8-11,ykhs7s2dck,o2_global_candidate,-0.1027014652014652,0.28819185299056566,0.4743904217659663,0.2,0.2,0.040715155868130126,0.09654471774307587,1bc730103d93f1638f7a887dc02eccc1c9988dec907294d049ef18e5c12e6136
ykhs7s2dck,q8-11,ykhs7s2dck,o3_a5_mlp_huber,-0.06108058608058608,0.4816115100588168,0.5810701629621419,0.2,0.2,0.01566443846542498,0.08564842321751029,7a2856b3fc3e1a1b07c3dccd6e8e636046225afe046831de759dfe0cd6fdf64a
ykhs7s2dck,q8-11,ykhs7s2dck,o3_a5_ridge,0.21089743589743584,0.6604304950154455,0.7316424926005769,0.0,0.3,0.02090723473536127,0.07806534013180796,01a170d14f7d1692a4b94e45b566de6c1d807a65f891817240c70c8a32355a8b
ykhs7s2dck,q8-11,ykhs7s2dck,observed_uncertainty,0.011263736263736262,0.28419341567078144,0.4266823242560282,0.0,0.0,0.040715155868130126,0.08717052301382686,
ykhs7s2dck,q8-11,ykhs7s2dck,random_median,-0.0031593406593406585,0.6232851376907926,0.6879407732377658,0.0,0.2,0.018113249581751756,0.08269810115531526,
ykhs7s2dck,q8-12,ykhs7s2dck,global_mechanical,-0.08608058608058607,0.22379251426510155,0.30906410559637915,0.0,0.2,0.023729446440738156,0.07840384500156691,
ykhs7s2dck,q8-12,ykhs7s2dck,o1_candidate_mlp_huber,0.03241758241758241,0.6309435260136845,0.6536347958359976,0.2,0.3,0.0,0.05563647259852864,6eb98040f3249d61bffe5788a7d4c69af25c4dc566db432ceb3f1af5d8a2a27e
ykhs7s2dck,q8-12,ykhs7s2dck,o1_candidate_ridge,-0.14166666666666664,0.28115395395184967,0.3210694162290979,0.0,0.0,0.021566035843544107,0.08400891042434988,95f502310eb75a80e1f27706a19e186036172076050dfdf44059faaf4f22ff75
ykhs7s2dck,q8-12,ykhs7s2dck,o2_global_candidate,0.24766483516483512,0.9182699945603636,0.8367485965884466,0.8,0.6,0.0,0.03523908460122185,1bc730103d93f1638f7a887dc02eccc1c9988dec907294d049ef18e5c12e6136
ykhs7s2dck,q8-12,ykhs7s2dck,o3_a5_mlp_huber,-0.04922161172161172,0.2069414495909864,0.27527476962551595,0.0,0.0,0.021566035843544107,0.07607107757341884,7a2856b3fc3e1a1b07c3dccd6e8e636046225afe046831de759dfe0cd6fdf64a
ykhs7s2dck,q8-12,ykhs7s2dck,o3_a5_ridge,0.027793040293040288,0.29203536792823354,0.42504630462213827,0.0,0.1,0.021566035843544107,0.05236466537230737,01a170d14f7d1692a4b94e45b566de6c1d807a65f891817240c70c8a32355a8b
ykhs7s2dck,q8-12,ykhs7s2dck,observed_uncertainty,0.2328296703296703,0.7127841877460833,0.801207943165145,0.4,0.6,0.0,0.034524093141541076,
ykhs7s2dck,q8-12,ykhs7s2dck,random_median,0.006799450549450548,0.2738048902921848,0.3605202670350276,0.0,0.1,0.023586236894079016,0.06769313180935009,
ykhs7s2dck,q8-13,ykhs7s2dck,global_mechanical,-0.061217948717948716,0.5432264078973935,0.6146111159582357,0.2,0.2,0.006772785991077557,0.04096571439043375,
ykhs7s2dck,q8-13,ykhs7s2dck,o1_candidate_mlp_huber,-0.24917582417582415,0.24339786087737128,0.31100441093996006,0.0,0.0,0.013005696375187448,0.0500998364908515,6eb98040f3249d61bffe5788a7d4c69af25c4dc566db432ceb3f1af5d8a2a27e
ykhs7s2dck,q8-13,ykhs7s2dck,o1_candidate_ridge,-0.23173076923076918,0.5266396014144564,0.46688800273349157,0.2,0.1,0.008853463365517733,0.04947100196526688,95f502310eb75a80e1f27706a19e186036172076050dfdf44059faaf4f22ff75
ykhs7s2dck,q8-13,ykhs7s2dck,o2_global_candidate,0.04015567765567765,0.597356771214281,0.5455758609442983,0.2,0.2,0.009531010260573902,0.040122328762200656,1bc730103d93f1638f7a887dc02eccc1c9988dec907294d049ef18e5c12e6136
ykhs7s2dck,q8-13,ykhs7s2dck,o3_a5_mlp_huber,0.07811355311355311,0.5791948880970401,0.6203138177267546,0.2,0.2,0.008853463365517733,0.03473651163052192,7a2856b3fc3e1a1b07c3dccd6e8e636046225afe046831de759dfe0cd6fdf64a
ykhs7s2dck,q8-13,ykhs7s2dck,o3_a5_ridge,-0.28978937728937726,0.3493563120054274,0.4535240333054412,0.0,0.1,0.008853463365517733,0.051531790214935216,01a170d14f7d1692a4b94e45b566de6c1d807a65f891817240c70c8a32355a8b
ykhs7s2dck,q8-13,ykhs7s2dck,observed_uncertainty,-0.0863095238095238,0.541707710043801,0.5821391770137656,0.2,0.1,0.0,0.04441515789959638,
ykhs7s2dck,q8-13,ykhs7s2dck,random_median,-0.030357142857142853,0.4551113288310489,0.5258723253359603,0.0,0.1,0.008015190334597966,0.04292497249250275,
ykhs7s2dck,q8-14,ykhs7s2dck,global_mechanical,-0.151007326007326,0.5541791279437729,0.5995696290465612,0.0,0.1,0.007732053009683604,0.04756266180991329,
ykhs7s2dck,q8-14,ykhs7s2dck,o1_candidate_mlp_huber,-0.2653388278388278,0.4756887471935074,0.5366707735369859,0.0,0.0,0.008581895876258683,0.04414569897682501,6eb98040f3249d61bffe5788a7d4c69af25c4dc566db432ceb3f1af5d8a2a27e
ykhs7s2dck,q8-14,ykhs7s2dck,o1_candidate_ridge,0.044871794871794865,0.6181238461643539,0.6367041635151215,0.0,0.1,0.006194976180185385,0.036248280909540534,95f502310eb75a80e1f27706a19e186036172076050dfdf44059faaf4f22ff75
ykhs7s2dck,q8-14,ykhs7s2dck,o2_global_candidate,-0.09826007326007326,0.438162480047492,0.48584956111530536,0.2,0.2,0.008581895876258683,0.04497542592430866,1bc730103d93f1638f7a887dc02eccc1c9988dec907294d049ef18e5c12e6136
ykhs7s2dck,q8-14,ykhs7s2dck,o3_a5_mlp_huber,0.008928571428571428,0.6195417278778649,0.6813542897066371,0.0,0.2,0.006194976180185385,0.03607881610128687,7a2856b3fc3e1a1b07c3dccd6e8e636046225afe046831de759dfe0cd6fdf64a
ykhs7s2dck,q8-14,ykhs7s2dck,o3_a5_ridge,-0.03768315018315018,0.5909061190553524,0.6343000979658836,0.0,0.1,0.006194976180185385,0.04178425040904003,01a170d14f7d1692a4b94e45b566de6c1d807a65f891817240c70c8a32355a8b
ykhs7s2dck,q8-14,ykhs7s2dck,observed_uncertainty,-0.15375457875457874,0.4900082068171275,0.5307349996341505,0.0,0.2,0.008581895876258683,0.048334559395397124,
ykhs7s2dck,q8-14,ykhs7s2dck,random_median,0.020398351648351645,0.5863126071128155,0.6432704010668249,0.0,0.1,0.007957592768317201,0.036124087983792116,
ykhs7s2dck,q8-15,ykhs7s2dck,global_mechanical,-0.08012820512820512,0.6023606173756303,0.6257969696248895,0.2,0.2,0.005760997740513973,0.057990982769725405,
ykhs7s2dck,q8-15,ykhs7s2dck,o1_candidate_mlp_huber,-0.31021062271062266,0.3613134340964147,0.41261778718723396,0.0,0.0,0.01550095850368538,0.07418002408776067,6eb98040f3249d61bffe5788a7d4c69af25c4dc566db432ceb3f1af5d8a2a27e
ykhs7s2dck,q8-15,ykhs7s2dck,o1_candidate_ridge,-0.1403388278388278,0.5149532413435344,0.5647262399400478,0.2,0.2,0.011407699139835303,0.06313900523039204,95f502310eb75a80e1f27706a19e186036172076050dfdf44059faaf4f22ff75
ykhs7s2dck,q8-15,ykhs7s2dck,o2_global_candidate,0.2723443223443223,0.4802516109751458,0.5618635892603802,0.0,0.2,0.012675925613809369,0.03987549783186863,1bc730103d93f1638f7a887dc02eccc1c9988dec907294d049ef18e5c12e6136
ykhs7s2dck,q8-15,ykhs7s2dck,o3_a5_mlp_huber,-0.22293956043956042,0.43798367877247124,0.48212085120856485,0.0,0.1,0.010075552798222365,0.06796631047737263,7a2856b3fc3e1a1b07c3dccd6e8e636046225afe046831de759dfe0cd6fdf64a
ykhs7s2dck,q8-15,ykhs7s2dck,o3_a5_ridge,-0.20215201465201463,0.5130369042091144,0.5293598918745599,0.2,0.1,0.011407699139835303,0.06558571722536341,01a170d14f7d1692a4b94e45b566de6c1d807a65f891817240c70c8a32355a8b
ykhs7s2dck,q8-15,ykhs7s2dck,observed_uncertainty,-0.048168498168498164,0.4443920064510661,0.5382897920970232,0.0,0.2,0.010075552798222365,0.05940430429343428,
ykhs7s2dck,q8-15,ykhs7s2dck,random_median,-0.018864468864468863,0.5464375147972858,0.5856687127700629,0.0,0.2,0.008371234717156728,0.05620325830561637,
ykhs7s2dck,q8-16,ykhs7s2dck,global_mechanical,-0.0282051282051282,0.36637791188064156,0.5426634758674658,0.0,0.2,0.009147310877501313,0.048404483138876,
