method,budget,mae,rmse,r2,actual_cost_mean,actual_cost_min,actual_cost_max
CENTER_FIRST,0.139975635224504,49.1196875,66.12434271542315,0.5650589622188014,0.125599519968822,0.125,0.139975635224504
CENTER_FIRST,0.13998433693003828,49.1196875,66.12434271542315,0.5650589622188014,0.125599519968822,0.125,0.139975635224504
CENTER_FIRST,0.1399843369300383,49.1196875,66.12434271542315,0.5650589622188014,0.125599519968822,0.125,0.139975635224504
CENTER_FIRST,0.14013847675568744,49.1196875,66.12434271542315,0.5650589622188014,0.125599519968822,0.125,0.139975635224504
CENTER_FIRST,0.1401406747994285,49.1196875,66.12434271542315,0.5650589622188014,0.125599519968822,0.125,0.139975635224504
CENTER_FIRST,0.14016272189349113,49.1196875,66.12434271542315,0.5650589622188014,0.125599519968822,0.125,0.139975635224504
CENTER_FIRST,0.14032311242993734,49.1196875,66.12434271542315,0.5650589622188014,0.125599519968822,0.125,0.139975635224504
CENTER_FIRST,0.14032311242993736,49.1196875,66.12434271542315,0.5650589622188014,0.125599519968822,0.125,0.139975635224504
CENTER_FIRST,0.1403253104736784,49.1196875,66.12434271542315,0.5650589622188014,0.125599519968822,0.125,0.139975635224504
CENTER_FIRST,0.14032531047367844,49.1196875,66.12434271542315,0.5650589622188014,0.125599519968822,0.125,0.139975635224504
CENTER_FIRST,0.14034980856247825,49.1196875,66.12434271542315,0.5650589622188014,0.125599519968822,0.125,0.139975635224504
CENTER_FIRST,0.14050774810418726,49.1196875,66.12434271542315,0.5650589622188014,0.125599519968822,0.125,0.139975635224504
CENTER_FIRST,0.14050774810418729,49.1196875,66.12434271542315,0.5650589622188014,0.125599519968822,0.125,0.139975635224504
CENTER_FIRST,0.14050994614792833,48.94705810546875,66.25163228376846,0.5633828247452548,0.13955797694211575,0.125,0.14050994614792833
CENTER_FIRST,0.14053254437869822,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.14069238377843718,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.14069458182217826,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.14069677986591933,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.1407152801949182,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.1407239819004525,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.14087921749642818,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.14088141554016925,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.14090236686390534,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.1410638531706781,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.14106605121441917,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.14106824925816022,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.1410807518273582,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.14108945353289246,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.1412506868886691,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.14125288493241014,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.14127218934911245,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.1542290288896624,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.1549599721545423,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.15496867386007657,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.15532544378698224,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.15532544378698226,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.15533414549251656,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.1554632377184306,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.15564787339268052,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.15565007143642157,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.1556500714364216,49.10755615234375,66.28609257331446,0.5629285003224029,0.14048992960483767,0.139975635224504,0.14053254437869822
CENTER_FIRST,0.1556909154194222,49.113905334472655,66.32512364455987,0.5624136293836233,0.1411185408126344,0.14050994614792833,0.1556909154194222
CENTER_FIRST,0.15569526627218935,49.113905334472655,66.32512364455987,0.5624136293836233,0.1411185408126344,0.14050994614792833,0.1556909154194222
CENTER_FIRST,0.1556996171249565,49.113905334472655,66.32512364455987,0.5624136293836233,0.1411185408126344,0.14050994614792833,0.1556909154194222
CENTER_FIRST,0.1558325090669304,49.113905334472655,66.32512364455987,0.5624136293836233,0.1411185408126344,0.14050994614792833,0.1556909154194222
CENTER_FIRST,0.15583250906693044,49.113905334472655,66.32512364455987,0.5624136293836233,0.1411185408126344,0.14050994614792833,0.1556909154194222
CENTER_FIRST,0.1558347071106715,49.113905334472655,66.32512364455987,0.5624136293836233,0.1411185408126344,0.14050994614792833,0.1556909154194222
CENTER_FIRST,0.15583470711067152,49.113905334472655,66.32512364455987,0.5624136293836233,0.1411185408126344,0.14050994614792833,0.1556909154194222
CENTER_FIRST,0.15601714474118034,49.113905334472655,66.32512364455987,0.5624136293836233,0.1411185408126344,0.14050994614792833,0.1556909154194222
CENTER_FIRST,0.15601714474118036,49.113905334472655,66.32512364455987,0.5624136293836233,0.1411185408126344,0.14050994614792833,0.1556909154194222
CENTER_FIRST,0.1560193427849214,49.124508666992185,66.34573131109195,0.5621416650229367,0.15507699778592787,0.14053254437869822,0.1560193427849214
CENTER_FIRST,0.15601934278492144,49.124508666992185,66.34573131109195,0.5621416650229367,0.15507699778592787,0.14053254437869822,0.1560193427849214
CENTER_FIRST,0.15606508875739644,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15606508875739647,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15620178041543026,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15620178041543029,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15620397845917133,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15638641608968018,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15638861413342126,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.1563908121771623,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15639081217716233,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15643056038983638,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15643491124260356,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15643926209537068,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15657324980767115,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15657324980767118,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15657544785141222,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15657544785141225,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15676008352566217,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15676228156940322,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15679603202227638,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15680473372781067,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.15694471919991207,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.1569447191999121,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.16957883745214064,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.16994430908458058,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.17031848242255482,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.17031848242255485,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.17067525234946052,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.17085798816568046,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.17097263435542367,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.17104072398190046,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.17104942568743475,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.1711572700296736,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.17115946807341467,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.17122781065088757,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.17134190570392352,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.17134410374766457,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.1713441037476646,49.16281799316406,66.35724097122224,0.5619897324824021,0.15600895044864976,0.1556909154194222,0.15606508875739644
CENTER_FIRST,0.1714061956143404,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.1714148973198747,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.17141489731987472,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.1715265413781734,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.17152654137817344,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.1715287394219145,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.17159763313609466,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.1715976331360947,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.17171117705242334,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.17171117705242336,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.17171337509616438,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.1717133750961644,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.17171337509616444,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.17171557313990546,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.17178907065784893,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.17189581272667326,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.17189581272667329,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.1718980107704143,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.17189801077041433,49.20627868652344,66.43439777305151,0.5609705484796645,0.1566375616564465,0.1560193427849214,0.1714061956143404
CENTER_FIRST,0.17190020881415538,49.053543701171876,66.19760727562914,0.5640946148731638,0.1709303410827572,0.15606508875739644,0.17190020881415538
CENTER_FIRST,0.1719002088141554,49.053543701171876,66.19760727562914,0.5640946148731638,0.1709303410827572,0.15606508875739644,0.17190020881415538
CENTER_FIRST,0.17196745562130178,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153,0.1714061956143404,0.17196745562130178
CENTER_FIRST,0.17208264644466423,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153,0.1714061956143404,0.17196745562130178
CENTER_FIRST,0.17208264644466426,49.00487548828125,66.18460723209928,0.5642658063341847,0.17188448309459153,0.1714061956143404,0.17196745562130178
