specimen_key,dataset_id,capture_group_id,method,run,seed_panel,training_seed,checkpoint_update,actor_state_dict_sha256,actor_call_index,action_index,cell,visible_cells_before,environment_legal,proposal_legal,c0_reason,before_cost,after_cost,new_pixels,cumulative_pixels,before_prediction_mpa,after_prediction_mpa,error_before_mpa,error_after_mpa,analysis_only_target,post_observation_error_reduction_mpa
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,1,0,0,0,FIXED_ORDER,,15,54,"[34, 58, 59, 20, 45, 16, 36, 61, 0, 2, 17, 4, 26, 56]",0101011111111111001101111101111111010111111110111111111101001011,0101011111111111001101111101111111010111111110111111111101001011,FIXED_ORDER,0.21824156500714365,0.23393559731838665,7140,106429,258.87640380859375,260.826416015625,24.460235595703125,22.510223388671875,True,1.95001220703125
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,1,0,0,0,FIXED_ORDER,,16,44,"[34, 58, 59, 20, 45, 16, 36, 61, 0, 2, 17, 4, 26, 56, 54]",0101011111111111001101111101111111010111111110111111110101001011,0101011111111111001101111101111111010111111110111111110101001011,FIXED_ORDER,0.23393559731838665,0.24962962962962965,7140,113569,260.826416015625,257.1835021972656,22.510223388671875,26.15313720703125,True,-3.642913818359375
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,2,0,0,0,FIXED_ORDER,,1,19,[],1111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,FIXED_ORDER,0.0,0.01588086602923398,7225,7225,254.0734100341797,219.85438537597656,29.263229370117188,63.48225402832031,True,-34.219024658203125
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,2,0,0,0,FIXED_ORDER,,2,30,[19],1111111111111111111011111111111111111111111111111111111111111111,1111111111111111111011111111111111111111111111111111111111111111,FIXED_ORDER,0.01588086602923398,0.03157489834047697,7140,14365,219.85438537597656,235.4856414794922,63.48225402832031,47.85099792480469,True,15.631256103515625
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,2,0,0,0,FIXED_ORDER,,3,39,"[19, 30]",1111111111111111111011111111110111111111111111111111111111111111,1111111111111111111011111111110111111111111111111111111111111111,FIXED_ORDER,0.03157489834047697,0.04708429497747005,7056,21421,235.4856414794922,239.6226348876953,47.85099792480469,43.71400451660156,True,4.136993408203125
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,2,0,0,0,FIXED_ORDER,,4,38,"[19, 30, 39]",1111111111111111111011111111110111111110111111111111111111111111,1111111111111111111011111111110111111110111111111111111111111111,FIXED_ORDER,0.04708429497747005,0.06277832728871305,7140,28561,239.6226348876953,245.64495849609375,43.71400451660156,37.691680908203125,True,6.0223236083984375
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,2,0,0,0,FIXED_ORDER,,5,58,"[19, 30, 39, 38]",1111111111111111111011111111110111111100111111111111111111111111,1111111111111111111011111111110111111100111111111111111111111111,FIXED_ORDER,0.06277832728871305,0.07828772392570613,7056,35617,245.64495849609375,248.66781616210938,37.691680908203125,34.6688232421875,True,3.022857666015625
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,2,0,0,0,FIXED_ORDER,,6,36,"[19, 30, 39, 38, 58]",1111111111111111111011111111110111111100111111111111111111011111,1111111111111111111011111111110111111100111111111111111111011111,FIXED_ORDER,0.07828772392570613,0.0937971205626992,7056,42673,248.66781616210938,253.988037109375,34.6688232421875,29.348602294921875,True,5.320220947265625
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,2,0,0,0,FIXED_ORDER,,7,56,"[19, 30, 39, 38, 58, 36]",1111111111111111111011111111110111110100111111111111111111011111,1111111111111111111011111111110111110100111111111111111111011111,FIXED_ORDER,0.0937971205626992,0.10930651719969228,7056,49729,253.988037109375,252.2177734375,29.348602294921875,31.118865966796875,True,-1.770263671875
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,2,0,0,0,FIXED_ORDER,,8,27,"[19, 30, 39, 38, 58, 36, 56]",1111111111111111111011111111110111110100111111111111111101011111,1111111111111111111011111111110111110100111111111111111101011111,FIXED_ORDER,0.10930651719969228,0.12500054951093525,7140,56869,252.2177734375,251.10189819335938,31.118865966796875,32.2347412109375,True,-1.115875244140625
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,2,0,0,0,FIXED_ORDER,,9,48,"[19, 30, 39, 38, 58, 36, 56, 27]",1111111111111111111011111110110111110100111111111111111101011111,1111111111111111111011111110110111110100111111111111111101011111,FIXED_ORDER,0.12500054951093525,0.14050994614792833,7056,63925,251.10189819335938,251.81983947753906,32.2347412109375,31.516799926757812,True,0.7179412841796875
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,2,0,0,0,FIXED_ORDER,,10,37,"[19, 30, 39, 38, 58, 36, 56, 27, 48]",1111111111111111111011111110110111110100111111110111111101011111,1111111111111111111011111110110111110100111111110111111101011111,FIXED_ORDER,0.14050994614792833,0.1560193427849214,7056,70981,251.81983947753906,250.77188110351562,31.516799926757812,32.56475830078125,True,-1.0479583740234375
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,2,0,0,0,FIXED_ORDER,,11,45,"[19, 30, 39, 38, 58, 36, 56, 27, 48, 37]",1111111111111111111011111110110111110000111111110111111101011111,1111111111111111111011111110110111110000111111110111111101011111,FIXED_ORDER,0.1560193427849214,0.1717133750961644,7140,78121,250.77188110351562,251.88980102539062,32.56475830078125,31.44683837890625,True,1.117919921875
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,2,0,0,0,FIXED_ORDER,,12,16,"[19, 30, 39, 38, 58, 36, 56, 27, 48, 37, 45]",1111111111111111111011111110110111110000111110110111111101011111,1111111111111111111011111110110111110000111110110111111101011111,FIXED_ORDER,0.1717133750961644,0.1874074074074074,7140,85261,251.88980102539062,252.50286865234375,31.44683837890625,30.833770751953125,True,0.613067626953125
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,2,0,0,0,FIXED_ORDER,,13,51,"[19, 30, 39, 38, 58, 36, 56, 27, 48, 37, 45, 16]",1111111111111111011011111110110111110000111110110111111101011111,1111111111111111011011111110110111110000111110110111111101011111,FIXED_ORDER,0.1874074074074074,0.2031014397186504,7140,92401,252.50286865234375,251.7926788330078,30.833770751953125,31.543960571289062,True,-0.7101898193359375
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,2,0,0,0,FIXED_ORDER,,14,60,"[19, 30, 39, 38, 58, 36, 56, 27, 48, 37, 45, 16, 51]",1111111111111111011011111110110111110000111110110110111101011111,1111111111111111011011111110110111110000111110110110111101011111,FIXED_ORDER,0.2031014397186504,0.2186108363556435,7056,99457,251.7926788330078,252.74818420410156,31.543960571289062,30.588455200195312,True,0.95550537109375
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,2,0,0,0,FIXED_ORDER,,15,46,"[19, 30, 39, 38, 58, 36, 56, 27, 48, 37, 45, 16, 51, 60]",1111111111111111011011111110110111110000111110110110111101010111,1111111111111111011011111110110111110000111110110110111101010111,FIXED_ORDER,0.2186108363556435,0.23449170238487746,7225,106682,252.74818420410156,252.50167846679688,30.588455200195312,30.8349609375,True,-0.2465057373046875
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,1,29,[],1111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,FIXED_ORDER,0.0,0.015509396636993076,7056,7056,254.0734100341797,241.34103393554688,29.263229370117188,41.99560546875,True,-12.732376098632812
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,2,44,[29],1111111111111111111111111111101111111111111111111111111111111111,1111111111111111111111111111101111111111111111111111111111111111,FIXED_ORDER,0.015509396636993076,0.03120342894823607,7140,14196,241.34103393554688,221.06581115722656,41.99560546875,62.27082824707031,True,-20.275222778320312
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,3,20,"[29, 44]",1111111111111111111111111111101111111111111101111111111111111111,1111111111111111111111111111101111111111111101111111111111111111,FIXED_ORDER,0.03120342894823607,0.046897461259479065,7140,21336,221.06581115722656,213.83139038085938,62.27082824707031,69.5052490234375,True,-7.2344207763671875
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,4,38,"[29, 44, 20]",1111111111111111111101111111101111111111111101111111111111111111,1111111111111111111101111111101111111111111101111111111111111111,FIXED_ORDER,0.046897461259479065,0.06259149357072205,7140,28476,213.83139038085938,226.40072631835938,69.5052490234375,56.9359130859375,True,12.5693359375
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,5,63,"[29, 44, 20, 38]",1111111111111111111101111111101111111101111101111111111111111111,1111111111111111111101111111101111111101111101111111111111111111,FIXED_ORDER,0.06259149357072205,0.07810089020771513,7056,35532,226.40072631835938,232.83311462402344,56.9359130859375,50.50352478027344,True,6.4323883056640625
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,6,28,"[29, 44, 20, 38, 63]",1111111111111111111101111111101111111101111101111111111111111110,1111111111111111111101111111101111111101111101111111111111111110,FIXED_ORDER,0.07810089020771513,0.09361028684470821,7056,42588,232.83311462402344,258.169677734375,50.50352478027344,25.166961669921875,True,25.336563110351562
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,7,36,"[29, 44, 20, 38, 63, 28]",1111111111111111111101111111001111111101111101111111111111111110,1111111111111111111101111111001111111101111101111111111111111110,FIXED_ORDER,0.09361028684470821,0.10911968348170129,7056,49644,258.169677734375,259.6978759765625,25.166961669921875,23.638763427734375,True,1.5281982421875
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,8,60,"[29, 44, 20, 38, 63, 28, 36]",1111111111111111111101111111001111110101111101111111111111111110,1111111111111111111101111111001111110101111101111111111111111110,FIXED_ORDER,0.10911968348170129,0.12462908011869436,7056,56700,259.6978759765625,260.6048889160156,23.638763427734375,22.73175048828125,True,0.907012939453125
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,9,55,"[29, 44, 20, 38, 63, 28, 36, 60]",1111111111111111111101111111001111110101111101111111111111110110,1111111111111111111101111111001111110101111101111111111111110110,FIXED_ORDER,0.12462908011869436,0.14013847675568744,7056,63756,260.6048889160156,260.30743408203125,22.73175048828125,23.029205322265625,True,-0.297454833984375
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,10,15,"[29, 44, 20, 38, 63, 28, 36, 60, 55]",1111111111111111111101111111001111110101111101111111111011110110,1111111111111111111101111111001111110101111101111111111011110110,FIXED_ORDER,0.14013847675568744,0.15564787339268052,7056,70812,260.30743408203125,259.7543029785156,23.029205322265625,23.58233642578125,True,-0.553131103515625
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,11,43,"[29, 44, 20, 38, 63, 28, 36, 60, 55, 15]",1111111111111110111101111111001111110101111101111111111011110110,1111111111111110111101111111001111110101111101111111111011110110,FIXED_ORDER,0.15564787339268052,0.1715287394219145,7225,78037,259.7543029785156,248.19544982910156,23.58233642578125,35.14118957519531,True,-11.558853149414062
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,12,27,"[29, 44, 20, 38, 63, 28, 36, 60, 55, 15, 43]",1111111111111110111101111111001111110101111001111111111011110110,1111111111111110111101111111001111110101111001111111111011110110,FIXED_ORDER,0.1715287394219145,0.1872227717331575,7140,85177,248.19544982910156,251.1551513671875,35.14118957519531,32.181488037109375,True,2.9597015380859375
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,13,32,"[29, 44, 20, 38, 63, 28, 36, 60, 55, 15, 43, 27]",1111111111111110111101111110001111110101111001111111111011110110,1111111111111110111101111110001111110101111001111111111011110110,FIXED_ORDER,0.1872227717331575,0.20273216837015057,7056,92233,251.1551513671875,250.70391845703125,32.181488037109375,32.632720947265625,True,-0.45123291015625
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,14,14,"[29, 44, 20, 38, 63, 28, 36, 60, 55, 15, 43, 27, 32]",1111111111111110111101111110001101110101111001111111111011110110,1111111111111110111101111110001101110101111001111111111011110110,FIXED_ORDER,0.20273216837015057,0.21842620068139357,7140,99373,250.70391845703125,251.1614532470703,32.632720947265625,32.17518615722656,True,0.4575347900390625
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,15,48,"[29, 44, 20, 38, 63, 28, 36, 60, 55, 15, 43, 27, 32, 14]",1111111111111100111101111110001101110101111001111111111011110110,1111111111111100111101111110001101110101111001111111111011110110,FIXED_ORDER,0.21842620068139357,0.23393559731838665,7056,106429,251.1614532470703,251.76138305664062,32.17518615722656,31.57525634765625,True,0.5999298095703125
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,3,0,0,0,FIXED_ORDER,,16,19,"[29, 44, 20, 38, 63, 28, 36, 60, 55, 15, 43, 27, 32, 14, 48]",1111111111111100111101111110001101110101111001110111111011110110,1111111111111100111101111110001101110101111001110111111011110110,FIXED_ORDER,0.23393559731838665,0.2498164633476206,7225,113654,251.76138305664062,249.876708984375,31.57525634765625,33.459930419921875,True,-1.884674072265625
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,4,0,0,0,FIXED_ORDER,,1,57,[],1111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,FIXED_ORDER,0.0,0.015694032311242993,7140,7140,254.0734100341797,278.5231018066406,29.263229370117188,4.81353759765625,True,24.449691772460938
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,4,0,0,0,FIXED_ORDER,,2,33,[57],1111111111111111111111111111111111111111111111111111111110111111,1111111111111111111111111111111111111111111111111111111110111111,FIXED_ORDER,0.015694032311242993,0.03138806462248599,7140,14280,278.5231018066406,272.5204772949219,4.81353759765625,10.816162109375,True,-6.00262451171875
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,4,0,0,0,FIXED_ORDER,,3,61,"[57, 33]",1111111111111111111111111111111110111111111111111111111110111111,1111111111111111111111111111111110111111111111111111111110111111,FIXED_ORDER,0.03138806462248599,0.046897461259479065,7056,21336,272.5204772949219,274.8333740234375,10.816162109375,8.503265380859375,True,2.312896728515625
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,4,0,0,0,FIXED_ORDER,,4,46,"[57, 33, 61]",1111111111111111111111111111111110111111111111111111111110111011,1111111111111111111111111111111110111111111111111111111110111011,FIXED_ORDER,0.046897461259479065,0.06277832728871305,7225,28561,274.8333740234375,270.5615539550781,8.503265380859375,12.77508544921875,True,-4.271820068359375
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,4,0,0,0,FIXED_ORDER,,5,21,"[57, 33, 61, 46]",1111111111111111111111111111111110111111111111011111111110111011,1111111111111111111111111111111110111111111111011111111110111011,FIXED_ORDER,0.06277832728871305,0.07847235959995605,7140,35701,270.5615539550781,266.353759765625,12.77508544921875,16.982879638671875,True,-4.207794189453125
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,4,0,0,0,FIXED_ORDER,,6,7,"[57, 33, 61, 46, 21]",1111111111111111111110111111111110111111111111011111111110111011,1111111111111111111110111111111110111111111111011111111110111011,FIXED_ORDER,0.07847235959995605,0.09398175623694913,7056,42757,266.353759765625,265.2231750488281,16.982879638671875,18.11346435546875,True,-1.130584716796875
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,4,0,0,0,FIXED_ORDER,,7,56,"[57, 33, 61, 46, 21, 7]",1111111011111111111110111111111110111111111111011111111110111011,1111111011111111111110111111111110111111111111011111111110111011,FIXED_ORDER,0.09398175623694913,0.1094911528739422,7056,49813,265.2231750488281,262.5242004394531,18.11346435546875,20.81243896484375,True,-2.698974609375
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,4,0,0,0,FIXED_ORDER,,8,26,"[57, 33, 61, 46, 21, 7, 56]",1111111011111111111110111111111110111111111111011111111100111011,1111111011111111111110111111111110111111111111011111111100111011,FIXED_ORDER,0.1094911528739422,0.12500054951093525,7056,56869,262.5242004394531,259.1537780761719,20.81243896484375,24.182861328125,True,-3.37042236328125
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,4,0,0,0,FIXED_ORDER,,9,24,"[57, 33, 61, 46, 21, 7, 56, 26]",1111111011111111111110111101111110111111111111011111111100111011,1111111011111111111110111101111110111111111111011111111100111011,FIXED_ORDER,0.12500054951093525,0.14050994614792833,7056,63925,259.1537780761719,257.7652893066406,24.182861328125,25.57135009765625,True,-1.38848876953125
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,4,0,0,0,FIXED_ORDER,,10,5,"[57, 33, 61, 46, 21, 7, 56, 26, 24]",1111111011111111111110110101111110111111111111011111111100111011,1111111011111111111110110101111110111111111111011111111100111011,FIXED_ORDER,0.14050994614792833,0.1560193427849214,7056,70981,257.7652893066406,257.1615905761719,25.57135009765625,26.175048828125,True,-0.60369873046875
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,4,0,0,0,FIXED_ORDER,,11,44,"[57, 33, 61, 46, 21, 7, 56, 26, 24, 5]",1111101011111111111110110101111110111111111111011111111100111011,1111101011111111111110110101111110111111111111011111111100111011,FIXED_ORDER,0.1560193427849214,0.1717133750961644,7140,78121,257.1615905761719,252.00177001953125,26.175048828125,31.334869384765625,True,-5.159820556640625
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,4,0,0,0,FIXED_ORDER,,12,11,"[57, 33, 61, 46, 21, 7, 56, 26, 24, 5, 44]",1111101011111111111110110101111110111111111101011111111100111011,1111101011111111111110110101111110111111111101011111111100111011,FIXED_ORDER,0.1717133750961644,0.1874074074074074,7140,85261,252.00177001953125,251.2151641845703,31.334869384765625,32.12147521972656,True,-0.7866058349609375
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,4,0,0,0,FIXED_ORDER,,13,62,"[57, 33, 61, 46, 21, 7, 56, 26, 24, 5, 44, 11]",1111101011101111111110110101111110111111111101011111111100111011,1111101011101111111110110101111110111111111101011111111100111011,FIXED_ORDER,0.1874074074074074,0.2031014397186504,7140,92401,251.2151641845703,251.60723876953125,32.12147521972656,31.729400634765625,True,0.3920745849609375
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,4,0,0,0,FIXED_ORDER,,14,63,"[57, 33, 61, 46, 21, 7, 56, 26, 24, 5, 44, 11, 62]",1111101011101111111110110101111110111111111101011111111100111001,1111101011101111111110110101111110111111111101011111111100111001,FIXED_ORDER,0.2031014397186504,0.2186108363556435,7056,99457,251.60723876953125,253.5537872314453,31.729400634765625,29.782852172851562,True,1.9465484619140625
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,RANDOM,4,0,0,0,FIXED_ORDER,,15,15,"[57, 33, 61, 46, 21, 7, 56, 26, 24, 5, 44, 11, 62, 63]",1111101011101111111110110101111110111111111101011111111100111000,1111101011101111111110110101111110111111111101011111111100111000,FIXED_ORDER,0.2186108363556435,0.23412023299263657,7056,106513,253.5537872314453,253.70974731445312,29.782852172851562,29.62689208984375,True,0.1559600830078125
